# x_m,y_m
445.041147,-239.877744
447.520385,-244.235174
450.128381,-248.525708
452.828999,-252.755395
455.592776,-256.931744
458.405230,-261.065539
461.253919,-265.168010
464.126402,-269.250386
467.010236,-273.323898
469.893447,-277.399350
472.771081,-281.481109
475.643627,-285.568556
478.511712,-289.660945
481.375967,-293.757527
484.237021,-297.857556
487.095502,-301.960283
489.952039,-306.064961
492.807262,-310.170842
495.661800,-314.277179
498.516282,-318.383223
501.371284,-322.488297
504.226985,-326.592234
507.083384,-330.695099
509.940483,-334.796958
512.798278,-338.897878
515.656771,-342.997923
518.515961,-347.097160
521.375846,-351.195656
524.236426,-355.293475
527.097701,-359.390685
529.959670,-363.487352
532.822331,-367.583541
535.685686,-371.679318
538.549732,-375.774749
541.414469,-379.869902
544.279897,-383.964840
547.146015,-388.059632
550.012822,-392.154342
552.880317,-396.249036
555.748501,-400.343782
558.617371,-404.438644
561.486926,-408.533690
564.356693,-412.629210
567.225144,-416.725993
570.090607,-420.824897
572.951411,-424.926780
575.805885,-429.032499
578.652358,-433.142912
581.489157,-437.258878
584.314613,-441.381253
587.127053,-445.510895
589.924806,-449.648663
592.706202,-453.795413
595.468107,-457.953120
598.201518,-462.128250
600.895951,-466.328397
603.540924,-470.561158
606.125953,-474.834128
608.640655,-479.154780
611.078480,-483.525827
613.437881,-487.943765
615.717649,-492.404675
617.916575,-496.904638
620.033460,-501.439734
622.069380,-506.006403
624.030506,-510.601881
625.923705,-515.223513
627.755839,-519.868644
629.533775,-524.534620
631.264377,-529.218786
632.954510,-533.918487
634.611038,-538.631068
636.240826,-543.353874
637.850740,-548.084252
639.447643,-552.819545
641.037365,-557.557502
642.621581,-562.297490
644.200922,-567.039280
645.776021,-571.782643
647.347512,-576.527352
648.916025,-581.273177
650.482194,-586.019890
652.046651,-590.767263
653.610028,-595.515068
655.172959,-600.263076
656.736073,-605.011059
658.299819,-609.758855
659.864228,-614.506451
661.429275,-619.253854
662.994936,-624.001071
664.561187,-628.748110
