# x_m,y_m
96.024950,146.873923
93.341602,142.654040
90.657658,138.434370
87.973165,134.214896
85.288174,129.995605
82.602733,125.776480
79.916892,121.557508
77.230702,117.338672
74.544210,113.119958
71.857466,108.901351
69.170521,104.682835
66.483423,100.464396
63.796221,96.246019
61.108966,92.027688
58.421707,87.809388
55.734492,83.591105
53.047345,79.372829
50.360266,75.154559
47.673255,70.936292
44.986313,66.718024
42.299437,62.499755
39.612627,58.281480
36.925884,54.063199
34.239206,49.844907
31.552593,45.626604
28.866044,41.408286
26.179559,37.189950
23.493137,32.971595
20.806779,28.753218
18.120482,24.534817
15.434247,20.316388
12.748074,16.097930
10.061961,11.879439
7.375908,7.660915
4.689915,3.442353
