# x_m,y_m
-545.213773,333.019600
-546.938643,337.701562
-548.482909,342.445927
-549.869807,347.243129
-551.122655,352.083644
-552.264766,356.957949
-553.319455,361.856523
-554.310039,366.769843
-555.257111,371.689517
-556.166278,376.613377
-557.038008,381.541390
-557.872767,386.473524
-558.671020,391.409748
-559.433233,396.350030
-560.159869,401.294338
-560.851395,406.242641
-561.508276,411.194906
-562.130977,416.151103
-562.719962,421.111199
-563.275698,426.075163
-563.798648,431.042963
-564.289293,436.014566
-564.749231,440.989816
-565.181965,445.968351
-565.591188,450.949787
-565.980589,455.933740
-566.353861,460.919826
-566.714694,465.907663
-567.066778,470.896866
-567.413806,475.887053
-567.759468,480.877838
-568.107455,485.868840
-568.461458,490.859675
-568.825168,495.849958
-569.202276,500.839306
-569.595958,505.827373
-570.004094,510.814190
-570.421459,515.800008
-570.842786,520.785084
-571.262808,525.769672
-571.676258,530.754028
-572.077870,535.738408
-572.462377,540.723067
-572.824512,545.708259
-573.159010,550.694242
-573.460602,555.681269
-573.724024,560.669596
-573.944007,565.659479
-574.115287,570.651173
-574.234569,575.644818
-574.304314,580.640216
-574.328031,585.637107
-574.309227,590.635233
-574.251413,595.634334
-574.158096,600.634150
-574.032786,605.634423
-573.878989,610.634893
-573.700216,615.635301
-573.499974,620.635388
-573.281772,625.634895
-573.049119,630.633561
-572.805524,635.631129
-572.554492,640.627338
-572.298358,645.622000
-572.036057,650.615124
-571.765919,655.606759
-571.486272,660.596950
-571.195445,665.585746
-570.891767,670.573193
-570.573566,675.559339
-570.239171,680.544229
-569.886911,685.527912
-569.515114,690.510435
-569.122109,695.491843
-568.706224,700.472185
-568.265789,705.451508
-567.799137,710.429842
-567.304728,715.406865
-566.781143,720.381918
-566.226965,725.354325
-565.640779,730.323411
-565.021171,735.288502
-564.366726,740.248924
-563.676027,745.204001
-562.947660,750.153058
-562.180209,755.095421
-561.372260,760.030416
-560.522397,764.957367
-559.629205,769.875600
-558.691270,774.784440
-557.707850,779.683411
-556.681672,784.573059
-555.616568,789.454256
-554.516369,794.327873
-553.384908,799.194781
-552.226017,804.055853
-551.043528,808.911960
-549.841273,813.763974
-548.623085,818.612766
-547.392796,823.459208
-546.154238,828.304171
-544.911243,833.148528
-543.667643,837.993150
-542.427245,842.838902
-541.192129,847.686198
-539.961615,852.534732
-538.734780,857.384134
-537.510697,862.234035
-536.288441,867.084064
-535.067085,871.933849
-533.845705,876.783023
-532.623374,881.631213
-531.399167,886.478050
-530.172159,891.323164
-528.941423,896.166184
-527.706034,901.006741
-526.465067,905.844463
-525.218046,910.679336
-523.968752,915.514696
-522.723309,920.355728
-521.487855,925.207662
-520.261381,930.095739
-519.003032,935.075841
-517.258692,939.718010
-514.340776,943.243453
-510.284609,945.414728
-505.400262,946.285308
-500.214440,946.468308
-495.096356,946.537269
-490.075460,946.749381
-485.152747,947.335194
-480.339036,948.459116
-475.671027,950.111288
-471.189632,952.253492
-466.935762,954.847510
-462.950329,957.855125
-459.274245,961.238117
-455.947731,964.958068
-452.974124,968.965845
-450.302113,973.196440
-447.875967,977.583564
-445.643419,982.065196
-443.582136,986.616205
-441.685097,991.230338
-439.944865,995.901418
-438.344233,1000.621890
-436.857496,1005.383009
-435.458671,1010.175985
-434.121771,1014.992034
-432.820811,1019.822366
-431.529806,1024.658195
-430.225179,1029.491487
-428.903912,1034.320634
-427.573412,1039.147287
-426.241163,1043.973121
-424.914652,1048.799814
-423.601364,1053.629041
-422.308786,1058.462478
-421.043167,1063.301530
-419.805137,1068.146363
-418.593733,1072.996794
-417.407990,1077.852640
-416.246944,1082.713718
-415.109631,1087.579843
-413.995087,1092.450833
-412.902349,1097.326505
-411.830451,1102.206674
-410.778431,1107.091157
-409.745324,1111.979771
-408.730166,1116.872333
-407.731994,1121.768658
-406.749842,1126.668565
-405.782747,1131.571868
-404.829745,1136.478385
-403.889873,1141.387933
-402.962165,1146.300328
-402.045658,1151.215386
-401.139388,1156.132925
-400.242391,1161.052760
-399.353703,1165.974708
-398.472360,1170.898586
-397.597398,1175.824211
-396.727852,1180.751399
-395.862760,1185.679966
-395.001156,1190.609730
-394.142390,1195.540537
-393.288407,1200.472486
-392.442431,1205.405800
-391.607696,1210.340704
-390.787434,1215.277422
-389.984878,1220.216177
-389.203263,1225.157193
-388.445822,1230.100696
-387.715787,1235.046908
-387.016393,1239.996054
-386.350873,1244.948358
-385.722459,1249.904044
-385.134386,1254.863336
-384.589882,1259.826458
-384.090792,1264.793542
-383.635589,1269.764498
-383.222244,1274.739202
-382.848728,1279.717529
-382.513012,1284.699357
-382.213067,1289.684561
-381.946864,1294.673018
-381.712374,1299.664604
-381.507568,1304.659196
-381.330417,1309.656668
-381.178891,1314.656898
-381.050963,1319.659762
-380.944603,1324.665136
-380.858006,1329.672868
-380.793112,1334.682346
-380.754952,1339.692577
-380.748648,1344.702555
-380.779323,1349.711275
-380.852101,1354.717733
-380.972103,1359.720924
-381.144452,1364.719843
-381.374273,1369.713485
-381.666686,1374.700845
-382.026816,1379.680918
-382.459784,1384.652699
-382.970714,1389.615184
-383.564728,1394.567368
-384.244988,1399.508536
-385.006260,1404.439217
-385.841060,1409.360274
-386.741908,1414.272569
-387.701322,1419.176963
-388.711821,1424.074320
-389.765923,1428.965500
-390.856146,1433.851367
-391.975010,1438.732782
-393.115031,1443.610608
-394.268730,1448.485706
-395.428624,1453.358938
-396.587231,1458.231167
-397.737165,1463.103244
-398.875136,1467.975538
-400.003449,1472.847761
-401.124810,1477.719579
-402.241924,1482.590655
-403.357499,1487.460656
-404.474240,1492.329245
-405.594853,1497.196088
-406.722045,1502.060850
-407.858521,1506.923196
-409.006988,1511.782790
-410.170153,1516.639297
-411.350721,1521.492383
-412.551398,1526.341712
-413.765799,1531.189907
-414.917055,1536.062517
-415.895369,1540.995803
-416.590435,1546.025704
-416.809729,1551.090529
-416.170081,1555.902194
-414.261364,1560.140607
-410.833678,1563.508715
-406.285613,1565.802689
-401.179796,1566.842288
-396.074965,1566.452791
-391.388901,1564.659456
-387.362064,1561.739110
-384.222662,1557.984407
-382.033438,1553.656061
-380.505681,1548.946949
-379.305760,1544.041275
-378.117573,1539.114923
-376.867113,1534.228882
-375.656906,1529.360357
-374.593484,1524.484652
-373.756180,1519.582186
-373.122356,1514.652558
-372.645487,1509.699861
-372.279050,1504.728186
-371.976519,1499.741625
-371.691368,1494.744270
-371.377110,1489.740227
-370.993114,1484.735784
-370.510960,1479.741778
-369.903756,1474.769618
-369.144609,1469.830709
-368.206625,1464.936460
-367.062913,1460.098276
-365.687388,1455.327292
-364.080917,1450.625565
-362.277006,1445.984154
-360.311120,1441.393461
-358.218721,1436.843886
-356.035273,1432.325831
-353.796240,1427.829697
-351.535729,1423.346208
-349.269751,1418.870403
-347.001433,1414.400391
-344.733624,1409.934348
-342.469173,1405.470452
-340.210929,1401.006876
-337.961742,1396.541799
-335.724461,1392.073395
-333.501935,1387.599840
-331.297014,1383.119311
-329.112547,1378.629984
-326.951384,1374.130034
-324.816373,1369.617638
-322.710365,1365.090971
-320.635250,1360.548773
-318.589452,1355.991821
-316.570612,1351.421354
-314.576370,1346.838610
-312.604367,1342.244826
-310.652242,1337.641242
-308.717636,1333.029095
-306.798188,1328.409625
-304.891540,1323.784068
-302.995332,1319.153664
-301.107203,1314.519650
-299.224795,1309.883266
-297.345746,1305.245748
-295.467732,1300.608318
-293.589501,1295.971616
-291.711065,1291.335601
-289.832509,1286.700195
-287.953918,1282.065316
-286.075378,1277.430885
-284.196973,1272.796823
-282.318788,1268.163050
-280.440908,1263.529486
-278.563419,1258.896051
-276.686405,1254.262666
-274.809952,1249.629250
-272.934144,1244.995725
-271.059067,1240.362009
-269.184805,1235.728025
-267.311443,1231.093691
-265.439068,1226.458928
-263.567762,1221.823657
-261.697613,1217.187797
-259.828704,1212.551269
-257.961121,1207.913993
-256.094948,1203.275889
-254.230272,1198.636878
-252.367176,1193.996880
-250.505745,1189.355815
-248.646066,1184.713603
-246.788223,1180.070165
-244.932305,1175.425420
-243.079036,1170.779118
-241.230386,1166.130682
-239.388470,1161.479493
-237.555402,1156.824936
-235.733298,1152.166392
-233.924272,1147.503245
-232.130439,1142.834877
-230.353915,1138.160672
-228.596815,1133.480011
-226.861253,1128.792279
-225.149345,1124.096857
-223.463205,1119.393129
-221.804949,1114.680478
-220.178410,1109.957782
-218.608752,1105.217671
-217.135558,1100.448552
-215.798683,1095.638748
-214.618213,1090.782451
-213.546216,1085.894026
-212.520131,1080.992179
-211.484218,1076.093572
-210.425592,1071.202020
-209.347979,1066.316357
-208.255144,1061.435407
-207.150850,1056.557993
-206.038863,1051.682940
-204.922945,1046.809071
-203.806131,1041.935438
-202.688963,1037.061873
-201.571455,1032.188372
-200.453619,1027.314933
-199.335466,1022.441554
-198.217010,1017.568233
-197.098262,1012.694965
-195.979235,1007.821750
-194.859942,1002.948584
-193.740394,998.075465
-192.620603,993.202390
-191.500583,988.329357
-190.380345,983.456363
-189.259903,978.583406
-188.139267,973.710482
-187.018451,968.837590
-185.897467,963.964726
-184.776327,959.091889
-183.655043,954.219075
-182.533628,949.346282
-181.412095,944.473508
-180.290455,939.600750
-179.168720,934.728005
-178.046904,929.855270
-176.925018,924.982544
-175.803075,920.109824
-174.681088,915.237106
-173.559067,910.364389
-172.437027,905.491670
-171.314978,900.618946
-170.192934,895.746215
-169.070907,890.873474
-167.948909,886.000720
-166.826952,881.127952
-165.705049,876.255166
-164.583212,871.382359
-163.461454,866.509530
-162.339786,861.636676
-161.218222,856.763794
-160.096772,851.890881
-158.975451,847.017935
-157.854269,842.144954
-156.733240,837.271934
-155.612376,832.398874
-154.491689,827.525770
-153.371191,822.652620
-152.250895,817.779422
-151.130812,812.906173
-150.010957,808.032870
-148.891340,803.159511
-147.771973,798.286093
-146.652871,793.412613
-145.534044,788.539070
-144.415505,783.665460
-143.297266,778.791781
-142.179340,773.918030
-141.061739,769.044205
-139.944475,764.170303
-138.827561,759.296322
-137.711009,754.422259
-136.594831,749.548111
-135.479040,744.673876
-134.363647,739.799552
-133.248667,734.925135
-132.134109,730.050623
-131.019988,725.176013
-129.906315,720.301304
-128.793102,715.426492
-127.680363,710.551575
-126.568109,705.676550
-125.456352,700.801415
-124.345105,695.926167
-123.234381,691.050803
-122.124191,686.175322
-121.014548,681.299719
-119.905464,676.423994
-118.796952,671.548143
-117.689024,666.672163
-116.581692,661.796052
-115.474969,656.919808
-114.368866,652.043428
-113.263397,647.166909
-112.158573,642.290249
-111.054407,637.413445
-109.950911,632.536495
-108.848098,627.659395
-107.745980,622.782144
-106.644569,617.904739
-105.543877,613.027178
-104.443918,608.149457
-103.344702,603.271574
-102.246243,598.393527
-101.148553,593.515312
-100.051644,588.636929
-98.955528,583.758373
-97.860218,578.879642
-96.765727,574.000734
-95.672066,569.121646
-94.579247,564.242375
-93.487284,559.362920
-92.396189,554.483277
-91.305973,549.603444
-90.216649,544.723418
-89.128230,539.843196
-88.040727,534.962777
-86.954154,530.082157
-85.868522,525.201335
-84.783844,520.320306
-83.700131,515.439069
-82.617382,510.557612
-81.535506,505.675869
-80.454380,500.793752
-79.373884,495.911178
-78.293895,491.028061
-77.214293,486.144314
-76.134956,481.259852
-75.055760,476.374677
-73.976559,471.489732
