# x_m,y_m
-1.196326,-0.660119
3.051997,-3.294412
7.297263,-5.933612
11.537993,-8.580032
15.772710,-11.235983
19.999936,-13.903777
24.219790,-16.583112
28.439088,-19.262718
32.666400,-21.928457
36.910295,-24.566187
41.179342,-27.161768
45.482112,-29.701060
49.827173,-32.169922
54.219867,-34.559147
58.640196,-36.898238
63.056203,-39.234969
67.435842,-41.617248
71.741793,-44.100705
75.924290,-46.759187
79.931776,-49.669167
83.719227,-52.897728
87.347032,-56.360510
90.960807,-59.850707
94.708610,-63.158007
98.702480,-66.122928
102.901417,-68.801980
107.223785,-71.309026
111.588699,-73.756876
115.948373,-76.212173
120.300330,-78.678360
124.645366,-81.154315
128.984277,-83.638915
133.317858,-86.131039
137.646904,-88.629564
141.972211,-91.133368
146.294575,-93.641329
150.614791,-96.152325
154.933654,-98.665234
159.251960,-101.178934
163.570505,-103.692302
167.890084,-106.204217
172.211492,-108.713556
176.535350,-111.219445
180.861515,-113.722080
185.189642,-116.221944
189.519385,-118.719524
193.850397,-121.215303
198.182332,-123.709766
202.514843,-126.203397
206.847584,-128.696682
211.180210,-131.190104
215.512373,-133.684149
219.843727,-136.179301
224.173927,-138.676044
228.502625,-141.174863
232.829476,-143.676243
237.152805,-146.182580
241.448371,-148.728757
245.673065,-151.376818
249.783200,-154.189644
253.748945,-157.209985
257.601410,-160.392089
261.388442,-163.665893
265.157490,-166.961929
268.936943,-170.239206
272.728177,-173.497080
276.530519,-176.737974
280.343296,-179.964308
284.165834,-183.178504
287.997461,-186.382983
291.837499,-189.580168
295.684151,-192.773079
299.532849,-195.966207
303.378608,-199.164269
307.216439,-202.371979
311.041356,-205.594053
314.848372,-208.835208
318.632501,-212.100157
322.388756,-215.393617
326.112149,-218.720303
329.797695,-222.084931
333.440406,-225.492216
337.035295,-228.946873
340.577376,-232.453619
344.061662,-236.017168
347.484157,-239.641437
350.849226,-243.323601
354.165433,-247.057449
357.441370,-250.836746
360.685632,-254.655257
363.906814,-258.506748
367.113508,-262.384982
370.318258,-266.278217
373.604259,-270.076195
377.115677,-273.583636
380.998680,-276.602469
385.344460,-278.921050
389.992448,-280.265574
394.710053,-280.344452
399.262909,-278.872845
403.337105,-275.869154
406.508750,-271.771062
408.345892,-267.046985
408.475579,-262.160365
406.980721,-257.536220
404.201486,-253.504805
400.806840,-249.834404
397.377473,-246.182278
393.975399,-242.512449
390.592912,-238.830276
387.222302,-235.141117
383.855864,-231.450332
380.485890,-227.763278
377.104671,-224.085314
373.704478,-220.422528
370.277486,-216.783925
366.815847,-213.179243
363.311711,-209.618219
359.757233,-206.110589
356.144562,-202.666092
352.465851,-199.294463
348.715376,-196.002920
344.903250,-192.779893
341.046732,-189.605330
337.163116,-186.459141
333.269699,-183.321234
329.383773,-180.171516
325.522636,-176.989896
321.702352,-173.757783
317.920211,-170.479538
314.158836,-167.177449
310.400460,-163.874279
306.627317,-160.592790
302.821639,-157.355745
298.965661,-154.185908
295.041897,-151.105681
291.044335,-148.122780
286.982198,-145.225415
282.865762,-142.400447
278.705304,-139.634740
274.511100,-136.915155
270.293426,-134.228556
266.062546,-131.561819
261.825930,-128.905357
257.584613,-126.257721
253.338728,-123.618602
249.088410,-120.987691
244.833793,-118.364680
240.575010,-115.749258
236.312194,-113.141116
232.045481,-110.539947
227.775004,-107.945441
223.500896,-105.357288
219.223291,-102.775180
214.942324,-100.198808
210.658128,-97.627863
206.370837,-95.062035
202.080584,-92.501016
197.787504,-89.944496
193.491731,-87.392167
189.193398,-84.843719
184.892639,-82.298844
180.589588,-79.757233
176.284379,-77.218576
171.977146,-74.682564
167.668022,-72.148889
163.357141,-69.617241
159.044638,-67.087312
154.730645,-64.558791
150.415297,-62.031371
146.098729,-59.504743
141.781080,-56.978609
137.462834,-54.453268
133.144943,-51.929833
128.828395,-49.409476
124.514176,-46.893371
120.203272,-44.382690
115.896672,-41.878607
111.595375,-39.382218
107.304177,-36.871827
