# x_m,y_m
-311.767051,94.503871
-310.311260,99.276836
-309.072729,104.094169
-308.131465,108.972899
-307.526332,113.912017
-307.252012,118.891144
-307.301012,123.888945
-307.665837,128.884086
-308.338993,133.855235
-309.312987,138.781057
-310.580324,143.640218
-312.133510,148.411385
-313.965051,153.073252
-316.067294,157.607055
-318.432313,161.998583
-321.052151,166.234095
-323.918851,170.299851
-327.024457,174.182111
-330.361014,177.867135
-333.920563,181.341182
-337.695149,184.590513
-341.676147,187.602418
-345.838433,190.389643
-350.139742,192.991372
-354.537013,195.448024
-358.987184,197.800016
-363.450193,200.085102
-367.918366,202.312290
-372.403793,204.473045
-376.918847,206.558581
-381.475805,208.560240
-386.078902,210.480284
-390.718338,212.340020
-395.382902,214.162673
-400.061383,215.971467
-404.745206,217.780544
-409.440467,219.553535
-414.158332,221.236618
-418.909968,222.775953
-423.706205,224.119162
-428.549807,225.248448
-433.435345,226.181144
-438.357025,226.936152
-443.309052,227.532373
-448.285631,227.988710
-453.280969,228.324064
-458.289270,228.557338
-463.304740,228.707433
-468.321603,228.793129
-473.335548,228.823521
-478.344760,228.791204
-483.347668,228.687165
-488.342701,228.502390
-493.328287,228.227866
-498.302854,227.854578
-503.264831,227.373514
-508.212647,226.775660
-513.144488,226.051547
-518.052994,225.181343
-522.925294,224.134901
-527.748275,222.881632
-532.508829,221.390946
-537.195698,219.638944
-541.816442,217.669633
-546.389582,215.566570
-550.933775,213.413805
-555.467574,211.294773
-560.001971,209.247975
-564.535364,207.237057
-569.064958,205.218575
-573.587958,203.149083
-578.101111,200.986007
-582.591034,198.705961
-587.034427,196.304346
-591.407578,193.777344
-595.686782,191.121142
-599.855099,188.334468
-603.915107,185.423373
-607.872878,182.395219
-611.734486,179.257371
-615.506003,176.017191
-619.193502,172.682045
-622.803057,169.259294
-626.340739,165.756303
-629.812623,162.180434
-633.224780,158.539053
-636.583284,154.839521
-639.894208,151.089202
-643.163624,147.295461
-646.397606,143.465660
-649.602226,139.607164
-652.783558,135.727334
-655.947674,131.833536
-659.100646,127.933131
-662.247239,124.031772
-665.388542,120.130302
-668.525001,116.228723
-671.657058,112.327035
-674.785160,108.425240
-677.909750,104.523339
-681.031275,100.621332
-684.150177,96.719222
-687.266903,92.817008
-690.381896,88.914692
-693.495602,85.012275
-696.608465,81.109758
-699.720930,77.207142
-702.833442,73.304429
-705.946445,69.401619
-709.060385,65.498713
-712.175705,61.595713
-715.292851,57.692619
-718.413054,53.789615
-721.544996,49.888603
-724.701466,45.992436
-727.895297,42.103977
-731.139320,38.226086
-734.457691,34.389240
-737.931023,30.761579
-741.657486,27.554055
-745.735255,24.977634
-750.254550,23.229917
-755.145318,22.239185
-760.188995,21.684091
-765.219278,21.288576
-770.222708,20.921163
-775.209084,20.504344
-780.183760,20.040687
-785.151367,19.545798
-790.116534,19.035279
-795.083557,18.523708
-800.053740,18.016497
-805.026820,17.514249
-810.002520,17.017525
-814.980560,16.526887
-819.960663,16.042895
-824.942551,15.566109
-829.925947,15.097091
-834.910572,14.636402
-839.896072,14.184201
-844.880658,13.733144
-849.861272,13.269244
-854.834810,12.778283
-859.798171,12.246044
-864.749703,11.665438
-869.700471,11.091801
-874.668114,10.612761
-879.670328,10.316218
-884.723261,10.291536
-889.760328,10.706211
-894.592280,11.843583
-899.009262,13.943170
-902.752315,16.999804
-905.566331,20.929775
-907.510656,25.505194
-908.912239,30.375666
-910.056038,35.278459
-911.102020,40.177139
-912.153643,45.070384
-913.221753,49.958771
-914.303177,54.843164
-915.394742,59.724425
-916.493273,64.603420
-917.595599,69.481011
-918.698546,74.358064
-919.798939,79.235441
-920.893637,84.113999
-921.980898,88.994220
-923.060969,93.876060
-924.134246,98.759434
-925.201124,103.644255
-926.262001,108.530440
-927.317271,113.417903
-928.367331,118.306560
-929.412577,123.196324
-930.453404,128.087112
-931.490209,132.978839
-932.523388,137.871418
-933.553336,142.764766
-934.580450,147.658797
-935.605126,152.553426
-936.627760,157.448568
-937.648747,162.344138
-938.668483,167.240052
-939.687366,172.136223
-940.705789,177.032568
-941.724151,181.929001
-942.742846,186.825436
-943.762271,191.721790
-944.782821,196.617977
-945.804892,201.513911
-946.828882,206.409509
-947.855184,211.304685
-948.884196,216.199353
-949.916314,221.093430
-950.951933,225.986829
-951.991450,230.879467
-953.035260,235.771257
-954.083759,240.662115
-955.137344,245.551956
-956.196411,250.440694
-957.261354,255.328246
-958.332455,260.214545
-959.404942,265.100412
-960.467155,269.987872
-961.506936,274.879035
-962.512129,279.776014
-963.470580,284.680921
-964.370131,289.595867
-965.198627,294.522964
-965.943911,299.464323
-966.593781,304.422045
-967.123941,309.395343
-967.481961,314.376710
-967.611416,319.357686
-967.455880,324.329809
-966.960130,329.284624
-966.119181,334.213855
-964.995427,339.109475
-963.655988,343.963468
-962.167981,348.767824
-960.587605,353.517287
-958.926093,358.217960
-957.183105,362.878870
-955.358298,367.509043
-953.451376,372.117503
-951.471899,376.712680
-949.451891,381.301656
-947.426490,385.891324
-945.430835,390.488576
-943.493379,395.098711
-941.592241,399.715018
-939.682608,404.325316
-937.719550,408.917396
-935.660009,413.479629
-933.535527,418.023570
-931.475617,422.591220
-929.616454,427.226649
-928.094210,431.973926
-927.065881,436.856540
-926.771978,441.815434
-927.463713,446.760284
-929.242191,451.445613
-932.094043,455.508332
-935.922560,458.631925
-940.456925,460.606990
-945.395779,461.275269
-950.384469,460.732064
-955.081704,459.174928
-959.388309,456.777019
-963.305948,453.701192
-966.836616,450.110268
-969.982308,446.167066
-972.762453,442.012884
-975.259706,437.710953
-977.571047,433.306815
-979.793461,428.846013
-982.020153,424.372624
-984.294997,419.911597
-986.627254,415.474460
-989.025471,411.072464
-991.498194,406.716860
-994.051571,402.416622
-996.675988,398.165759
-999.355468,393.952239
-1002.074015,389.764012
-1004.815756,385.589136
-1007.568637,381.419054
-1010.325078,377.249179
-1013.077757,373.075149
-1015.819353,368.892601
-1018.542541,364.697175
-1021.240001,360.484508
-1023.904408,356.250239
-1026.528441,351.990006
-1029.107031,347.700941
-1031.663761,343.399159
-1034.241937,339.113843
-1036.885255,334.874436
-1039.637411,330.710380
-1042.534803,326.646278
-1045.566956,322.675669
-1048.704866,318.779811
-1051.919485,314.939930
-1055.182406,311.137787
-1058.484596,307.371131
-1061.839324,303.656123
-1065.261089,300.009942
-1068.764395,296.449768
-1072.363187,292.992289
-1076.064523,289.648075
-1079.870789,286.423555
-1083.784284,283.325076
-1087.807254,280.358950
-1091.935822,277.527064
-1096.154228,274.822726
-1100.445352,272.238258
-1104.792073,269.765984
-1109.178261,267.399267
-1113.616612,265.161732
-1118.152446,263.111259
-1122.814464,261.294012
-1127.569105,259.710227
-1132.379780,258.362722
-1137.244192,257.295895
-1142.165575,256.550424
-1147.126664,256.016736
-1152.098192,255.497552
-1157.069312,254.933177
-1162.041486,254.355855
-1167.016393,253.799458
-1171.995706,253.297758
-1176.980233,252.873910
-1181.969148,252.530996
-1186.961445,252.269869
-1191.956118,252.091381
-1196.952161,251.996384
-1201.948566,251.985729
-1206.944328,252.060270
-1211.938441,252.220857
-1216.929896,252.468343
-1221.917655,252.802697
-1226.900560,253.220969
-1231.877434,253.719610
-1236.847096,254.295067
-1241.808369,254.943791
-1246.760072,255.662229
-1251.701026,256.446830
-1256.630053,257.294045
-1261.545976,258.200347
-1266.447868,259.164913
-1271.335271,260.191921
-1276.207771,261.286091
-1281.064960,262.452141
-1285.906409,263.694617
-1290.731185,265.013434
-1295.537816,266.403481
-1300.324801,267.859402
-1305.090639,269.375835
-1309.836162,270.943796
-1314.569746,272.542570
-1319.301290,274.149073
-1324.040695,275.740220
-1328.796612,277.295876
-1333.563501,278.829425
-1338.326812,280.375539
-1343.071848,281.969227
-1347.783967,283.645363
-1352.453681,285.425653
-1357.080859,287.307879
-1361.666364,289.287291
-1366.211058,291.359136
-1370.715804,293.518664
-1375.181463,295.761124
-1379.608897,298.081764
-1383.998968,300.475833
-1388.352539,302.938581
-1392.669607,305.466626
-1396.947430,308.060920
-1401.182727,310.723273
-1405.372219,313.455492
-1409.512622,316.259386
-1413.600658,319.136762
-1417.633044,322.089428
-1421.606500,325.119194
-1425.517745,328.227867
-1429.363742,331.416851
-1433.142854,334.685232
-1436.853941,338.031280
-1440.495862,341.453260
-1444.067477,344.949439
-1447.567645,348.518083
-1450.995226,352.157459
-1454.349080,355.865834
-1457.628065,359.641474
-1460.830994,363.482660
-1463.956157,367.387824
-1467.001525,371.355490
-1469.965064,375.384186
-1472.844740,379.472439
-1475.638520,383.618774
-1478.344370,387.821718
-1480.960256,392.079798
-1483.484145,396.391541
-1485.915477,400.754938
-1488.261935,405.164995
-1490.534059,409.615682
-1492.742395,414.100968
-1494.897486,418.614821
-1497.009879,423.151208
-1499.090117,427.704100
-1501.148744,432.267463
-1503.196306,436.835266
-1505.242769,441.401830
-1507.291993,445.965187
-1509.344166,450.525601
-1511.399431,455.083366
-1513.457926,459.638776
-1515.519793,464.192125
-1517.585172,468.743706
-1519.654202,473.293815
-1521.727025,477.842744
-1523.803743,482.390793
-1525.883616,486.938387
-1527.965045,491.486075
-1530.046397,496.034413
-1532.126038,500.583956
-1534.202333,505.135261
-1536.273649,509.688882
-1538.338350,514.245375
-1540.394804,518.805296
-1542.441471,523.369159
-1544.484298,527.934247
-1546.541900,532.492371
-1548.634124,537.034812
-1550.780815,541.552854
-1553.019609,546.024253
-1555.483837,550.354045
-1558.332912,554.426245
-1561.591524,558.200231
-1565.152804,561.709063
-1568.949338,564.965744
-1572.958234,567.960351
-1577.158490,570.681989
-1581.529100,573.119766
-1586.049061,575.262788
-1590.697368,577.100161
-1595.453018,578.620992
-1600.295005,579.814386
-1605.202358,580.669746
-1610.156455,581.197577
-1615.142544,581.443180
-1620.146237,581.455113
-1625.153144,581.281928
-1630.149220,580.971061
-1635.127883,580.545570
-1640.089782,580.004906
-1645.035859,579.347554
-1649.967058,578.571996
-1654.882473,577.675388
-1659.775941,576.651108
-1664.640369,575.491868
-1669.468665,574.190379
-1674.253737,572.739353
-1678.988491,571.131500
-1683.665835,569.359531
-1688.278678,567.416159
-1692.819925,565.294094
-1697.264732,562.969220
-1701.497508,560.331413
-1705.376893,557.248211
-1708.827107,553.692933
-1711.837579,549.739783
-1714.464943,545.482801
-1716.826748,541.030959
-1718.983514,536.466088
-1720.831610,531.793379
-1722.273893,527.012552
-1723.308625,522.144429
-1723.950360,517.213437
-1724.213651,512.244004
-1724.113054,507.260557
-1723.663122,502.287522
-1722.878409,497.349326
-1721.773471,492.470398
-1720.362860,487.675163
-1718.661838,482.984980
-1716.689109,478.406220
-1714.464429,473.940688
-1712.007553,469.590188
-1709.338237,465.356522
-1706.476236,461.241494
-1703.441307,457.246907
-1700.253203,453.374566
-1696.931679,449.626265
-1693.494839,445.999886
-1689.956397,442.482884
-1686.329346,439.060996
-1682.626678,435.719956
-1678.861384,432.445504
-1675.046458,429.223374
-1671.194890,426.039304
-1667.319673,422.879031
-1663.433799,419.728291
-1659.547924,416.575558
-1655.661582,413.422337
-1651.770997,410.274009
-1647.872393,407.135956
-1643.961995,404.013561
-1640.036026,400.912205
-1636.090712,397.837271
-1632.122276,394.794139
-1628.126946,391.788189
-1624.102478,388.822676
-1620.050614,385.895333
-1615.973735,383.003000
-1611.874224,380.142521
-1607.754463,377.310737
-1603.616834,374.504490
-1599.463718,371.720623
-1595.297499,368.955977
-1591.120559,366.207395
-1586.934937,363.472169
-1582.741083,360.749692
-1578.538981,358.039967
-1574.328616,355.342999
-1570.109972,352.658791
-1565.883035,349.987349
-1561.647788,347.328676
-1557.404217,344.682777
-1553.152306,342.049654
-1548.892013,339.429383
-1544.623071,336.822632
-1540.345096,334.230374
-1536.057703,331.653586
-1531.760508,329.093245
-1527.453126,326.550327
-1523.135172,324.025808
-1518.806263,321.520665
-1514.466013,319.035874
-1510.114037,316.572411
-1505.749952,314.131253
-1501.373372,311.713376
-1496.983914,309.319757
-1492.581192,306.951372
-1488.164821,304.609197
-1483.734418,302.294209
-1479.289598,300.007384
-1474.829976,297.749699
-1470.355268,295.521918
-1465.866046,293.323025
-1461.363310,291.151104
-1456.848062,289.004238
-1452.321305,286.880504
-1447.784044,284.777984
-1443.237280,282.694757
-1438.682018,280.628903
-1434.119259,278.578502
-1429.550008,276.541634
-1424.975268,274.516379
-1420.396041,272.500817
-1415.813330,270.493027
-1411.228140,268.491091
-1406.641472,266.493086
-1402.054331,264.497095
-1397.467718,262.501196
-1392.882638,260.503469
-1388.300010,258.502197
-1383.716754,256.505344
-1379.124108,254.534637
-1374.512877,252.612847
-1369.873866,250.762747
-1365.198452,249.005677
-1360.487788,247.338542
-1355.751209,245.737783
-1350.998303,244.179211
-1346.238652,242.638657
-1341.479266,241.098403
-1336.720905,239.556424
-1331.963399,238.013033
-1327.206577,236.468543
-1322.450270,234.923266
-1317.694305,233.377515
-1312.938513,231.831603
-1308.182724,230.285843
-1303.426768,228.740542
-1298.670605,227.195712
-1293.914366,225.650958
-1289.158198,224.105855
-1284.402247,222.559976
-1279.646658,221.012895
-1274.891577,219.464188
-1270.137150,217.913426
-1265.383523,216.360186
-1260.630842,214.804041
-1255.879253,213.244564
-1251.128902,211.681331
-1246.379934,210.113915
-1241.632495,208.541890
-1236.886731,206.964830
-1232.142789,205.382310
-1227.400813,203.793904
-1222.660950,202.199185
-1217.923346,200.597728
-1213.188090,198.989274
-1208.455033,197.374273
-1203.723962,195.753364
-1198.994665,194.127185
-1194.266929,192.496376
-1189.540540,190.861575
-1184.815287,189.223421
-1180.090955,187.582553
-1175.367334,185.939609
-1170.644209,184.295228
-1165.921369,182.650049
-1161.198599,181.004711
-1156.475688,179.359852
-1151.752423,177.716112
-1147.028591,176.074128
-1142.303979,174.434540
-1137.578375,172.797987
-1132.851565,171.165107
-1128.123396,169.536359
-1123.393961,167.911448
-1118.663418,166.289886
-1113.931922,164.671183
-1109.199632,163.054850
-1104.466705,161.440398
-1099.733298,159.827337
-1094.999567,158.215178
-1090.265671,156.603431
-1085.531765,154.991608
