# x_m,y_m
585.815386,374.881092
587.064574,379.724657
588.312053,384.569532
589.557705,389.415802
590.801414,394.263553
592.043064,399.112869
593.282538,403.963838
594.519720,408.816544
595.753051,413.671155
596.925416,418.531038
597.907834,423.403698
598.566552,428.296911
598.786654,433.218002
598.591928,438.170951
598.068133,443.158241
597.292747,448.177314
596.215653,453.150633
594.688815,457.943116
592.561696,462.418213
589.733914,466.460177
586.305131,470.036232
582.424873,473.134287
578.233455,475.749115
573.804462,477.925228
569.182095,479.729038
564.410428,481.227051
559.533536,482.485773
554.595493,483.571711
549.640372,484.551370
544.703557,485.480390
539.786277,486.371700
534.881373,487.227738
529.981686,488.050943
525.080057,488.843754
520.169327,489.608610
515.242353,490.347924
510.295229,491.058981
505.331183,491.727765
500.354392,492.338752
495.369037,492.876422
490.379294,493.325250
485.389343,493.669715
480.403271,493.894453
475.421685,493.990191
470.440713,493.955496
465.456185,493.789452
460.467783,493.481839
455.503326,492.954439
450.603117,492.098851
445.804396,490.817161
441.098849,489.166320
436.443695,487.320481
431.795298,485.456693
427.118788,483.710830
422.413759,482.056874
417.688272,480.429028
412.956858,478.757213
408.281086,476.940232
403.743305,474.863137
399.419725,472.420215
395.294993,469.642392
391.284112,466.664508
387.302189,463.621611
383.333726,460.558575
379.452076,457.404818
375.736403,454.082210
372.253568,450.525404
368.981221,446.761736
365.857689,442.859397
362.823119,438.884430
359.846791,434.868834
356.920094,430.818781
354.034965,426.739798
351.183340,422.637413
348.357157,418.517154
345.548355,414.384548
342.749462,410.244720
339.957336,406.099864
337.170751,401.950870
334.388488,397.798626
331.609330,393.644018
328.832058,389.487932
326.055454,385.331255
323.278301,381.174874
320.499380,377.019675
317.717473,372.866545
314.931363,368.716369
312.139831,364.570035
309.341659,360.428429
306.535683,356.292398
303.721546,352.162200
300.899504,348.037642
298.069832,343.918521
295.232804,339.804630
292.388695,335.695765
289.537779,331.591723
286.680330,327.492298
283.816622,323.397285
280.946929,319.306481
278.071526,315.219680
275.190686,311.136678
272.304685,307.057271
269.413795,302.981254
266.518292,298.908421
263.618450,294.838570
260.714542,290.771494
257.806843,286.706990
254.895627,282.644853
251.981169,278.584878
249.063742,274.526861
246.143620,270.470597
243.221079,266.415882
240.296392,262.362510
237.369833,258.310279
234.441677,254.258981
231.512197,250.208415
228.581630,246.158412
225.649920,242.109095
222.716881,238.060716
219.782325,234.013528
216.846067,229.967783
213.907918,225.923734
210.967692,221.881635
208.025201,217.841738
205.080259,213.804295
202.132678,209.769560
199.182272,205.737786
196.228853,201.709224
193.272234,197.684129
190.312197,193.662778
187.341072,189.651312
184.334247,185.669212
181.264767,181.737801
178.105677,177.878402
174.830020,174.112341
171.410841,170.460941
167.821647,166.945719
164.054791,163.596098
160.127621,160.451977
156.059206,157.553980
151.849959,154.984360
147.359254,153.139890
142.514962,152.225870
137.536879,151.711424
132.543264,151.319118
127.541277,151.049618
122.535160,150.910893
117.529157,150.910914
112.527509,151.057652
107.534458,151.359076
102.555011,151.824055
97.599897,152.468167
92.682442,153.310042
87.815984,154.368323
83.013864,155.661654
78.289419,157.208677
73.655990,159.028036
69.120425,161.121394
64.663258,163.421563
60.258353,165.843904
55.880186,168.305200
51.527715,170.778956
47.232096,173.313298
43.026688,175.961434
38.946290,178.777396
35.028970,181.817078
31.313247,185.136633
27.840364,188.774343
24.662616,192.695982
21.835101,196.848936
19.399237,201.182275
17.293660,205.657705
15.410276,210.242681
13.640972,214.904722
11.924706,219.619256
10.306772,224.379586
8.847056,229.181465
7.588914,234.020305
6.508601,238.890144
5.565340,243.784668
4.718356,248.697564
3.926871,253.622518
3.150110,258.553217
2.347368,263.483357
1.494829,268.408973
0.607017,273.331402
-0.296251,278.252716
-1.195157,283.174986
-2.069885,288.100283
-2.900618,293.030678
-3.667538,297.968242
-4.350828,302.915047
-4.930671,307.873163
-5.387251,312.844661
-5.700750,317.831612
-5.851351,322.836089
-5.819237,327.860161
-5.540744,332.878483
-4.772436,337.753300
-3.224810,342.318055
-0.617364,346.407917
2.962216,349.928870
6.990774,352.890384
11.316394,355.379202
15.934303,357.435904
20.755208,358.923818
25.678100,359.681954
30.603229,359.561368
35.449584,358.593000
40.150564,356.946080
44.641418,354.792559
48.912600,352.273565
53.025003,349.490897
57.044102,346.543797
61.035370,343.531508
65.064281,340.553271
69.196311,337.708328
73.493488,335.094477
77.967409,332.788360
82.591402,330.850568
87.337841,329.341292
92.179100,328.320723
97.087554,327.849051
102.035402,327.986401
106.961179,328.779975
111.729998,330.248803
116.197296,332.408198
120.224888,335.267164
123.765549,338.744758
126.839832,342.693006
129.469602,346.963628
131.665580,351.454911
133.424513,356.123534
134.742266,360.929878
135.614699,365.834324
136.037677,370.797251
136.007061,375.779042
135.519633,380.740229
134.585071,385.643501
133.222565,390.453136
131.451524,395.133449
129.291361,399.648754
126.761484,403.963368
