# x_m,y_m
-6.662123,-709.179670
-2.086171,-711.202559
2.490160,-713.224600
7.066840,-715.245854
11.643841,-717.266379
16.221135,-719.286237
20.798693,-721.305488
25.376488,-723.324191
29.954490,-725.342408
34.532672,-727.360199
39.111005,-729.377622
43.689460,-731.394740
48.268010,-733.411612
52.846627,-735.428298
57.425281,-737.444859
62.003944,-739.461355
66.582589,-741.477846
71.161187,-743.494391
75.739709,-745.511053
80.318127,-747.527890
84.896413,-749.544963
89.474538,-751.562332
94.052475,-753.580058
98.630194,-755.598200
103.207668,-757.616819
107.784868,-759.635976
112.361766,-761.655729
116.938333,-763.676140
121.514541,-765.697269
126.090363,-767.719176
130.665769,-769.741922
135.240730,-771.765565
139.815220,-773.790168
144.389209,-775.815789
148.962670,-777.842490
153.535574,-779.870330
158.107915,-781.899391
162.679704,-783.929769
167.250954,-785.961562
171.821680,-787.994869
176.391892,-790.029788
180.961605,-792.066416
185.530831,-794.104853
190.099584,-796.145195
194.667875,-798.187542
199.235719,-800.231992
203.803128,-802.278643
208.370114,-804.327592
212.936692,-806.378939
217.502874,-808.432778
222.069080,-810.487588
226.636838,-812.537401
231.207868,-814.575495
235.783890,-816.595145
240.366623,-818.589630
244.957786,-820.552224
249.559099,-822.476206
254.184309,-824.287275
258.905743,-825.581983
263.793472,-826.013794
268.822417,-825.973377
273.925278,-825.790095
279.013469,-825.372936
283.996476,-824.596160
288.702625,-823.245361
292.752094,-820.878898
295.964046,-817.332371
298.719397,-813.198255
301.252884,-808.842761
303.603652,-804.343842
305.804830,-799.770577
307.893417,-795.184177
309.923269,-790.611612
311.952819,-786.070550
314.040502,-781.578658
316.244751,-777.153605
318.624000,-772.813057
321.236684,-768.574682
324.135707,-764.460644
327.330611,-760.528368
330.810488,-756.851907
334.564311,-753.505416
338.581051,-750.563045
342.849680,-748.098948
347.359168,-746.187277
352.096059,-744.896725
357.009278,-744.211477
362.018144,-744.049194
367.041171,-744.325736
372.014346,-744.949912
376.943922,-745.802185
381.853814,-746.755886
386.765669,-747.696509
391.684482,-748.598923
396.607818,-749.477869
401.533207,-750.348269
406.458182,-751.225045
411.380272,-752.123121
416.297008,-753.057420
421.206361,-754.039940
426.112657,-755.040469
431.024992,-755.997078
435.952584,-756.847063
440.901826,-757.538362
445.868264,-758.059858
450.844830,-758.410278
455.824663,-758.588813
460.807991,-758.610752
465.803825,-758.511323
470.821720,-758.326994
475.863253,-758.073853
480.875012,-757.627581
485.780420,-756.804706
490.503079,-755.422260
495.006445,-753.407382
499.336539,-750.915292
503.549631,-748.129521
507.694143,-745.221062
511.716597,-742.198074
515.492293,-738.954909
518.898001,-735.386268
521.901058,-731.469651
524.574548,-727.279236
526.997538,-722.894674
529.233007,-718.387869
531.240622,-713.780994
532.939223,-709.076564
534.247809,-704.277112
535.117439,-699.392969
535.561677,-694.449672
535.601301,-689.474510
535.257088,-684.494776
534.549817,-679.537760
533.500266,-674.630754
532.129212,-669.801049
530.452893,-665.076230
528.472398,-660.484861
526.185656,-656.055710
523.590598,-651.817548
520.685155,-647.799142
517.467258,-644.029261
513.934837,-640.536673
510.093052,-637.345129
505.988988,-634.449268
501.684806,-631.833263
497.242469,-629.481377
492.704186,-627.387423
488.076924,-625.562252
483.364009,-624.018471
478.570913,-622.756014
473.709768,-621.735610
468.793984,-620.910423
463.836976,-620.233620
458.852156,-619.658366
453.852936,-619.137827
448.852729,-618.625168
443.863079,-618.080028
438.885231,-617.497687
433.916907,-616.885630
428.955824,-616.251350
423.999701,-615.602344
419.046256,-614.946104
414.093206,-614.290127
409.138415,-613.641419
404.181230,-613.001979
399.221871,-612.370868
394.260570,-611.747105
389.297559,-611.129713
384.333067,-610.517712
379.367328,-609.910124
374.400571,-609.305970
369.433029,-608.704272
364.464932,-608.104050
359.496513,-607.504326
354.528002,-606.904121
349.559631,-606.302457
344.591632,-605.698354
339.624218,-605.090901
334.657456,-604.479836
329.691321,-603.865264
324.725790,-603.247293
319.760841,-602.626035
314.796448,-602.001598
309.832590,-601.374091
304.869242,-600.743624
299.906381,-600.110307
294.943983,-599.474248
289.982025,-598.835557
285.020483,-598.194344
280.059335,-597.550718
275.098556,-596.904789
270.138122,-596.256665
265.178012,-595.606456
260.218200,-594.954272
255.258664,-594.300222
250.299379,-593.644415
245.340323,-592.986961
240.381473,-592.327970
235.422803,-591.667550
230.464292,-591.005811
225.505915,-590.342862
220.547650,-589.678814
215.589471,-589.013774
210.631357,-588.347853
205.673284,-587.681161
200.715228,-587.013805
195.757175,-586.345866
190.799125,-585.677378
185.841080,-585.008374
180.883041,-584.338884
175.925008,-583.668942
170.966984,-582.998578
166.008969,-582.327823
161.050965,-581.656711
156.092972,-580.985272
151.134993,-580.313537
146.177028,-579.641540
141.219078,-578.969311
136.261145,-578.296882
131.303229,-577.624284
126.345333,-576.951550
121.387457,-576.278711
116.429602,-575.605799
111.471770,-574.932845
106.513962,-574.259881
101.556179,-573.586939
96.598422,-572.914050
91.640693,-572.241246
86.682992,-571.568559
81.725322,-570.896020
76.767682,-570.223661
71.810075,-569.551514
66.852501,-568.879610
61.894962,-568.207982
56.937457,-567.536653
51.979978,-566.865622
47.022514,-566.194876
42.065055,-565.524406
37.107589,-564.854201
32.150108,-564.184250
27.192599,-563.514541
22.235053,-562.845065
17.277459,-562.175811
12.319806,-561.506767
7.362084,-560.837923
2.404283,-560.169269
-2.553608,-559.500792
-7.511600,-558.832484
-12.469704,-558.164332
-17.427928,-557.496326
-22.386286,-556.828456
-27.344786,-556.160710
-32.303439,-555.493078
-37.262256,-554.825549
-42.221248,-554.158112
-47.180424,-553.490757
-52.139796,-552.823472
-57.099373,-552.156247
-62.059168,-551.489071
-67.019189,-550.821933
-71.979448,-550.154823
-76.939954,-549.487729
-81.896948,-548.804521
-86.831767,-548.025386
-91.722071,-547.054787
-96.545691,-545.798798
-101.286794,-544.222856
-105.937579,-542.367705
-110.490767,-540.278939
-114.940174,-537.998787
-119.287385,-535.545724
-123.537321,-532.927999
-127.694847,-530.153777
-131.752593,-527.223203
-135.677304,-524.119461
-139.432433,-520.823574
-142.982863,-517.318036
-146.313064,-513.605422
-149.421692,-509.702856
-152.307723,-505.627788
-154.970131,-501.397667
-157.407891,-497.029944
-159.619977,-492.542069
-161.605310,-487.951398
-163.361050,-483.272270
-164.882252,-478.515416
-166.163847,-473.691353
-167.200766,-468.810598
-167.987939,-463.883668
-168.520298,-458.921082
-168.792897,-453.933603
-168.802374,-448.935179
-168.546470,-443.941966
-168.022948,-438.970168
-167.229570,-434.035988
-166.164101,-429.155629
-164.824302,-424.345293
-163.208163,-419.621095
-161.320405,-414.996502
-159.173454,-410.481952
-156.780162,-406.087717
-154.153377,-401.824071
-151.305949,-397.701283
-148.250730,-393.729628
-145.000557,-389.919367
-141.567154,-386.279722
-137.960116,-382.817935
-134.188799,-379.541026
-130.262562,-376.456016
-126.190762,-373.569923
-121.982757,-370.889770
-117.647903,-368.422574
-113.195559,-366.175358
-108.635082,-364.155140
-103.975829,-362.368942
-99.227158,-360.823782
-94.398426,-359.526682
-89.498991,-358.484662
-84.538287,-357.704818
-79.532978,-357.201544
-74.512796,-357.002414
-69.508846,-357.136389
-64.549813,-357.625946
-59.637773,-358.422239
-54.758322,-359.432262
-49.896817,-360.562362
-45.041587,-361.737734
-40.190150,-362.941756
-35.341790,-364.169003
-30.495792,-365.414046
-25.651440,-366.671458
-20.808020,-367.935812
-15.964815,-369.201681
-11.121201,-370.464331
-6.277061,-371.722852
-1.432447,-372.977639
3.412586,-374.229090
8.257983,-375.477603
13.103692,-376.723573
17.949657,-377.967399
22.795825,-379.209477
27.642142,-380.450205
32.488554,-381.689980
37.335006,-382.929199
42.181445,-384.168259
47.027816,-385.407558
51.874065,-386.647492
56.720148,-387.888400
61.566063,-389.130308
66.411824,-390.373140
71.257447,-391.616819
76.102945,-392.861271
80.948333,-394.106418
85.793624,-395.352185
90.638835,-396.598496
95.483977,-397.845275
100.329067,-399.092446
105.174118,-400.339932
110.019145,-401.587659
114.864161,-402.835550
119.709182,-404.083528
124.554222,-405.331518
129.399294,-406.579445
134.244413,-407.827231
139.089594,-409.074801
143.934851,-410.322079
148.780198,-411.568989
153.625650,-412.815454
158.471220,-414.061400
163.316923,-415.306750
168.162774,-416.551427
173.008787,-417.795357
177.854975,-419.038462
182.701354,-420.280668
187.547938,-421.521897
192.394745,-422.762059
197.241869,-424.000780
202.089473,-425.237428
206.937722,-426.471362
211.786782,-427.701941
216.636819,-428.928523
221.487997,-430.150469
226.340481,-431.367138
231.194439,-432.577887
236.050034,-433.782077
240.907432,-434.979066
245.766798,-436.168214
250.628298,-437.348880
255.492098,-438.520422
260.358361,-439.682206
265.226704,-440.835739
270.095354,-441.987992
274.962318,-443.146791
279.825603,-444.319961
284.683217,-445.515329
289.533168,-446.740720
294.373463,-448.003961
299.202732,-449.310393
304.022410,-450.654179
308.834719,-452.026343
313.641880,-453.417906
318.446116,-454.819892
323.249649,-456.223324
328.054698,-457.619232
332.862759,-459.001659
337.673557,-460.372003
342.486554,-461.732762
347.301208,-463.086434
352.116982,-464.435518
356.933336,-465.782512
361.749730,-467.129914
366.565626,-468.480223
371.380483,-469.835937
376.193762,-471.199555
381.004924,-472.573575
385.813430,-473.960495
390.618740,-475.362814
395.420315,-476.783030
400.218093,-478.221378
405.015753,-479.660411
409.818729,-481.074370
414.632466,-482.437448
419.462409,-483.723839
424.314002,-484.907736
429.192691,-485.963332
434.103197,-486.860274
439.039085,-487.497934
443.985139,-487.720406
448.925904,-487.370293
453.846128,-486.394621
458.730231,-485.147480
463.520502,-483.733091
468.110588,-481.837279
472.433859,-479.389457
476.442856,-476.440130
480.090203,-473.040341
483.328527,-469.241132
486.110452,-465.093545
488.388604,-460.648623
490.117325,-455.958424
491.274460,-451.088899
491.854869,-446.116060
491.853798,-441.116145
491.266487,-436.165391
490.088181,-431.340035
488.314123,-426.716314
485.942440,-422.367976
483.059675,-418.292439
479.855105,-414.398435
476.523777,-410.589715
473.237460,-406.780805
470.019744,-402.954841
466.836117,-399.121858
463.652038,-395.291921
460.445819,-391.470876
457.220675,-387.656400
453.982674,-383.845236
450.737882,-380.034123
447.492367,-376.219804
444.252196,-372.399019
441.023264,-368.568631
437.806594,-364.728895
434.597775,-360.883856
431.392110,-357.037757
428.184901,-353.194842
424.971450,-349.359355
421.747061,-345.535539
418.507135,-341.727555
415.257465,-337.931012
412.023182,-334.125598
408.831529,-330.289262
405.709749,-326.399954
402.685084,-322.435625
399.784777,-318.374224
397.035889,-314.194277
394.460742,-309.889309
392.076592,-305.468897
389.900446,-300.943405
387.949310,-296.323195
386.240189,-291.618631
384.790091,-286.840075
383.615890,-281.997894
382.722629,-277.102675
382.094329,-272.165395
381.712848,-267.197076
381.560042,-262.208735
381.617768,-257.211394
381.867885,-252.216070
382.292045,-247.233505
382.867021,-242.267735
383.564597,-237.315946
384.356328,-232.375012
385.213771,-227.441807
386.108484,-222.513207
387.012023,-217.586085
387.896103,-212.657334
388.744840,-207.725154
389.563430,-202.789977
390.359116,-197.852447
391.139143,-192.913211
391.910755,-187.972915
392.681198,-183.032205
393.457713,-178.091728
394.245952,-173.152027
395.046925,-168.213349
395.860800,-163.275886
396.687743,-158.339833
397.527924,-153.405380
398.381509,-148.472721
399.248667,-143.542049
400.124939,-138.613069
400.981890,-133.682961
401.783331,-128.748089
402.493073,-123.804815
403.074925,-118.849504
403.492697,-113.878518
403.710225,-108.888226
403.711240,-103.879438
403.534872,-98.865324
403.229816,-93.861191
402.833250,-88.884359
402.147175,-83.993285
400.776697,-79.278933
398.772158,-74.715970
396.578626,-70.181330
394.546960,-65.599511
392.994584,-60.910737
392.236045,-56.056806
392.425570,-51.067421
393.475506,-46.104902
395.278150,-41.342567
397.740391,-36.962634
400.894802,-33.223992
404.808444,-30.382859
409.300810,-28.345924
414.071333,-26.782919
418.827302,-25.212414
423.364812,-23.243679
427.682539,-20.757312
431.734996,-17.748057
435.416700,-14.271855
438.620445,-10.386403
441.239026,-6.149398
443.165236,-1.618538
444.291870,3.148481
444.526855,8.084600
443.890972,13.052962
442.455985,17.885176
440.293986,22.412990
437.492188,26.523680
434.170735,30.225445
430.454102,33.542394
426.463211,36.499849
422.270184,39.139829
417.911698,41.516478
413.423629,43.684213
408.841855,45.697450
404.202255,47.610607
399.540706,49.478099
394.892097,51.352498
390.259352,53.226711
385.607280,55.022503
380.898458,56.657471
376.101590,58.057429
371.225630,59.202158
366.295784,60.093234
361.337253,60.732616
356.368220,61.164705
351.392943,61.518154
346.414036,61.931555
341.433983,62.529941
336.453634,63.268181
331.472723,63.985080
326.490981,64.520190
321.508605,64.801370
316.526333,64.857322
311.544929,64.722261
306.565160,64.430398
301.587791,64.015944
296.613588,63.513112
291.643307,62.956090
286.676596,62.376363
281.711006,61.800283
276.743851,61.253627
271.772445,60.762174
266.794101,60.351700
261.806135,60.047985
256.805861,59.876800
251.793072,59.840630
246.775696,59.865500
241.763329,59.861761
236.765162,59.743015
231.779673,59.509292
226.793742,59.254134
221.793670,59.075749
216.770549,59.040720
211.743571,59.030121
206.742137,58.857599
201.795477,58.337906
196.915170,57.398034
192.080975,56.167300
187.269320,54.796205
182.461598,53.403519
177.654728,52.008744
172.848658,50.612023
168.043335,49.213501
163.238707,47.813319
158.434721,46.411622
153.631324,45.008552
148.828465,43.604253
144.026091,42.198868
139.224150,40.792541
134.422588,39.385414
129.621353,37.977631
124.820394,36.569336
120.019657,35.160671
115.219090,33.751779
