# x_m,y_m
652.575145,624.025352
657.481231,623.058026
662.387351,622.090759
667.293506,621.123554
672.199696,620.156414
677.105925,619.189342
682.012193,618.222340
686.918503,617.255412
691.824855,616.288561
696.731252,615.321790
701.637696,614.355101
706.544187,613.388498
711.450717,612.421963
716.357262,611.455443
721.263791,610.488880
726.170278,609.522217
731.076695,608.555396
735.983013,607.588361
740.889205,606.621053
745.795243,605.653416
750.701063,604.685314
755.605700,603.714614
760.507234,602.737073
765.407280,601.759737
770.318758,600.825607
775.235252,599.890644
780.082359,598.614239
784.648670,596.613298
788.334356,593.554376
790.692472,589.316876
791.989684,584.413248
792.615723,579.433411
792.807704,574.520747
792.707633,569.574922
792.373588,564.585165
791.817033,559.592670
791.048917,554.639207
790.074935,549.754414
788.825421,544.879955
786.694868,540.481715
783.302626,536.981880
779.388306,533.854050
775.473067,530.719554
771.586423,527.559739
767.716317,524.386392
763.850773,521.211219
759.982516,518.041194
756.111432,514.876086
752.238010,511.715057
748.362737,508.557268
744.486099,505.401882
740.608586,502.248063
736.730684,499.094971
732.852882,495.941770
728.975666,492.787622
725.099524,489.631690
721.224944,486.473135
717.352414,483.311121
713.482421,480.144809
709.615452,476.973362
705.751996,473.795942
701.892540,470.611713
698.037727,467.419702
694.191102,464.216465
690.358766,460.996371
686.546911,457.753714
682.761727,454.482791
679.009405,451.177896
675.296136,447.833323
671.628110,444.443368
668.011510,441.002332
664.449113,437.507575
660.934991,433.964272
657.461842,430.378830
654.022365,426.757656
650.609261,423.107155
647.215229,419.433735
643.832967,415.743802
640.455175,412.043764
637.078564,408.337296
633.734075,404.604791
630.469988,400.814842
627.334718,396.935953
624.376140,392.936996
621.614769,388.805597
619.031415,384.556596
616.603765,380.206971
614.309510,375.773702
612.126416,371.273465
610.032595,366.721599
608.006256,362.133064
606.025607,357.522824
604.068856,352.905839
602.114213,348.297071
600.139886,343.711482
598.124082,339.164034
596.036654,334.674149
593.704293,330.337649
590.833972,326.314388
587.289187,322.721540
583.314101,319.570090
579.128695,316.854597
574.764310,314.567290
570.224948,312.700058
565.514657,311.244760
560.650090,310.185431
555.677132,309.487953
550.645808,309.115638
545.606141,309.031800
540.602684,309.197598
535.638443,309.557836
530.697354,310.049807
525.763253,310.610768
520.821403,311.184649
515.867839,311.765687
510.903502,312.371055
505.929359,313.018045
500.946449,313.722686
495.958662,314.450820
490.973629,315.102397
485.999238,315.572894
481.043330,315.758894
476.112014,315.600546
471.209137,315.094907
466.338393,314.242871
461.503475,313.045333
456.717106,311.504283
452.027604,309.626032
447.492048,307.417955
443.167522,304.887429
439.095848,302.047240
435.259323,298.931289
431.625732,295.578621
428.162859,292.028284
424.838488,288.319324
421.620402,284.490788
418.476387,280.581723
415.374225,276.631176
412.282963,272.676607
409.189477,268.733108
406.093837,264.799208
402.996423,260.873047
399.897616,256.952765
396.797797,253.036503
393.697347,249.122402
390.596646,245.208601
387.496074,241.293245
384.395867,237.375145
381.295957,233.454522
378.196236,229.531777
375.096596,225.607312
371.996931,221.681526
368.897133,217.754821
365.797093,213.827599
362.696706,209.900259
359.595862,205.973204
356.494456,202.046833
353.392379,198.121549
350.289524,194.197752
347.185783,190.275842
344.081050,186.356222
340.975216,182.439292
337.868175,178.525453
334.759818,174.615105
331.651163,170.707000
328.547383,166.793790
325.454603,162.866728
322.378954,158.917062
319.323019,154.939778
316.241995,150.979810
313.057284,147.117714
309.689560,143.434812
306.037662,140.089143
301.729252,138.205899
296.784442,137.999948
291.743920,138.330952
286.801232,139.132162
282.028796,140.430442
277.352239,142.153078
273.100929,144.630287
270.127773,148.473167
268.306993,152.912996
267.399207,157.703561
267.181105,162.706549
267.429379,167.783650
267.938979,172.813714
268.615338,177.779445
269.405231,182.702407
270.255505,187.604234
271.113949,192.506167
271.953948,197.418802
272.776889,202.341088
273.585586,207.271381
274.382848,212.208039
275.171489,217.149417
275.954319,222.093874
276.734151,227.039765
277.513796,231.985448
278.295457,236.929643
279.079354,241.872253
279.865310,246.813419
280.653144,251.753284
281.442675,256.691990
282.233726,261.629679
283.026115,266.566494
283.819663,271.502576
284.614190,276.438068
285.409517,281.373112
286.205463,286.307850
287.001850,291.242425
287.798497,296.176978
288.595224,301.111651
289.391852,306.046588
290.188201,310.981929
