# x_m,y_m
-139.222034,-225.050640
-136.827581,-229.433301
-133.970059,-233.543085
-130.725215,-237.329809
-127.146019,-240.785904
-123.276525,-243.920475
-119.160769,-246.742666
-114.842785,-249.261618
-110.366609,-251.486476
-105.773743,-253.430974
-101.090111,-255.137107
-96.335713,-256.657609
-91.530536,-258.045235
-86.694570,-259.352742
-81.847803,-260.632885
-77.007889,-261.932215
-72.178423,-263.259888
-67.357760,-264.611126
-62.544244,-265.981126
-57.736220,-267.365086
-52.932033,-268.758203
-48.130028,-270.155675
-43.328551,-271.552699
-38.525947,-272.944474
-33.720560,-274.326196
-28.910736,-275.693063
-24.094820,-277.040273
-19.271214,-278.363192
-14.439772,-279.661523
-9.601887,-280.939547
-4.759022,-282.201767
0.087357,-283.452687
4.935785,-284.696808
9.784798,-285.938635
14.632930,-287.182670
19.478716,-288.433416
24.320692,-289.695375
29.157393,-290.973051
33.987353,-292.270946
38.809176,-293.593404
43.623079,-294.940963
48.430930,-296.310270
53.234673,-297.697799
58.036250,-299.100020
62.837605,-300.513407
67.640675,-301.934444
72.440808,-303.374785
77.213706,-304.891316
81.931424,-306.549314
86.572265,-308.398670
91.148072,-310.406675
95.681890,-312.513032
100.192007,-314.670109
104.682800,-316.867306
109.156125,-319.100745
113.613835,-321.366544
118.057784,-323.660826
122.489827,-325.979709
126.911818,-328.319315
131.325611,-330.675764
135.733060,-333.045176
140.136018,-335.423672
144.536342,-337.807372
148.935883,-340.192397
153.336067,-342.575775
157.737114,-344.957072
162.139034,-347.336298
166.541839,-349.713464
170.945537,-352.088580
175.350140,-354.461656
179.755657,-356.832702
184.162100,-359.201729
188.569479,-361.568746
192.977804,-363.933764
197.387085,-366.296793
201.797333,-368.657843
206.208558,-371.016925
210.620771,-373.374048
215.033982,-375.729222
219.448201,-378.082459
223.863440,-380.433767
228.279707,-382.783158
232.697013,-385.130641
237.115370,-387.476227
241.534787,-389.819925
245.955275,-392.161746
250.376844,-394.501701
254.799504,-396.839798
259.223260,-399.176058
263.648059,-401.510571
268.073821,-403.843469
272.500464,-406.174881
276.927907,-408.504940
281.356069,-410.833774
285.784868,-413.161516
290.214223,-415.488296
294.644053,-417.814245
299.074277,-420.139492
303.504813,-422.464170
307.935580,-424.788409
312.366496,-427.112339
316.797481,-429.436091
321.228453,-431.759796
325.659331,-434.083584
330.090033,-436.407587
334.520479,-438.731935
338.950586,-441.056759
343.380275,-443.382189
347.809462,-445.708357
352.238068,-448.035392
356.666010,-450.363426
361.093208,-452.692589
365.519579,-455.023015
369.945010,-457.354926
374.369338,-459.688675
378.792400,-462.024621
383.214033,-464.363127
387.634072,-466.704551
392.052353,-469.049256
396.468712,-471.397601
400.882986,-473.749948
405.295010,-476.106658
409.704621,-478.468090
414.111654,-480.834605
418.515946,-483.206565
422.917332,-485.584330
427.315648,-487.968260
431.710732,-490.358717
436.102418,-492.756061
440.490543,-495.160653
444.874942,-497.572853
449.255452,-499.993022
453.631910,-502.421521
458.004150,-504.858711
462.372008,-507.304952
466.735322,-509.760604
471.093927,-512.226030
475.443121,-514.707612
479.760054,-517.235828
484.017336,-519.847177
488.187578,-522.578160
492.243393,-525.465278
496.157390,-528.545029
499.904707,-531.849948
503.497005,-535.355192
506.973428,-538.992745
510.372527,-542.695003
513.687060,-546.447372
516.852173,-550.301953
519.801950,-554.312273
522.507128,-558.492208
524.965493,-562.826371
527.175463,-567.298691
529.135456,-571.893099
530.843889,-576.593523
532.299182,-581.383893
533.499750,-586.248140
534.444013,-591.170191
535.130388,-596.133978
535.557293,-601.123429
535.723146,-606.122474
535.626407,-611.115067
535.271626,-616.088708
534.675701,-621.038082
533.857027,-625.958746
532.833995,-630.846257
531.625000,-635.696171
530.248435,-640.504045
528.723400,-645.266650
527.073571,-649.988616
525.324453,-654.677713
523.501551,-659.341716
521.630375,-663.988402
519.736430,-668.625546
517.842528,-673.260143
515.954370,-677.894227
514.070972,-682.527896
512.191334,-687.161242
510.314457,-691.794357
508.439340,-696.427335
506.564985,-701.060268
504.690391,-705.693248
502.814560,-710.326368
500.936491,-714.959720
499.055184,-719.593398
497.169641,-724.227493
495.278952,-728.862018
493.382770,-733.496502
491.480954,-738.130289
489.573366,-742.762725
487.659867,-747.393154
485.740318,-752.020922
483.814581,-756.645372
481.882516,-761.265851
479.943985,-765.881703
477.998849,-770.492273
476.046970,-775.096906
474.088207,-779.694947
472.122453,-784.285794
470.150359,-788.870210
468.173391,-793.450421
466.193054,-798.028718
464.210852,-802.607396
462.228291,-807.188750
460.246875,-811.775072
458.268110,-816.368657
456.293500,-820.971799
454.324551,-825.586792
452.362767,-830.215930
450.409652,-834.861506
448.464933,-839.524341
446.485077,-844.169429
444.381973,-848.724847
442.065464,-853.116975
439.445393,-857.272194
436.431604,-861.116887
432.933976,-864.577430
428.912793,-867.575672
424.478768,-870.019941
419.770557,-871.816056
414.914880,-872.917019
409.975324,-873.525495
404.994661,-873.926349
400.006360,-874.337916
395.017140,-874.786833
390.028933,-875.265439
385.043672,-875.766079
380.063291,-876.281093
375.089721,-876.802826
370.123583,-877.325926
365.161793,-877.851543
360.200622,-878.381967
355.236339,-878.919489
350.265211,-879.466399
345.283510,-880.024971
340.289789,-880.584501
335.288908,-881.098337
330.286818,-881.513651
325.289465,-881.777616
320.302797,-881.837403
315.332763,-881.640184
310.386213,-881.136903
305.478362,-880.313416
300.628953,-879.174489
295.856520,-877.727685
291.155395,-876.030961
286.498046,-874.187795
281.857972,-872.296380
277.224902,-870.393028
272.597108,-868.481476
267.972938,-866.565174
263.350740,-864.647569
258.728862,-862.732110
254.105653,-860.822245
249.479461,-858.921423
244.848634,-857.033092
240.211519,-855.160699
235.566467,-853.307694
230.911823,-851.477525
226.246701,-849.671854
221.576740,-847.877070
216.910894,-846.071809
212.258143,-844.234646
207.627468,-842.344157
203.027847,-840.378916
198.468291,-838.317596
193.959252,-836.143628
189.513253,-833.847274
185.142979,-831.419323
180.861112,-828.850565
176.680337,-826.131790
172.613170,-823.253978
168.664320,-820.217139
164.827518,-817.033968
161.095672,-813.718112
157.461689,-810.283218
153.918477,-806.742935
150.458943,-803.110910
147.075995,-799.400791
143.762541,-795.626224
140.511487,-791.800859
137.315742,-787.938342
134.168214,-784.052320
131.061676,-780.156336
127.983227,-776.259354
124.912282,-772.364152
121.827710,-768.473067
118.708380,-764.588434
115.533160,-760.712590
112.280920,-756.847873
108.955435,-752.988548
105.662686,-749.095766
102.534873,-745.122184
99.704194,-741.020458
97.302849,-736.743245
95.463035,-732.243201
94.276284,-727.496630
93.672767,-722.573672
93.542635,-717.567739
93.771912,-712.562666
94.217107,-707.573783
94.721871,-702.586582
95.164144,-697.590151
95.553889,-692.587882
95.932787,-687.586601
96.342518,-682.593134
96.824764,-677.614309
97.421206,-672.656952
98.163448,-667.726195
99.045169,-662.820790
100.051125,-657.937988
101.166069,-653.075038
102.374756,-648.229192
103.661940,-643.397699
105.012377,-638.577812
106.410821,-633.766779
107.842027,-628.961852
109.290748,-624.160282
110.741741,-619.359318
112.179759,-614.556212
113.590396,-609.748366
114.970262,-604.935187
116.323711,-600.117489
117.655258,-595.296116
118.969419,-590.471911
120.270710,-585.645719
121.563647,-580.818384
122.852745,-575.990748
124.142520,-571.163657
125.437488,-566.337953
126.742164,-561.514481
128.061065,-556.694084
129.397520,-551.877258
130.740059,-547.060152
132.067161,-542.235962
133.357113,-537.397829
134.588205,-532.538893
135.738722,-527.652296
136.786674,-522.731277
137.677869,-517.780616
138.296328,-512.827236
138.519078,-507.900564
138.223149,-503.030027
137.285568,-498.245054
135.584220,-493.575606
133.084605,-489.106326
129.914435,-485.023089
126.218990,-481.522704
122.138967,-478.708053
117.800441,-476.382608
113.326157,-474.291237
108.800045,-472.262368
104.236795,-470.273511
99.643938,-468.317592
95.029001,-466.387538
90.399516,-464.476278
85.762981,-462.576765
81.124373,-460.684220
76.484246,-458.797844
71.842707,-456.917236
67.199863,-455.041997
62.555823,-453.171729
57.910691,-451.306030
53.264577,-449.444503
48.617587,-447.586748
43.969827,-445.732366
39.321406,-443.880956
34.672430,-442.032121
30.023007,-440.185459
25.373243,-438.340573
20.723246,-436.497063
16.073123,-434.654529
11.422981,-432.812572
