# x_m,y_m
-718.528669,-371.778831
-716.125073,-367.397071
-713.685050,-363.035468
-711.212279,-358.692340
-708.710364,-354.365969
-706.182041,-350.054952
-703.629060,-345.758475
-701.053028,-341.475806
-698.455548,-337.206098
-695.838214,-332.948532
-693.202608,-328.702257
-690.550281,-324.466392
-687.882958,-320.239963
-685.202547,-316.021840
-682.511079,-311.810772
-679.811162,-307.605114
-677.105861,-303.402899
-674.397160,-299.202867
-671.685943,-295.004459
-668.972872,-290.807249
-666.258605,-286.610813
-663.543799,-282.414724
-660.829113,-278.218559
-658.115196,-274.021896
-655.402575,-269.824396
-652.691380,-265.625987
-649.981575,-261.426683
-647.273389,-257.226322
-644.567236,-253.024646
-641.863556,-248.821381
-639.162784,-244.616245
-636.465361,-240.408966
-633.771449,-236.199423
-631.076963,-231.990321
-628.362615,-227.794354
-625.600914,-223.629398
-622.772831,-219.508731
-619.864940,-215.443826
-616.863255,-211.447667
-613.754000,-207.534727
-610.524447,-203.720801
-607.161166,-200.024290
-603.649377,-196.468612
-599.975446,-193.081007
-596.128711,-189.891211
-592.101807,-186.931899
-587.892140,-184.239111
-583.502838,-181.851615
-578.943967,-179.805541
-574.239002,-178.126196
-569.414995,-176.832899
-564.495395,-175.964720
-559.514794,-175.575592
-554.521278,-175.704991
-549.566184,-176.341233
-544.694347,-177.448567
-539.942156,-178.991113
-535.339278,-180.934663
-530.910061,-183.246994
-526.674688,-185.897893
-522.650058,-188.859126
-518.850615,-192.104319
-515.288300,-195.608237
-511.972879,-199.346673
-508.912943,-203.296984
-506.117822,-207.438939
-503.597587,-211.753694
-501.361843,-216.222505
-499.415827,-220.824908
-497.754587,-225.537680
-496.370291,-230.339189
-495.255357,-235.210317
-494.401845,-240.134036
-493.801460,-245.095036
-493.445681,-250.079599
-493.325868,-255.075447
-493.433321,-260.071615
-493.759241,-265.058333
-494.294727,-270.026948
-495.030933,-274.969838
-495.959145,-279.880326
-497.070850,-284.752571
-498.357415,-289.581611
-499.809307,-294.363576
-501.416502,-299.095621
-503.169201,-303.775744
-505.057733,-308.402748
-507.072651,-312.976145
-509.204739,-317.496124
-511.445020,-321.963481
-513.784765,-326.379572
-516.215483,-330.746263
-518.728916,-335.065883
-521.317026,-339.341188
-523.971985,-343.575323
-526.686134,-347.771752
-529.452001,-351.934241
-532.262914,-356.066486
-535.113355,-360.171608
-537.998149,-364.252660
-540.912216,-368.312879
-543.850598,-372.355547
-546.808419,-376.384024
-549.780884,-380.401716
-552.763255,-384.412065
-555.750841,-388.418536
-558.738973,-392.424601
-561.722991,-396.433729
-564.698230,-400.449381
-567.659992,-404.474985
-570.603581,-408.513895
-573.523803,-412.569745
-576.413782,-416.647151
-579.265475,-420.751370
-582.070772,-424.887447
-584.822499,-429.059329
-587.516292,-433.268801
-590.141172,-437.521426
-592.672530,-441.830470
-595.082064,-446.208956
-597.329098,-450.672758
-599.369476,-455.234487
-601.157666,-459.900730
-602.645762,-464.670977
-603.783854,-469.536348
-604.520288,-474.478170
-604.805755,-479.466283
-604.599588,-484.458138
-603.864429,-489.399424
-602.564256,-494.221999
-600.668655,-498.841355
-598.136901,-503.143126
-594.950296,-506.985959
-591.188702,-510.268705
-586.967590,-512.931992
-582.405000,-514.955652
-577.612023,-516.362268
-572.685404,-517.194917
-567.699165,-517.510968
-562.704695,-517.367576
-557.737942,-516.818833
-552.822507,-515.917547
-547.971586,-514.715861
-543.189383,-513.264283
-538.472891,-511.611083
-533.813564,-509.802500
-529.199063,-507.883258
-524.615458,-505.892774
-520.049334,-503.862167
-515.491712,-501.811598
-510.941147,-499.745271
-506.398750,-497.661083
-501.865802,-495.556473
-497.343590,-493.428845
-492.833152,-491.276299
-488.334958,-489.098293
-483.849218,-486.894705
-479.376218,-484.665348
-474.916250,-482.410051
-470.469587,-480.128607
-466.036536,-477.820884
-461.617514,-475.486475
-457.213397,-473.124030
-452.825398,-470.731794
-448.454742,-468.308052
-444.102658,-465.851109
-439.770453,-463.359299
-435.459465,-460.831038
-431.171073,-458.264610
-426.907249,-455.657545
-422.670439,-453.006818
-418.463223,-450.309358
-414.288398,-447.562086
-410.148770,-444.761894
-406.047601,-441.905656
-401.988097,-438.990709
-397.970597,-436.018138
-393.993011,-432.992508
-390.052724,-429.918431
-386.148665,-426.798377
-382.282706,-423.631222
-378.457744,-420.414552
-374.676741,-417.146342
-370.941612,-413.825827
-367.253130,-410.453546
-363.611981,-407.030238
-360.018842,-403.556570
-356.474385,-400.033237
-352.979290,-396.460932
-349.534231,-392.840346
-346.139890,-389.172170
-342.796945,-385.457093
-339.506077,-381.695807
-336.267965,-377.889008
-333.083287,-374.037398
-329.952714,-370.141682
-326.876910,-366.202577
-323.856569,-362.220793
-320.892439,-358.196988
-317.985294,-354.131826
-315.135917,-350.025949
-312.346113,-345.879564
-309.623627,-341.688975
-306.986257,-337.444061
-304.457401,-333.133295
-302.063633,-328.746103
-299.835672,-324.272522
-297.806114,-319.705646
-296.009085,-315.042478
-294.480461,-310.284655
-293.257648,-305.439433
-292.378913,-300.520407
-291.884125,-295.548122
-291.815579,-290.551905
-292.217159,-285.572030
-293.127612,-280.661569
-294.562457,-275.880718
-296.503019,-271.279265
-298.898681,-266.894527
-301.682840,-262.745557
-304.783038,-258.826336
-308.134757,-255.119682
-311.680923,-251.598270
-315.371101,-248.227780
-319.159813,-244.968233
-323.005677,-241.775903
-326.873486,-238.609704
-330.733388,-235.433845
-334.556411,-232.214090
-338.313003,-228.918583
-341.971934,-225.516533
-345.508638,-221.986788
-348.909980,-218.325457
-352.170553,-214.538079
-355.294009,-210.636787
-358.287649,-206.635189
-361.158963,-202.544887
-363.916122,-198.376734
-366.567488,-194.140471
-369.121942,-189.845146
-371.587765,-185.498295
-373.970929,-181.105370
-376.276321,-176.671097
-378.509320,-172.199910
-380.675360,-167.695848
-382.779954,-163.162741
-384.828631,-158.604070
-386.826373,-154.022836
-388.776998,-149.421425
-390.684757,-144.802213
-392.557784,-140.168803
-394.407595,-135.526029
-396.246371,-130.878869
-398.086375,-126.232187
-399.939828,-121.590856
-401.817718,-116.959454
-403.725479,-112.340342
-405.659190,-107.731927
-407.608477,-103.130006
-409.561482,-98.529666
-411.506360,-93.925902
-413.431936,-89.314031
-415.328946,-84.690287
-417.189200,-80.051611
-419.004209,-75.395061
-420.765306,-70.717875
-422.463671,-66.017555
-424.090297,-61.291959
-425.636119,-56.539387
-427.091257,-51.758275
-428.443324,-46.947006
-429.678364,-42.104416
-430.782337,-37.230292
-431.740890,-32.325496
-432.539470,-27.392124
-433.163160,-22.433660
-433.597457,-17.455026
-433.830869,-12.462895
-433.854350,-7.465451
-433.658825,-2.471855
-433.235138,2.507499
-432.574340,7.460870
-431.668068,12.374954
-430.506930,17.234740
-429.075541,22.021979
-427.360800,26.715454
-425.369198,31.298515
-423.122278,35.761986
-420.643176,40.100785
-417.953502,44.312353
-415.073361,48.395888
-412.019061,52.351098
-408.802125,56.175488
-405.432686,59.866142
-401.923230,63.424088
-398.288268,66.853796
-394.541540,70.160997
-390.694988,73.351495
-386.758626,76.430546
-382.741340,79.403398
-378.651596,82.275781
-374.497279,85.053967
-370.285690,87.744637
-366.023763,90.354857
-361.717842,92.891834
-357.373272,95.362152
-352.994767,97.771866
-348.586728,100.127104
-344.153257,102.434135
