# x_m,y_m
47.071382,996.460652
42.101719,996.840550
37.173559,996.074634
32.492419,994.348188
28.155673,991.875729
24.172249,988.864203
20.541000,985.435478
17.283746,981.649355
14.402243,977.569469
11.867210,973.265150
9.626723,968.799942
7.622585,964.223432
5.792296,959.574422
4.071922,954.883482
2.401451,950.174494
0.740122,945.462263
-0.920447,940.749755
-2.579382,936.036674
-4.236611,931.322995
-5.892309,926.608777
-7.546647,921.894081
-9.199796,917.178969
-10.851924,912.463499
-12.503159,907.747716
-14.153555,903.031640
-15.803103,898.315266
-17.451778,893.598588
-19.099557,888.881596
-20.746423,884.164286
-22.392364,879.446652
-24.037383,874.728698
-25.681497,870.010427
-27.324718,865.291846
-28.967062,860.572959
-30.608543,855.853772
-32.249176,851.134290
-33.888974,846.414519
-35.527954,841.694462
-37.166128,836.974126
-38.803513,832.253516
-40.440121,827.532638
-42.075968,822.811495
-43.711069,818.090093
-45.345438,813.368438
-46.979089,808.646535
-48.612037,803.924389
-50.244296,799.202005
-51.875882,794.479387
-53.506808,789.756542
-55.137090,785.033475
-56.766741,780.310190
-58.395777,775.586692
-60.024211,770.862987
-61.652059,766.139081
-63.279336,761.414977
-64.906054,756.690681
-66.532230,751.966198
-68.157878,747.241533
-69.783012,742.516692
-71.407647,737.791679
-73.031798,733.066500
-74.655478,728.341159
-76.278703,723.615662
-77.901488,718.890013
-79.523846,714.164218
-81.145793,709.438282
-82.767343,704.712209
-84.388510,699.986005
-86.009310,695.259675
-87.629757,690.533224
-89.249864,685.806657
-90.869648,681.079979
-92.489123,676.353195
-94.108302,671.626310
-95.727202,666.899329
-97.345835,662.172257
-98.964218,657.445099
-100.582364,652.717860
-102.200289,647.990545
-103.818006,643.263159
-105.435530,638.535707
-107.052877,633.808195
-108.670060,629.080626
-110.287094,624.353007
-111.903995,619.625341
-113.520775,614.897635
-115.137450,610.169893
-116.754036,605.442120
-118.370545,600.714321
-119.986993,595.986501
-121.603394,591.258665
-123.219764,586.530818
-124.836116,581.802966
-126.452465,577.075112
-128.068826,572.347262
-129.685214,567.619422
-131.301643,562.891595
-132.918127,558.163788
-134.534682,553.436004
-136.151321,548.708250
-137.768060,543.980529
-139.384914,539.252848
-141.001896,534.525211
-142.619023,529.797623
-144.236309,525.070090
-145.853768,520.342616
-147.471415,515.615206
-149.089266,510.887866
-150.707334,506.160600
-152.325635,501.433414
-153.944184,496.706313
-155.562995,491.979302
-157.182083,487.252385
-158.801462,482.525568
-160.421148,477.798857
-162.041156,473.072255
-163.661500,468.345769
-165.282194,463.619403
-166.903254,458.893163
-168.524695,454.167053
-170.146531,449.441078
-171.768777,444.715245
-173.391447,439.989557
-175.014557,435.264020
-176.638121,430.538639
-178.262155,425.813419
-179.886672,421.088366
-181.511687,416.363484
-183.137216,411.638778
-184.763273,406.914255
-186.389873,402.189918
-188.017030,397.465773
-189.644760,392.741825
-191.273077,388.018080
-192.901992,383.294541
-194.531510,378.571210
-196.161636,373.848089
-197.792373,369.125178
-199.423724,364.402480
-201.055694,359.679996
-202.688286,354.957726
-204.321505,350.235674
-205.955354,345.513839
-207.589837,340.792224
-209.224958,336.070829
-210.860720,331.349657
-212.497128,326.628708
-214.134185,321.907985
-215.771895,317.187488
-217.410262,312.467219
-219.049291,307.747180
-220.688983,303.027371
-222.329345,298.307795
-223.970378,293.588452
-225.612088,288.869345
-227.254478,284.150474
-228.897551,279.431842
-230.541312,274.713448
-232.185765,269.995296
-233.830913,265.277386
-235.476760,260.559720
-237.123310,255.842300
-238.770568,251.125125
-240.418535,246.408200
-242.067218,241.691524
-243.716617,236.975098
-245.366743,232.258929
-247.017584,227.543005
-248.669229,222.827356
-250.322136,218.112156
-251.976987,213.397643
-253.634464,208.684050
-255.295246,203.971621
-256.960013,199.260600
-258.629453,194.551233
-260.304237,189.843760
-261.985080,185.138465
-263.672321,180.435465
-265.365465,175.734566
-267.063675,171.035492
-268.766152,166.337964
-270.472102,161.641695
-272.180731,156.946399
-273.891255,152.251794
-275.602889,147.557592
-277.314843,142.863505
-279.026488,138.169307
-280.737439,133.474859
-282.447386,128.780046
-284.156007,124.084750
-285.862980,119.388854
-287.567976,114.692241
-289.270679,109.994797
-290.970752,105.296398
-292.667877,100.596934
-294.362111,95.896429
-296.053917,91.195050
-297.743840,86.492994
-299.432402,81.790448
-301.120133,77.087604
-302.807568,72.384653
-304.495246,67.681790
-306.183722,62.979213
-307.873415,58.277073
-309.564445,53.575414
-311.256813,48.874236
-312.950527,44.173543
-314.645596,39.473338
-316.342029,34.773625
-318.039833,30.074407
-319.739018,25.375689
-321.439593,20.677473
-323.141565,15.979763
-324.844943,11.282563
-326.549737,6.585877
-328.255953,1.889707
-329.963602,-2.805942
-331.672691,-7.501067
-333.383229,-12.195665
-335.095225,-16.889731
-336.808686,-21.583262
-338.523623,-26.276255
-340.240042,-30.968705
-341.957953,-35.660609
-343.677365,-40.351964
-345.398284,-45.042766
-347.120722,-49.733010
-348.844684,-54.422695
-350.570181,-59.111815
-352.297221,-63.800367
-354.025812,-68.488347
-355.755962,-73.175752
-357.487681,-77.862578
-359.220976,-82.548820
-360.955859,-87.234479
-362.692320,-91.919536
-364.430442,-96.604010
-366.167020,-101.289135
-367.874292,-105.984736
-369.465383,-110.720945
-370.841241,-115.524380
-371.913030,-120.403938
-372.593661,-125.353672
-372.773430,-130.344477
-372.352694,-135.319300
-371.242059,-140.185020
-369.358019,-144.803384
-366.595321,-148.951395
-362.941355,-152.336150
-358.607568,-154.807670
-353.891312,-156.454637
-348.992634,-157.434575
-344.016142,-157.867479
-339.020958,-157.903108
-334.028679,-157.707545
-329.036629,-157.491900
-324.042750,-157.487345
-319.072013,-157.933793
-314.201803,-159.024098
-309.620745,-160.989940
-305.543889,-163.871441
-302.190695,-167.568575
-299.485430,-171.763298
-297.372612,-176.287939
-295.692461,-180.992151
-294.251577,-185.775491
-292.904761,-190.586864
-291.605600,-195.411573
-290.339754,-200.245064
-289.094635,-205.083955
-287.857790,-209.924966
-286.617933,-214.765206
-285.364593,-219.601969
-284.087332,-224.432466
-282.776070,-229.253839
-281.423147,-234.063684
-280.025521,-238.860727
-278.581626,-243.644046
-277.090075,-248.412718
-275.548656,-253.165504
-273.953006,-257.900355
-272.298018,-262.614788
-270.578567,-267.306085
-268.790293,-271.971579
-266.932435,-276.609806
-265.007111,-281.220438
-263.016868,-285.803416
-260.963478,-290.358445
-258.845777,-294.883935
-256.661901,-299.377865
-254.412038,-303.839126
-252.096788,-308.266808
-249.716746,-312.660002
-247.272539,-317.017824
-244.764820,-321.339410
-242.194187,-325.623873
-239.561837,-329.870698
-236.870098,-334.080134
-234.121663,-338.252778
-231.319128,-342.389281
-228.465044,-346.490388
-225.561917,-350.556929
-222.612196,-354.589801
-219.618307,-358.589994
-216.582479,-362.558453
-213.506314,-366.495732
-210.391014,-370.402120
-207.237779,-374.277952
-204.047789,-378.123592
-200.822206,-381.939428
-197.562173,-385.725877
-194.268818,-389.483379
-190.943264,-393.212414
-187.586528,-396.913408
-184.199409,-400.586618
-180.782605,-404.232233
-177.336813,-407.850461
-173.862715,-411.441522
-170.360985,-415.005643
-166.832279,-418.543059
-163.277248,-422.054020
-159.696513,-425.538762
-156.090900,-428.997757
-152.461583,-432.431873
-148.809818,-435.842110
-145.136822,-439.229471
-141.443793,-442.594981
-137.731908,-445.939684
-134.002327,-449.264644
-130.256189,-452.570939
-126.494618,-455.859666
-122.718721,-459.131935
-118.929590,-462.388872
-115.128304,-465.631615
-111.315929,-468.861314
-107.493498,-472.079107
-103.661856,-475.285925
-99.821455,-478.482250
-95.972805,-481.668638
-92.116726,-484.846031
-88.253480,-488.014708
-84.383016,-491.174561
-80.505245,-494.325446
-76.620085,-497.467214
-72.727450,-500.599716
-68.827258,-503.722804
-64.919428,-506.836328
-61.003874,-509.940134
-57.080563,-513.034128
-53.149549,-516.118331
-49.210912,-519.192792
