# x_m,y_m
735.829548,255.531436
731.945007,252.389669
728.025658,249.291644
724.083433,246.222788
720.127155,243.171784
716.161649,240.132663
712.190108,237.101455
708.215478,234.074282
704.240712,231.047281
700.268762,228.016600
696.302557,224.978397
692.345087,221.928817
688.399620,218.863745
684.469679,215.778787
680.558888,212.669573
676.670965,209.531823
672.809727,206.361307
668.979088,203.153874
665.183122,199.905461
661.426067,196.612134
657.711870,193.270543
654.043896,189.878316
650.425410,186.433412
646.859856,182.933786
643.350804,179.377536
639.902000,175.762868
636.517434,172.088174
633.201000,168.351988
629.957758,164.552004
626.796181,160.683740
623.726694,156.741720
620.760639,152.721230
617.909441,148.619092
615.176202,144.437830
612.545784,140.190642
609.992649,135.895806
607.491512,131.570196
605.015342,127.230331
602.536526,122.892046
600.027138,118.571415
597.459324,114.285377
594.805728,110.052116
592.039603,105.891343
589.136753,101.825995
586.074179,97.880504
582.825427,94.082668
579.360374,90.483932
575.647138,87.145345
571.685503,84.100280
567.506058,81.368791
563.124521,78.977652
558.562787,76.943037
553.860701,75.256696
549.054014,73.896003
544.172650,72.833036
539.240410,72.038135
534.275472,71.481488
529.291615,71.132061
524.298570,70.956071
519.302519,70.918514
514.306627,70.983662
509.312005,71.118465
504.318656,71.294847
499.325889,71.486049
494.332898,71.665405
489.338854,71.804654
484.343271,71.868963
479.347586,71.818997
474.355769,71.614564
469.375620,71.216244
464.418994,70.591696
459.501451,69.715505
454.641014,68.566482
449.854259,67.138798
445.155821,65.441494
440.558490,63.486629
436.073488,61.286155
431.710279,58.853107
427.473845,56.205176
423.365956,53.361989
419.386244,50.342040
415.532511,47.162823
411.801152,43.840822
408.187087,40.391488
404.683937,36.829643
401.284119,33.169246
397.980755,29.421420
394.768318,25.595197
391.641075,21.699046
388.592860,17.740700
385.617378,13.727323
382.707872,9.665847
379.857178,5.562862
377.057945,1.424569
374.302659,-2.743128
371.583610,-6.934564
368.893009,-11.144329
366.223039,-15.367216
363.565871,-19.598174
360.913686,-23.832261
358.258699,-28.064591
355.593171,-32.290291
352.909433,-36.504447
350.199900,-40.702061
347.457088,-44.878000
344.673633,-49.026954
341.842311,-53.143383
338.956058,-57.221476
336.007994,-61.255099
332.990537,-65.237034
329.887525,-69.152386
326.662220,-72.967272
323.279288,-76.643453
319.718274,-80.148066
315.966650,-83.447659
312.014812,-86.504384
307.853917,-89.267931
303.479211,-91.681216
298.898714,-93.667084
294.139431,-95.194294
289.246602,-96.147353
284.258296,-96.411185
279.283256,-96.023103
274.430048,-94.864335
269.842908,-92.885403
265.769715,-90.038514
262.310266,-86.441135
259.525948,-82.293639
257.423503,-77.765905
255.938583,-72.996895
254.998472,-68.091073
254.529649,-63.117552
254.460664,-58.121809
254.721606,-53.132198
255.244406,-48.163545
255.964119,-43.220570
256.808109,-38.297152
257.705689,-33.382385
258.633184,-28.473036
259.587430,-23.568884
260.567120,-18.669743
261.570933,-13.775491
262.597562,-8.885971
263.645650,-4.001006
264.713641,0.879645
265.799878,5.756270
266.902707,10.629171
268.020479,15.498666
269.151548,20.365089
270.294268,25.228790
271.446998,30.090128
272.608100,34.949473
273.775935,39.807205
274.948867,44.663709
276.125259,49.519375
277.303477,54.374599
278.481886,59.229776
279.658849,64.085304
280.832730,68.941577
282.001892,73.798989
283.164702,78.657925
284.319538,83.518762
285.464783,88.381868
286.598818,93.247599
287.720020,98.116303
288.826765,102.988314
289.917425,107.863950
290.990368,112.743515
292.043959,117.627295
293.076559,122.515556
294.086525,127.408542
295.072211,132.306477
296.031966,137.209565
296.964129,142.117973
297.866884,147.031875
298.737875,151.951490
299.574458,156.876999
300.375295,161.808433
301.140094,166.745642
301.864908,171.688886
302.542595,176.638799
303.165231,181.595926
303.724825,186.560542
304.213364,191.532680
304.622831,196.511955
304.945438,201.497655
305.170123,206.488776
305.281393,211.483660
305.262463,216.479660
305.095828,221.472632
304.766422,226.457492
304.269653,231.428728
303.607292,236.380662
302.781099,241.307923
301.790682,246.204749
300.627168,251.063240
299.275882,255.872810
297.722556,260.620920
295.953322,265.292723
293.959431,269.873125
291.738902,274.348157
289.291260,278.703131
286.615581,282.921815
283.711998,286.986972
280.582822,290.881109
277.231398,294.585596
273.659956,298.078155
269.862099,301.322252
265.818375,304.253807
261.516682,306.792772
256.965535,308.848870
252.192990,310.320999
247.261903,311.068216
242.257061,310.925946
237.378375,309.795705
232.831380,307.863705
228.602157,305.208359
224.845168,301.912977
221.615926,298.104346
218.871327,293.932125
216.569269,289.499998
214.665561,284.882026
213.114014,280.133674
211.869336,275.295296
210.886990,270.396696
210.119555,265.460241
209.498947,260.503375
208.941502,255.538661
208.403661,250.571549
207.876016,245.603338
207.357400,240.634189
206.847210,235.664165
206.344852,230.693347
205.849721,225.721803
205.361234,220.749590
204.878740,215.776801
204.402132,210.803444
203.932130,205.829449
203.469675,200.854754
203.015678,195.879283
202.571050,190.902965
202.136714,185.925736
201.713558,180.947549
201.302559,175.968350
200.904450,170.988106
200.519078,166.006861
200.145711,161.024694
199.783591,156.041693
199.431978,151.057941
199.090119,146.073509
198.757265,141.088468
198.432665,136.102881
198.115564,131.116810
197.805370,126.130306
197.501693,121.143401
197.204189,116.156125
196.912502,111.168506
196.626280,106.180570
196.345168,101.192344
196.068817,96.203850
195.796866,91.215115
195.528996,86.226160
195.264999,81.236997
195.004719,76.247640
194.747997,71.258099
194.494675,66.268385
194.244595,61.278506
193.997598,56.288474
193.753526,51.298298
193.512220,46.307988
193.273523,41.317552
193.037275,36.326999
192.803319,31.336339
192.571495,26.345579
192.341645,21.354728
192.113612,16.363793
191.887236,11.372783
191.662358,6.381705
191.438821,1.390567
191.216466,-3.600624
190.995135,-8.591860
190.774668,-13.583135
190.554908,-18.574441
190.335696,-23.565771
190.116874,-28.557118
189.898289,-33.548475
189.679841,-38.539838
189.461525,-43.531206
189.243353,-48.522582
189.025331,-53.513964
188.807465,-58.505353
188.589760,-63.496749
188.372221,-68.488152
188.154855,-73.479563
187.937668,-78.470981
187.720659,-83.462407
187.503824,-88.453841
187.287155,-93.445282
187.070646,-98.436730
