# x_m,y_m
776.758627,457.081094
781.300168,454.990815
785.881792,452.990142
790.512884,451.106810
795.202064,449.373162
799.955277,447.823923
804.774206,446.493282
809.655842,445.415640
814.592171,444.625825
819.568957,444.154717
824.566295,444.031286
829.558740,444.281971
834.518311,444.894133
839.422435,445.857031
844.237167,447.199431
848.934760,448.907855
853.502684,450.939168
857.931213,453.258965
862.215733,455.835244
866.354819,458.639558
870.349784,461.645482
874.205778,464.827811
877.931556,468.161732
881.538534,471.623766
885.040370,475.191976
888.453581,478.845046
891.797799,482.561451
895.094831,486.319797
898.367469,490.099317
901.639668,493.879154
904.937790,497.636602
908.289651,501.346384
911.721713,504.981844
915.255157,508.518722
918.902273,511.938288
922.670764,515.223417
926.567724,518.354749
930.598254,521.311623
934.769276,524.066744
939.089858,526.581361
943.564567,528.809749
948.187478,530.710316
952.940122,532.258875
957.797642,533.438458
962.733454,534.227300
967.717741,534.603159
972.715769,534.548450
977.689111,534.051416
982.596143,533.102897
987.390808,531.693932
992.025833,529.825907
996.468460,527.535564
1000.701693,524.877670
1004.736475,521.926007
1008.622196,518.780254
1012.423566,515.533211
1016.207775,512.265886
1020.037693,509.052205
1023.958500,505.948794
1027.995352,502.999476
1032.170133,500.251414
1036.520015,497.790264
1041.067516,495.717144
1045.785771,494.067040
1050.625287,492.815793
1055.544632,491.928549
1060.512728,491.374319
1065.505644,491.125587
1070.504800,491.155894
1075.495976,491.440237
1080.469316,491.949627
1085.420299,492.644409
1090.349476,493.479818
1095.261137,494.412596
1100.159851,495.411946
1105.047509,496.464601
1109.927490,497.552225
1114.804176,498.654451
1119.679360,499.763307
1124.553864,500.875152
1129.428104,501.988149
1134.300976,503.107090
1139.170000,504.242716
1144.033818,505.400627
1148.892746,506.578852
1153.747486,507.773777
1158.598308,508.984190
1163.443704,510.216359
1168.280278,511.482952
1173.104085,512.797309
1177.911371,514.170833
1182.698392,515.613395
1187.461046,517.134456
1192.194784,518.743235
1196.894533,520.448736
1201.554627,522.259756
1206.168709,524.184949
1210.729672,526.232787
1215.229484,528.411617
1219.659108,530.729552
1224.013208,533.187728
1228.302091,535.757297
1232.547967,538.395580
1236.742503,541.115801
1240.862600,543.947960
1244.903909,546.891389
1248.864571,549.942697
1252.742940,553.097716
1256.538256,556.352149
1260.252436,559.698931
1263.890272,563.128609
1267.457084,566.632069
1270.958542,570.200868
1274.400793,573.826810
1277.790374,577.502039
1281.134492,581.218695
1284.441569,584.968333
1287.721005,588.742098
1290.980158,592.533403
1294.221001,596.340490
1297.441954,600.164469
1300.642195,604.005766
1303.825344,607.861221
1306.998167,611.725178
1310.164894,615.594135
1313.326690,619.467122
1316.484022,623.343749
1319.637330,627.223651
1322.787057,631.106460
1325.933645,634.991813
1329.077538,638.879347
1332.219181,642.768701
1335.359018,646.659511
1338.497495,650.551419
1341.635059,654.444064
1344.772155,658.337085
1347.909229,662.230124
1351.046728,666.122821
1354.185098,670.014815
1357.324784,673.905747
1360.466233,677.795257
1363.609888,681.682983
1366.756195,685.568564
1369.905597,689.451637
1373.058536,693.331837
1376.215455,697.208801
1379.376793,701.082162
1382.542990,704.951552
1385.714484,708.816602
1388.891711,712.676940
1392.075106,716.532194
1395.265101,720.381987
1398.462134,724.225938
1401.666647,728.063656
1404.879078,731.894748
1408.099866,735.718817
1411.329445,739.535464
1414.568248,743.344287
1417.816704,747.144880
1421.075240,750.936836
1424.344279,754.719741
1427.624206,758.493204
1430.914834,762.257340
1434.213945,766.014048
1437.517412,769.766916
1440.820773,773.519920
1444.121271,777.275436
1447.421060,781.030971
1450.716906,784.789522
1453.976988,788.579273
1457.146344,792.445147
1460.165408,796.429273
1462.972059,800.565639
1465.501039,804.877236
1467.681905,809.374631
1469.439813,814.053426
1470.697344,818.890372
1471.375062,823.841196
1471.403352,828.838876
1470.729483,833.790085
1469.292968,838.574810
1467.006486,843.018615
1463.812304,846.850388
1459.817624,849.839332
1455.340003,852.056164
1450.621309,853.645663
1445.727185,854.648173
1440.753647,855.125993
1435.755263,855.137566
1430.770534,854.746012
1425.824169,854.010379
1420.928793,852.986988
1416.088449,851.728800
1411.302301,850.281193
1406.560505,848.696523
1401.839194,847.051518
1397.120419,845.399193
1392.400412,843.750452
1387.678758,842.106364
1382.955240,840.467668
1378.229595,838.835114
1373.501567,837.209457
1368.771031,835.591116
1364.038011,833.980063
1359.302567,832.376141
1354.564757,830.779220
1349.824640,829.189165
1345.082270,827.605840
1340.337704,826.029110
1335.590996,824.458838
1330.842201,822.894891
1326.091373,821.337130
1321.338564,819.785421
1316.583829,818.239627
1311.827219,816.699611
1307.068787,815.165236
1302.308583,813.636366
1297.546659,812.112863
1292.783069,810.594583
1288.017843,809.081447
1283.250974,807.573490
1278.482443,806.070797
1273.712231,804.573447
1268.940320,803.081519
1264.166693,801.595093
1259.391331,800.114249
1254.614217,798.639066
1249.835334,797.169626
1245.054665,795.706007
1240.272192,794.248290
1235.487900,792.796555
1230.701773,791.350883
1225.913794,789.911354
1221.123949,788.478048
1216.332222,787.051046
1211.538597,785.630431
1206.743064,784.216264
1201.945635,782.808552
1197.146324,781.407269
1192.345147,780.012390
1187.542121,778.623891
1182.737262,777.241751
1177.930586,775.865943
1173.122108,774.496444
1168.311843,773.133233
1163.499816,771.776255
1158.686069,770.425395
1153.870647,769.080519
1149.053595,767.741492
1144.234958,766.408181
1139.414780,765.080451
1134.593105,763.758171
1129.769979,762.441198
1124.945437,761.129426
1120.119475,759.822882
1115.292067,758.521683
1110.463188,757.225955
1105.632813,755.935816
1100.800916,754.651390
1095.967472,753.372796
1091.132457,752.100155
1086.295846,750.833590
1081.457618,749.573222
1076.617748,748.319171
1071.776214,747.071559
1066.932994,745.830509
1062.088067,744.596140
1057.241411,743.368577
1052.393006,742.147938
1047.542832,740.934347
1042.690867,739.727931
1037.837113,738.528737
1032.981601,737.336684
1028.124373,736.151645
1023.265468,734.973499
1018.404927,733.802124
1013.542787,732.637399
1008.679089,731.479201
1003.813870,730.327408
998.947168,729.181898
994.079020,728.042549
989.209463,726.909237
984.338533,725.781839
979.466266,724.660234
974.592699,723.544296
969.717865,722.433904
964.841799,721.328935
959.964540,720.229252
955.086100,719.134822
950.206440,718.045827
945.325506,716.962558
940.443243,715.885299
935.559595,714.814332
930.674508,713.749943
925.787933,712.692409
920.899819,711.642018
916.010111,710.599060
911.118797,709.563661
906.225918,708.535697
901.331525,707.514960
896.435671,706.501251
891.538409,705.494376
886.639787,704.494134
881.739854,703.500330
876.838663,702.512757
871.936254,701.531249
867.032642,700.555767
862.127826,699.586348
857.221808,698.623037
852.314588,697.665870
847.406165,696.714888
842.496540,695.770130
837.585714,694.831636
832.673687,693.899445
827.760461,692.973597
822.846037,692.054129
817.930417,691.141078
813.013604,690.234474
808.095601,689.334348
803.176411,688.440730
798.256037,687.553651
793.334484,686.673142
788.411754,685.799231
783.487856,684.931929
778.562800,684.071232
773.636594,683.217135
768.709249,682.369633
763.780776,681.528722
758.851183,680.694397
753.920481,679.866654
748.988679,679.045488
744.055787,678.230894
739.121815,677.422869
734.186773,676.621407
729.250670,675.826503
724.313516,675.038154
719.375321,674.256353
714.436096,673.481084
709.495859,672.712290
704.554632,671.949885
699.612439,671.193772
694.669302,670.443850
689.725245,669.700020
684.780290,668.962180
679.834461,668.230229
674.887778,667.504066
669.940263,666.783591
664.991938,666.068702
660.042824,665.359298
655.092941,664.655279
650.142310,663.956542
645.190950,663.262986
640.238881,662.574511
635.286123,661.891015
630.332694,661.212397
625.378612,660.538554
620.423898,659.869385
615.468563,659.204822
610.512616,658.544839
605.556063,657.889425
600.598910,657.238567
595.641163,656.592248
590.682827,655.950456
585.723910,655.313176
580.764417,654.680393
575.804354,654.052095
570.843727,653.428265
565.882541,652.808890
560.920803,652.193956
555.958519,651.583447
550.995694,650.977351
546.032334,650.375651
541.068445,649.778333
536.104031,649.185387
531.139104,648.596760
526.173681,648.012327
521.207785,647.431935
516.241434,646.855433
511.274652,646.282671
506.307457,645.713499
501.339868,645.147765
496.371907,644.585320
491.403591,644.026012
486.434940,643.469691
481.465972,642.916206
476.496706,642.365406
471.527160,641.817140
466.557351,641.271257
461.587298,640.727607
456.617017,640.186038
451.646527,639.646397
446.675842,639.108556
441.704967,638.572462
436.733905,638.038116
431.762651,637.505566
426.791206,636.974787
421.819598,636.445538
416.847869,635.917432
411.876062,635.390063
406.904220,634.863021
401.932386,634.335897
396.960605,633.808284
391.988920,633.279770
387.017370,632.749950
382.046013,632.218409
377.074879,631.684688
372.104141,631.146651
367.135261,630.592239
362.172057,629.991260
357.220884,629.299146
352.293114,628.456194
347.408087,627.394235
342.593704,626.047819
337.889426,624.359368
333.341270,622.286054
329.010699,619.788411
324.972435,616.854948
321.304086,613.454278
318.174169,609.559564
315.739752,605.200805
314.177806,600.458741
313.468176,595.516360
313.486032,590.523225
314.150752,585.571080
315.368806,580.727340
317.077240,576.029396
319.198428,571.503493
321.658735,567.151926
324.389920,562.964642
327.332995,558.923024
330.449031,555.012976
333.698460,551.213153
337.048267,547.501646
340.480815,543.866494
343.983114,540.298474
347.542788,536.787688
351.148040,533.323717
354.787531,529.895736
358.450273,526.492613
362.125516,523.103002
365.802647,519.715453
369.471055,516.318477
373.119895,512.900507
376.737944,509.449978
380.313613,505.955574
383.834881,502.406383
387.289173,498.792002
390.663258,495.102665
393.943156,491.329378
397.114044,487.464067
400.160195,483.499758
403.064878,479.430637
405.808555,475.251397
408.369022,470.957804
410.714805,466.543393
412.800135,462.000186
414.572797,457.326395
415.977747,452.529244
416.956241,447.627787
417.457330,442.654855
417.436908,437.657513
416.871755,432.694175
415.708329,427.834807
413.832779,423.203375
411.175705,418.976909
407.807026,415.288792
403.879930,412.199381
399.552479,409.704868
394.944502,407.777390
390.145720,406.389004
385.225861,405.514048
380.243587,405.121221
375.246011,405.158005
370.265736,405.576349
365.328498,406.351776
360.456877,407.468197
355.670756,408.908596
350.988730,410.659561
346.430230,412.711957
342.016121,415.059330
337.768685,417.696751
333.711616,420.618109
329.851711,423.793579
326.168555,427.173718
322.663224,430.739693
319.346565,434.480575
316.209729,438.373345
313.242359,442.396760
310.428595,446.529189
307.745024,450.747529
305.165813,455.030416
302.663493,459.358790
300.212704,463.716328
297.791008,468.089844
295.382907,472.471067
292.975529,476.853253
290.539754,481.219820
288.034829,485.546794
285.423269,489.810147
282.671733,493.983535
279.752287,498.041033
276.653398,501.964302
273.373647,505.737773
269.912318,509.345344
266.270143,512.770121
262.447891,515.992265
258.447111,518.989524
254.272062,521.738657
249.928456,524.212558
245.419576,526.369927
240.751139,528.155272
235.940406,529.509976
231.018217,530.373523
226.031044,530.685624
221.042560,530.399568
216.132495,529.476390
211.399308,527.878532
206.975747,525.564474
203.024991,522.506199
199.857850,518.654945
197.663905,514.174450
196.435869,509.334400
196.005402,504.360341
196.283137,499.372168
197.176002,494.455398
198.588755,489.661399
200.414331,485.008099
202.548197,480.487348
204.906160,476.078999
207.422354,471.758798
210.041357,467.500030
212.735039,463.288076
215.491551,459.116957
218.301847,454.981872
221.157076,450.877674
224.048545,446.798917
226.967697,442.739920
229.906078,438.694818
232.855318,434.657623
235.807096,430.622283
238.753123,426.582744
241.685116,422.533012
244.594683,418.467142
247.473154,414.379207
250.311642,410.263420
253.101159,406.114298
255.832592,401.926723
258.496643,397.695979
261.083853,393.417827
263.584548,389.088550
265.988733,384.704972
