# x_m,y_m
524.603691,634.873215
520.810609,638.124478
517.017140,641.375291
513.223293,644.625662
509.429072,647.875596
505.634479,651.125097
501.839519,654.374168
498.044194,657.622814
494.248509,660.871038
490.452467,664.118845
486.656071,667.366239
482.859326,670.613224
479.062234,673.859803
475.264799,677.105982
471.467024,680.351763
467.668914,683.597152
463.870471,686.842151
460.071700,690.086765
456.272603,693.330999
452.473184,696.574855
448.673448,699.818339
444.873396,703.061454
441.073033,706.304204
437.272363,709.546594
433.471388,712.788627
429.670112,716.030308
425.868540,719.271640
422.066674,722.512627
418.264517,725.753274
414.462074,728.993585
410.659348,732.233564
406.856342,735.473214
403.053061,738.712541
399.249506,741.951547
395.445683,745.190237
391.641594,748.428615
387.837243,751.666686
384.032633,754.904452
380.227768,758.141919
376.422652,761.379090
372.617287,764.615969
368.811675,767.852558
365.005819,771.088859
361.199721,774.324876
357.393384,777.560611
353.586809,780.796067
349.779999,784.031246
345.972956,787.266151
342.165682,790.500785
338.358180,793.735150
334.550452,796.969249
330.742501,800.203085
326.934328,803.436659
323.125935,806.669976
319.317326,809.903036
315.508502,813.135845
311.699467,816.368402
307.890221,819.600710
304.080798,822.832809
300.271288,826.064809
296.461801,829.296835
292.652430,832.529004
288.842636,835.760558
285.028090,838.986304
281.200075,842.196178
277.351096,845.381102
273.474895,848.532861
269.565314,851.643098
265.616100,854.702816
261.621139,857.702529
257.574741,860.632446
253.471653,863.482393
249.307187,866.241802
245.077230,868.899689
240.778383,871.444640
236.408322,873.865065
231.963749,876.146526
227.437472,878.260826
222.820064,880.165097
218.111582,881.834187
213.328185,883.277111
208.484860,884.500662
203.588802,885.491021
198.647516,886.224382
193.673229,886.682705
188.680927,886.851785
183.687760,886.714625
178.714283,886.251680
173.785275,885.443663
168.930056,884.272361
164.183099,882.720842
159.585120,880.772387
155.184622,878.412117
151.039184,875.632197
147.209145,872.433275
143.739206,868.842262
140.647815,864.918027
137.936826,860.722571
135.597359,856.309368
133.605044,851.728244
131.924648,847.023865
130.517004,842.230844
129.340414,837.375787
128.355924,832.478137
127.528266,827.551370
126.822027,822.605627
126.200923,817.648420
125.628495,812.685325
125.068095,807.720850
124.483038,802.759265
123.836736,797.805375
123.092760,792.865291
122.213520,787.947596
121.159745,783.064444
119.892554,778.232402
118.374676,773.473255
116.570952,768.815225
114.448948,764.293558
111.979116,759.952201
109.142889,755.843031
105.943361,752.010152
102.398927,748.491811
98.532498,745.330912
94.368911,742.574378
89.938511,740.270176
85.284901,738.458639
80.459643,737.176171
75.518457,736.459668
70.527017,736.338443
65.558976,736.828512
60.688705,737.926562
55.981766,739.593037
51.488547,741.771477
47.249544,744.410766
43.300051,747.466772
39.670746,750.897083
36.388040,754.660558
33.474801,758.716843
30.949364,763.024833
28.814983,767.539515
27.054264,772.213005
25.645181,777.004339
24.568769,781.881700
23.815125,786.819909
23.378323,791.796204
23.246835,796.789903
23.398401,801.782964
23.808579,806.761451
24.454283,811.715037
25.313210,816.636169
26.365054,821.519793
27.591600,826.362540
28.975280,831.162811
30.498572,835.920686
32.144820,840.637484
33.899638,845.315008
35.750288,849.955473
37.684258,854.561819
39.689492,859.137403
41.753523,863.686588
43.862324,868.215335
46.005424,872.728116
48.180908,877.225382
50.389833,881.706316
52.633493,886.169960
54.913176,890.615314
57.230154,895.041343
59.585680,899.446976
61.980988,903.831107
64.417287,908.192589
66.895772,912.530237
69.417596,916.842837
71.983941,921.129094
74.596669,925.387226
77.258543,929.614798
79.972332,933.809229
82.740752,937.967802
85.566465,942.087658
88.452080,946.165767
91.400145,950.198975
94.413095,954.183940
97.493283,958.117153
100.640983,961.996673
103.852950,965.823190
107.125510,969.597960
110.455335,973.322241
113.839385,976.997168
117.277321,980.621710
120.771898,984.191751
124.325847,987.702756
127.941895,991.149958
131.620683,994.530100
135.359092,997.843976
139.153086,1001.093996
142.998736,1004.282159
146.892685,1007.410747
150.837014,1010.476227
154.840171,1013.464996
158.911805,1016.360027
163.062814,1019.140648
167.295698,1021.794757
171.594848,1024.338388
175.945345,1026.793178
180.342406,1029.164261
184.784681,1031.449925
189.270144,1033.649511
193.796846,1035.762949
198.362794,1037.790282
202.966039,1039.731444
207.604310,1041.587344
212.274738,1043.360735
216.974423,1045.055034
221.700740,1046.673573
226.451205,1048.219815
231.223519,1049.697236
236.015561,1051.109378
240.825363,1052.459810
245.651079,1053.752178
250.491121,1054.989859
255.344244,1056.175317
260.209365,1057.310533
265.085479,1058.397581
269.971647,1059.438534
274.866986,1060.435480
279.770678,1061.390517
284.681956,1062.305748
289.600111,1063.183283
294.524484,1064.025233
299.454462,1064.833712
304.389481,1065.610835
309.329019,1066.358710
314.272606,1067.079349
319.219819,1067.774469
324.170283,1068.445688
329.123577,1069.095733
334.079056,1069.729195
339.035962,1070.351495
343.993673,1070.967364
348.951858,1071.579396
353.910436,1072.188241
358.869385,1072.794055
363.828688,1073.396969
368.788326,1073.997112
373.748284,1074.594615
378.708543,1075.189606
383.669087,1075.782216
388.629900,1076.372575
393.590965,1076.960812
398.552265,1077.547057
403.513785,1078.131441
408.475509,1078.714093
413.437421,1079.295142
418.399506,1079.874709
423.361755,1080.452846
428.324177,1081.029481
433.286789,1081.604513
438.249591,1082.177910
443.212585,1082.749647
448.175772,1083.319700
453.139155,1083.888046
458.102735,1084.454662
463.066516,1085.019523
468.030498,1085.582607
472.994688,1086.143851
477.959116,1086.702995
482.923837,1087.259532
487.888913,1087.812885
492.854408,1088.362474
497.820382,1088.907719
502.786894,1089.448037
507.754002,1089.982848
512.721762,1090.511571
517.690226,1091.033623
522.659445,1091.548422
527.629465,1092.055440
532.600377,1092.553652
537.572545,1093.039027
542.546634,1093.503772
547.523288,1093.939961
552.502860,1094.342313
557.485299,1094.708283
562.470417,1095.035730
567.458064,1095.321822
572.448067,1095.563207
577.440162,1095.756453
582.433980,1095.898105
587.429047,1095.984696
592.424776,1096.012747
597.420454,1095.978779
602.415245,1095.879332
607.408169,1095.710929
612.398080,1095.470293
617.383714,1095.153060
622.363216,1094.750555
627.333902,1094.250769
632.292312,1093.641281
637.233964,1092.908247
642.154111,1092.041463
647.049232,1091.042875
651.917032,1089.919104
656.755354,1088.674868
661.561761,1087.313213
666.332452,1085.831369
671.062218,1084.223353
675.745069,1082.483542
680.374611,1080.606524
684.944022,1078.587476
689.446075,1076.422539
693.873140,1074.108172
698.216929,1071.641065
702.468639,1069.018631
706.619477,1066.239143
710.659932,1063.301751
714.579744,1060.206708
718.372420,1056.955287
722.028544,1053.549730
725.526612,1049.985850
728.862964,1046.267595
732.057809,1042.425008
735.124267,1038.482342
738.066591,1034.445881
740.886932,1030.322325
743.587185,1026.119325
746.170155,1021.843193
748.638976,1017.500108
750.997062,1013.095889
753.248109,1008.635962
755.396036,1004.125469
757.444707,999.569007
759.397449,994.970550
761.257317,990.333746
763.027236,985.661902
764.709556,980.957945
766.308099,976.224966
767.830992,971.467014
769.287540,966.688263
770.683156,961.891364
772.019985,957.077747
773.299480,952.248574
774.523089,947.404939
775.692275,942.547879
776.808512,937.678378
777.873286,932.797365
778.888096,927.905719
779.854450,923.004270
780.773866,918.093800
781.647872,913.175044
782.478032,908.248698
783.265945,903.315419
784.013222,898.375819
784.721478,893.430474
785.392336,888.479917
786.027426,883.524643
786.628380,878.565114
787.196839,873.601755
787.734445,868.634959
788.242842,863.665087
788.723672,858.692473
789.178578,853.717420
789.609207,848.740207
790.017207,843.761087
790.404229,838.780293
790.771925,833.798034
791.121950,828.814501
791.455955,823.829869
791.775633,818.844298
792.082773,813.857936
792.379215,808.870927
792.666793,803.883399
792.947344,798.895471
793.222703,793.907254
793.494708,788.918853
793.765197,783.930369
794.036007,778.941903
794.308976,773.953554
794.585939,768.965426
794.868735,763.977625
795.159197,758.990265
795.459161,754.003468
795.770460,749.017365
796.094927,744.032102
796.434391,739.047840
796.790687,734.064752
797.165780,729.083045
797.562165,724.102989
797.982886,719.124937
798.431090,714.149307
798.909370,709.176462
799.418860,704.206669
799.959730,699.240175
800.532350,694.277240
801.137400,689.318153
801.775639,684.363231
802.447832,679.412802
803.154751,674.467214
803.897172,669.526835
804.675875,664.592050
805.491639,659.663262
806.345236,654.740899
