# x_m,y_m
21.075231,-728.266212
25.652407,-730.273875
30.228952,-732.282976
34.804838,-734.293577
39.380037,-736.305739
43.954522,-738.319526
48.528265,-740.334997
53.101238,-742.352215
57.673413,-744.371241
62.244762,-746.392137
66.815256,-748.414964
71.384868,-750.439784
75.953569,-752.466659
80.521331,-754.495649
85.088125,-756.526815
89.653923,-758.560221
94.218697,-760.595925
98.782416,-762.633991
103.345054,-764.674479
107.906580,-766.717449
112.466965,-768.762964
117.026181,-770.811085
121.584199,-772.861872
126.140988,-774.915386
130.696520,-776.971688
135.250764,-779.030839
139.803692,-781.092901
144.355273,-783.157933
148.905478,-785.225997
153.454276,-787.297152
158.001636,-789.371463
162.547527,-791.448991
167.091918,-793.529798
171.634778,-795.613946
176.176075,-797.701498
180.715777,-799.792516
185.253851,-801.887059
189.790595,-803.984512
194.328782,-806.078689
198.877708,-808.148836
203.451243,-810.164102
208.058588,-812.101647
212.704217,-813.945688
217.391579,-815.680788
222.123461,-817.290374
226.901643,-818.756678
231.726415,-820.061033
236.596598,-821.183756
241.509084,-822.104582
246.457084,-822.801948
251.434235,-823.253348
256.430511,-823.412187
261.423022,-823.202765
266.384843,-822.605064
271.291992,-821.655003
276.111654,-820.350530
280.813623,-818.655120
285.353915,-816.569718
289.646734,-814.037556
293.675810,-811.067602
297.453467,-807.801329
300.992080,-804.270352
304.320613,-800.542650
307.472506,-796.662888
310.488743,-792.677243
313.414790,-788.624537
316.298088,-784.541317
319.186989,-780.461971
322.129003,-776.420717
325.169427,-772.453140
328.349915,-768.596827
331.705428,-764.891945
335.264469,-761.382899
339.049636,-758.120258
343.074173,-755.161685
347.341009,-752.569342
351.829384,-750.379492
356.494958,-748.589758
361.290127,-747.181319
366.175766,-746.130412
371.121120,-745.410360
376.101154,-744.989122
381.096454,-744.830235
386.093546,-744.896585
391.084777,-745.158021
396.064475,-745.591224
401.028718,-746.174647
405.976183,-746.886561
410.907447,-747.702568
415.825133,-748.596400
420.733199,-749.541519
425.636954,-750.508037
430.543201,-751.462090
435.458478,-752.368628
440.387912,-753.194354
445.334523,-753.910304
450.298897,-754.489576
455.279480,-754.904657
460.272271,-755.129237
465.269681,-755.138160
470.261286,-754.907511
475.233072,-754.409633
480.165248,-753.604453
485.026562,-752.445152
489.773608,-750.888598
494.367450,-748.923419
498.781579,-746.580689
503.000509,-743.903654
507.010331,-740.922425
510.786709,-737.649802
514.295485,-734.091929
517.504912,-730.261942
520.400811,-726.189575
522.979220,-721.909246
525.237349,-717.451667
527.162285,-712.840416
528.733857,-708.097079
529.929681,-703.245443
530.730974,-698.313351
531.131563,-693.332662
531.134917,-688.335835
530.747816,-683.353977
529.977251,-678.416843
528.830044,-673.553391
527.313216,-668.792243
525.436603,-664.161066
523.216444,-659.684379
520.671438,-655.384076
517.819930,-651.280694
514.680328,-647.393543
511.274990,-643.736930
507.633332,-640.314965
503.784867,-637.126911
499.757481,-634.168015
495.575148,-631.432196
491.258233,-628.913972
486.823617,-626.609087
482.286782,-624.512543
477.662848,-622.615682
472.966628,-620.905388
468.211390,-619.366837
463.408302,-617.984801
458.566893,-616.743424
453.695192,-615.626500
448.800094,-614.617285
443.886906,-613.699970
438.959459,-612.861923
434.020961,-612.092066
429.074048,-611.379187
424.120952,-610.711002
419.164099,-610.070602
414.205604,-609.442421
409.246109,-608.822235
404.285671,-608.209684
399.324324,-607.604478
394.362117,-607.006342
389.399098,-606.415004
384.435305,-605.830189
379.470780,-605.251622
374.505562,-604.679030
369.539691,-604.112136
364.573203,-603.550668
359.606136,-602.994349
354.638525,-602.442906
349.670404,-601.896064
344.701811,-601.353544
339.732776,-600.815089
334.763321,-600.280505
329.793469,-599.749642
324.823237,-599.222347
319.852644,-598.698466
314.881708,-598.177848
309.910447,-597.660338
304.938880,-597.145785
299.967023,-596.634035
294.994894,-596.124935
290.022511,-595.618332
285.049888,-595.114074
280.077045,-594.612006
275.103995,-594.111976
270.130757,-593.613832
265.157346,-593.117419
260.183777,-592.622584
255.210066,-592.129175
250.236230,-591.637038
245.262283,-591.146019
240.288241,-590.655967
235.314119,-590.166727
230.339932,-589.678146
225.365695,-589.190071
220.391424,-588.702348
215.417133,-588.214825
210.442837,-587.727348
205.468553,-587.239763
200.494293,-586.751918
195.520075,-586.263655
190.545914,-585.774813
185.571825,-585.285228
180.597826,-584.794740
175.623932,-584.303186
170.650159,-583.810404
165.676525,-583.316232
160.703044,-582.820507
155.729735,-582.323069
150.756614,-581.823753
145.783698,-581.322400
140.811005,-580.818846
135.838551,-580.312930
130.866355,-579.804489
125.894434,-579.293363
120.922807,-578.779388
115.951491,-578.262404
110.980507,-577.742247
106.009873,-577.218757
101.039608,-576.691772
96.069732,-576.161131
91.100265,-575.626670
86.131228,-575.088229
81.162641,-574.545647
76.194527,-573.998762
71.226906,-573.447412
66.259800,-572.891435
61.293233,-572.330672
56.327227,-571.764959
51.361806,-571.194132
46.396995,-570.618025
41.432819,-570.036473
36.469303,-569.449309
31.506475,-568.856370
26.544359,-568.257489
21.582985,-567.652500
16.622379,-567.041240
11.662571,-566.423543
6.703590,-565.799243
1.745465,-565.168176
-3.211772,-564.530176
-8.168090,-563.885078
-13.123377,-563.232211
-18.077073,-562.567755
-23.027977,-561.882926
-27.974810,-561.168814
-32.916332,-560.418616
-37.851164,-559.625689
-42.777806,-558.783405
-47.694542,-557.885142
-52.599424,-556.924303
-57.490241,-555.894326
-62.364496,-554.788706
-67.219405,-553.600995
-72.051766,-552.324863
-76.858147,-550.954260
-81.634210,-549.481116
-86.373080,-547.892264
-91.065583,-546.171812
-95.701392,-544.304521
-100.271207,-542.280628
-104.768225,-540.099420
-109.186151,-537.762387
-113.518048,-535.269588
-117.755675,-532.619873
-121.889768,-529.811396
-125.910513,-526.842932
-129.806237,-523.712321
-133.562602,-520.415810
-137.163192,-516.949969
-140.591122,-513.313573
-143.830310,-509.508141
-146.864622,-505.537308
-149.682665,-501.410128
-152.276869,-497.138681
-154.640365,-492.735382
-156.766309,-488.212578
-158.647578,-483.582654
-160.276546,-478.858060
-161.645611,-474.051708
-162.748788,-469.177452
-163.582394,-464.249922
-164.143337,-459.283970
-164.428620,-454.294598
-164.435448,-449.297088
-164.161174,-444.307137
-163.603151,-439.340924
-162.758826,-434.415419
-161.626770,-429.548159
-160.209179,-424.756153
-158.512622,-420.055474
-156.546271,-415.461079
-154.320228,-410.986746
-151.844679,-406.645482
-149.130937,-402.448958
-146.191431,-398.407333
-143.038491,-394.529894
-139.684024,-390.825411
-136.139560,-387.302277
-132.416353,-383.968594
-128.525468,-380.832244
-124.477844,-377.900973
-120.284454,-375.182338
-115.956609,-372.683329
-111.505889,-370.410371
-106.944099,-368.369614
-102.284684,-366.563703
-97.543528,-364.984652
-92.735060,-363.622934
-87.871208,-362.473599
-82.962738,-361.532292
-78.019301,-360.795303
-73.049920,-360.259693
-68.063527,-359.922564
-63.067907,-359.776435
-58.069818,-359.805200
-53.075095,-359.989562
-48.087544,-360.311547
-43.109527,-360.757126
-38.142921,-361.316838
-33.189284,-361.981873
-28.249520,-362.743144
-23.323962,-363.591727
-18.412538,-364.518695
-13.514744,-365.515205
-8.629733,-366.572706
-3.756441,-367.683076
1.106313,-368.838557
5.959736,-370.032152
10.805708,-371.255421
15.647262,-372.496366
20.486491,-373.746594
25.323889,-375.003901
30.159517,-376.268003
34.993392,-377.538789
39.825534,-378.816151
44.655961,-380.099980
49.484693,-381.390167
54.311752,-382.686607
59.137159,-383.989175
63.960950,-385.297719
68.783159,-386.612079
73.603823,-387.932098
78.422977,-389.257616
83.240659,-390.588477
88.056906,-391.924521
92.871756,-393.265591
97.685247,-394.611530
102.497418,-395.962179
107.308310,-397.317382
112.117960,-398.676981
116.926411,-400.040819
121.733702,-401.408738
126.539874,-402.780582
131.344969,-404.156194
136.149029,-405.535417
140.952096,-406.918094
145.754213,-408.304069
150.555422,-409.693186
155.355766,-411.085287
160.155288,-412.480217
164.954034,-413.877819
169.752046,-415.277937
174.549369,-416.680415
179.346046,-418.085097
184.142124,-419.491827
188.937646,-420.900449
193.732660,-422.310801
198.527223,-423.722686
203.321399,-425.135885
208.115251,-426.550180
212.908844,-427.965354
217.702242,-429.381188
222.495509,-430.797466
227.288709,-432.213970
232.081907,-433.630481
236.875167,-435.046782
241.668552,-436.462656
246.462130,-437.877884
251.255958,-439.292251
256.050103,-440.705531
260.844631,-442.117525
265.639490,-443.528391
270.434488,-444.938776
275.229421,-446.349412
280.024064,-447.760998
284.818228,-449.174259
289.611696,-450.589911
294.404209,-452.008687
299.195764,-453.430762
303.986623,-454.855248
308.777097,-456.280944
313.567548,-457.706737
318.358301,-459.131488
323.149696,-460.554058
327.942077,-461.973346
332.735590,-463.388742
337.530238,-464.800291
342.325988,-466.208147
347.122786,-467.612413
351.920596,-469.013219
356.719380,-470.410686
361.519100,-471.804940
366.319715,-473.196102
371.121191,-474.584301
375.923514,-475.969549
380.727057,-477.349965
385.534399,-478.716596
390.350999,-480.050857
395.182392,-481.331117
400.033156,-482.535955
404.907334,-483.642199
409.807697,-484.625535
414.735296,-485.461388
419.689035,-486.124842
424.665099,-486.590605
429.656866,-486.833761
434.654453,-486.827544
439.644532,-486.538786
444.604997,-485.928351
449.505014,-484.956192
454.318653,-483.609657
459.019405,-481.908010
463.564745,-479.836731
467.898479,-477.351881
471.960342,-474.443070
475.683096,-471.113992
479.002133,-467.381273
481.863349,-463.286689
484.215662,-458.880280
486.011285,-454.220698
487.235451,-449.380096
487.912654,-444.430983
488.068619,-439.436685
487.728536,-434.451100
486.922622,-429.519111
485.681537,-424.678503
484.046692,-419.956386
482.074591,-415.364643
479.820119,-410.904496
477.334007,-406.568905
474.655852,-402.349217
471.813614,-398.238139
468.831377,-394.227291
465.732143,-390.306255
462.539761,-386.460853
459.281268,-382.671130
455.975981,-378.921972
452.635212,-375.204372
449.268357,-371.510365
445.884648,-367.831760
442.492973,-364.160489
439.101545,-360.489000
435.718303,-356.809981
432.351263,-353.116150
429.008548,-349.400317
425.698475,-345.655406
422.429546,-341.874634
419.210811,-338.051109
416.053597,-334.176589
412.970928,-330.242489
409.976407,-326.240910
407.084257,-322.164756
404.309336,-318.007929
401.667314,-313.765405
399.173825,-309.433956
396.843630,-305.012591
394.691698,-300.501818
392.733600,-295.903634
390.983180,-291.222640
389.446415,-286.467299
388.120902,-281.648623
387.000784,-276.777953
386.077435,-271.866141
385.341300,-266.922791
384.782534,-261.956233
384.391061,-256.973670
384.156672,-251.981226
384.069006,-246.984023
384.117004,-241.986259
384.288937,-236.991207
384.573010,-232.001258
384.957399,-227.018017
385.430283,-222.042374
385.979812,-217.074597
386.594173,-212.114430
387.263028,-207.161294
387.978351,-202.214624
388.732399,-197.273702
389.517506,-192.337611
390.326081,-187.405304
391.150598,-182.475632
391.983573,-177.547380
392.817345,-172.619265
393.643775,-167.689917
394.454652,-162.757992
395.241756,-157.822223
395.996855,-152.881467
396.711685,-147.934738
397.377986,-142.981257
397.986877,-138.020410
398.526966,-133.051616
398.986036,-128.074689
399.351788,-123.090055
399.611833,-118.098805
399.753688,-113.102814
399.764958,-108.104860
399.636585,-103.108536
399.365070,-98.118005
398.947900,-93.137539
398.382445,-88.171679
397.671357,-83.224620
396.885340,-78.288721
396.156830,-73.344013
395.611544,-68.376215
395.351418,-63.385751
395.483422,-58.390744
396.106068,-53.433680
397.269341,-48.575571
398.994231,-43.888417
401.322134,-39.471322
404.239263,-35.419724
407.637587,-31.757622
411.365232,-28.427257
415.284587,-25.324214
419.279140,-22.319861
423.246173,-19.278389
427.100421,-16.094491
430.757055,-12.689133
434.107160,-8.984768
436.954045,-4.882184
439.034412,-0.347759
440.188180,4.503129
440.467130,9.484158
439.950917,14.452567
438.721272,19.294529
436.858273,23.930232
434.445423,28.305614
431.566485,32.389666
428.296109,36.167578
424.699848,39.636923
420.834680,42.804265
416.750642,45.684129
412.491029,48.297550
408.092723,50.670534
403.587155,52.832872
399.000743,54.817859
394.351987,56.653033
389.648949,58.344859
384.895573,59.889173
380.095762,61.282320
375.254512,62.523764
370.378128,63.619325
365.472509,64.575449
360.542965,65.399282
355.594921,66.104405
350.633932,66.712134
345.664327,67.244871
340.688670,67.719137
335.707295,68.128922
330.720184,68.458814
325.727940,68.696662
320.732018,68.840550
315.734250,68.897568
310.736221,68.874637
305.739046,68.778937
300.743552,68.617625
295.750282,68.397849
290.759533,68.126718
285.771407,67.811022
280.785851,67.457069
275.802674,67.071161
270.821565,66.659566
265.842146,66.227947
260.864086,65.780584
255.887066,65.321099
250.911170,64.849437
245.937335,64.357006
240.966701,63.834250
236.000403,63.272697
231.038356,62.673923
226.079400,62.049217
221.122087,61.410012
216.165856,60.762516
211.212718,60.092826
206.265788,59.380290
201.329197,58.601818
196.404471,57.749456
191.489093,56.842842
186.580283,55.901384
181.675799,54.938107
176.775329,53.955067
171.878731,52.952773
166.986021,51.931711
162.097157,50.892374
157.212108,49.835253
152.330833,48.760838
147.453287,47.669619
142.579420,46.562085
137.709175,45.438726
132.842493,44.300030
127.979309,43.146484
123.119554,41.978576
118.263155,40.796791
113.410034,39.601614
108.560110,38.393532
103.713296,37.173028
98.869504,35.940584
94.028642,34.696685
89.190613,33.441811
84.355317,32.176444
79.522652,30.901064
74.692514,29.616152
69.864793,28.322185
65.039378,27.019642
60.216157,25.709001
55.395013,24.390739
50.575828,23.065332
45.758483,21.733255
40.942859,20.394968
36.128839,19.050925
31.316302,17.701579
26.505127,16.347382
21.695193,14.988787
16.886376,13.626244
12.078550,12.260206
7.271591,10.891123
2.465371,9.519445
