# x_m,y_m
-84.689416,535.325042
-83.588540,530.451957
-82.486870,525.579052
-81.384372,520.706333
-80.281017,515.833809
-79.176769,510.961487
-78.071589,506.089376
-76.965431,501.217487
-75.858252,496.345830
-74.750009,491.474415
-73.640656,486.603251
-72.530154,481.732356
-71.418867,476.861629
-70.313704,471.989523
-69.254623,467.107786
-68.334559,462.198263
-67.625463,457.252338
-67.169774,452.276521
-67.020036,447.282353
-67.243928,442.291922
-67.921595,437.347101
-69.121752,432.495883
-70.892558,427.832558
-73.270301,423.449409
-76.021748,419.279368
-78.909500,415.198097
-81.744124,411.077919
-84.376938,406.832245
-86.635747,402.385193
-88.327738,397.688445
-89.478759,392.828710
-90.141609,387.879153
-90.393242,382.890828
-90.287809,377.896729
-89.878291,372.918083
-89.212655,367.967118
-88.332877,363.049687
-87.293949,358.163194
-86.179199,353.293282
-85.035704,348.430025
-83.874730,343.570910
-82.697789,338.715637
-81.505521,333.864105
-80.298567,329.016205
-79.077565,324.171825
-77.843151,319.330844
-76.595963,314.493139
-75.336633,309.658579
-74.065795,304.827032
-72.784082,299.998359
-71.492124,295.172416
-70.190550,290.349058
-68.879991,285.528133
-67.561074,280.709488
-66.234427,275.892966
-64.900675,271.078406
-63.560444,266.265645
-62.214361,261.454518
-60.863048,256.644857
-59.507130,251.836493
-58.147232,247.029252
-56.783976,242.222963
-55.417987,237.417449
-54.049887,232.612536
-52.680298,227.808047
-51.309845,223.003805
-49.939149,218.199632
-48.568833,213.395350
-47.199520,208.590783
-45.831832,203.785753
-44.466393,198.980083
-43.103825,194.173599
-41.744752,189.366125
-40.389798,184.557488
-39.039587,179.747518
-37.694744,174.936044
-36.355895,170.122899
-35.023664,165.307918
-33.698678,160.490938
-32.381565,155.671800
-31.072953,150.850346
-29.773470,146.026424
-28.483746,141.199884
-27.204412,136.370580
-25.936099,131.538369
-24.679441,126.703115
-23.435070,121.864684
-22.203623,117.022948
-20.985735,112.177784
-19.782043,107.329073
-18.593187,102.476704
-17.419807,97.620569
-16.262544,92.760568
-15.122065,87.896602
-13.999231,83.028533
-12.895289,78.156145
-11.811393,73.279259
-10.748113,68.397836
-9.705831,63.511887
-8.685043,58.621402
-7.686303,53.726368
-6.710177,48.826774
-5.757234,43.922619
-4.828043,39.013908
-3.923176,34.100655
-3.043208,29.182883
-2.188715,24.260620
-1.360275,19.333905
-0.558467,14.402787
0.216130,9.467321
0.962933,4.527574
