# x_m,y_m
-1620.413784,-607.373993
-1615.426962,-607.017459
-1610.440309,-606.658578
-1605.454007,-606.294856
-1600.468245,-605.923809
-1595.483221,-605.542972
-1590.499148,-605.149890
-1585.516257,-604.742109
-1580.534799,-604.317177
-1575.555052,-603.872646
-1570.577323,-603.406072
-1565.601950,-602.915015
-1560.629308,-602.397039
-1555.659811,-601.849714
-1550.693917,-601.270616
-1545.732130,-600.657328
-1540.775006,-600.007440
-1535.823170,-599.318424
-1530.877884,-598.584196
-1525.943563,-597.782515
-1521.027553,-596.875588
-1516.136794,-595.836586
-1511.278501,-594.653304
-1506.461382,-593.312730
-1501.695591,-591.800222
-1496.993493,-590.100881
-1492.369617,-588.201251
-1487.842872,-586.081227
-1483.442844,-583.707906
-1479.202737,-581.055545
-1475.154857,-578.135680
-1471.289108,-574.959995
-1467.737386,-571.454962
-1464.534632,-567.613690
-1461.606021,-563.558553
-1458.941784,-559.336799
-1456.521262,-554.960793
-1454.344129,-550.460372
-1452.404132,-545.852107
-1450.694399,-541.153796
-1449.200013,-536.383256
-1447.894214,-531.557643
-1446.755840,-526.689634
-1445.776029,-521.787140
-1444.950450,-516.855966
-1444.277582,-511.901397
-1443.759788,-506.928375
-1443.400898,-501.941256
-1443.205244,-496.945428
-1443.178256,-491.946498
-1443.322132,-486.949315
-1443.635233,-481.959779
-1444.115514,-476.983931
-1444.759322,-472.027122
-1445.558961,-467.092683
-1446.500159,-462.182214
-1447.566470,-457.297404
-1448.743706,-452.438080
-1450.018723,-447.603475
-1451.382216,-442.793509
-1452.828514,-438.007863
-1454.352022,-433.246203
-1455.946970,-428.507984
-1457.607628,-423.792386
-1459.328300,-419.098347
-1461.103665,-414.424711
-1462.929006,-409.770364
-1464.800066,-405.134210
-1466.713178,-400.515250
-1468.665112,-395.912554
-1470.652603,-391.325089
-1472.672240,-386.751676
-1474.720592,-382.191045
-1476.794254,-377.641861
-1478.889845,-373.102732
-1481.004006,-368.572218
-1483.133401,-364.048837
-1485.274683,-359.531068
-1487.424463,-355.017334
-1489.579331,-350.506024
-1491.735895,-345.995521
-1493.890764,-341.484206
-1496.040550,-336.970464
-1498.181864,-332.452695
-1500.311312,-327.929320
-1502.425490,-323.398786
-1504.520983,-318.859579
-1506.594360,-314.310227
-1508.642171,-309.749310
-1510.660939,-305.175463
-1512.647165,-300.587392
-1514.597315,-295.983872
-1516.507822,-291.363761
-1518.375080,-286.726007
-1520.195424,-282.069635
-1521.962978,-277.393003
-1523.656499,-272.689442
-1525.225423,-267.943049
-1526.614746,-263.140191
-1527.791349,-258.280528
-1528.723665,-253.368432
-1529.373473,-248.411396
-1529.699354,-243.423034
-1529.660308,-238.425184
-1529.212326,-233.447676
-1528.295275,-228.535711
-1526.837469,-223.759859
-1524.835779,-219.182715
-1522.354935,-214.844691
-1519.459095,-210.771794
-1516.213237,-206.969433
-1512.679456,-203.433740
-1508.910714,-200.150157
-1504.951648,-197.098052
-1500.835938,-194.259126
-1496.592016,-191.615516
-1492.244137,-189.146570
-1487.811556,-186.833927
-1483.311027,-184.658335
-1478.762226,-182.584840
-1474.183063,-180.578211
-1469.579197,-178.628946
-1464.951893,-176.735959
-1460.302102,-174.898901
-1455.630711,-173.117496
-1450.938581,-171.391455
-1446.226555,-169.720486
-1441.495461,-168.104295
-1436.746104,-166.542582
-1431.979267,-165.035052
-1427.195715,-163.581369
-1422.396166,-162.181295
-1417.581184,-160.835318
-1412.751102,-159.544671
-1407.906244,-158.310650
-1403.047135,-157.134714
-1398.174249,-156.017612
-1393.288660,-154.956443
-1388.392436,-153.945511
-1383.487098,-152.978836
-1378.573217,-152.050879
-1373.651577,-151.166474
-1368.721236,-150.348758
-1363.776996,-149.620158
-1358.818819,-148.970833
-1353.854061,-148.374705
-1348.885358,-147.820215
-1343.912270,-147.306670
-1338.934987,-146.835661
-1333.953802,-146.408051
-1328.969013,-146.024721
-1323.980980,-145.685662
-1318.990163,-145.390566
-1313.996951,-145.139185
-1309.001740,-144.931248
-1304.004919,-144.766491
-1299.006866,-144.644649
-1294.007955,-144.565457
-1289.008551,-144.528650
-1284.009016,-144.533972
-1279.009700,-144.581191
-1274.010951,-144.670092
-1269.013113,-144.800451
-1264.016519,-144.972039
-1259.021500,-145.184609
-1254.028380,-145.437896
-1249.037476,-145.731639
-1244.049105,-146.065594
-1239.063561,-146.439405
-1234.081102,-146.852369
-1229.101965,-147.303610
-1224.126361,-147.792278
-1219.154484,-148.317517
-1214.186510,-148.878474
-1209.222597,-149.474295
-1204.262884,-150.104131
-1199.307495,-150.767135
-1194.356538,-151.462462
-1189.410104,-152.189271
-1184.468269,-152.946723
-1179.531094,-153.733984
-1174.598627,-154.550220
-1169.670900,-155.394605
-1164.747932,-156.266308
-1159.829731,-157.164519
-1154.916283,-158.088386
-1150.007617,-159.037328
-1145.104343,-160.013737
-1140.207710,-161.022910
-1135.319152,-162.070488
-1130.440342,-163.162526
-1125.572694,-164.303277
-1120.715714,-165.488676
-1115.867792,-166.710615
-1111.027315,-167.961737
-1106.192616,-169.235012
-1101.362525,-170.525646
-1096.536352,-171.830857
-1091.713461,-173.148147
-1086.893157,-174.474868
-1082.075035,-175.809497
-1077.259405,-177.153093
-1072.446862,-178.507699
-1067.637958,-179.875167
-1062.833267,-181.257363
-1058.033277,-182.655797
-1053.238425,-184.071743
-1048.449158,-185.506469
-1043.665945,-186.961250
-1038.889275,-188.437370
-1034.119664,-189.936141
-1029.357648,-191.458876
-1024.603810,-193.006945
-1019.858708,-194.581582
-1015.122302,-196.182205
-1010.393929,-197.806400
-1005.672819,-199.451584
-1000.958193,-201.115267
-996.249252,-202.794974
-991.545179,-204.488266
-986.845151,-206.192749
-982.148313,-207.905999
-977.453825,-209.625672
-972.761353,-211.350834
-968.071232,-213.082393
-963.383947,-214.821619
-958.699949,-216.569675
-954.019711,-218.327775
-949.343719,-220.097132
-944.672463,-221.878969
-940.006464,-223.674527
-935.346257,-225.485053
-930.691875,-227.310521
-926.042424,-229.148508
-921.396712,-230.995907
-916.753573,-232.849775
-912.111827,-234.707127
-907.470294,-236.565009
-902.827805,-238.420490
-898.183170,-240.270575
-893.535247,-242.112377
-888.883553,-243.944642
-884.228398,-245.768121
-879.570244,-247.583932
-874.909493,-249.393068
-870.246574,-251.196613
-865.581970,-252.995790
-860.916204,-254.791970
-856.249825,-256.586553
-851.583357,-258.380864
-846.916780,-260.174923
-842.249328,-261.966711
-837.580049,-263.753702
-832.908043,-265.533563
-828.232422,-267.303904
-823.552329,-269.062386
-818.866928,-270.806675
-814.175413,-272.534451
-809.476995,-274.243360
-804.771049,-275.931424
-800.057309,-277.597608
-795.335659,-279.241244
-790.605972,-280.861605
-785.868139,-282.457988
-781.122056,-284.029678
-776.367638,-285.575965
-771.604803,-287.096123
-766.833489,-288.589463
-762.053592,-290.055096
-757.264777,-291.491308
-752.466585,-292.895877
-747.658616,-294.266578
-742.840498,-295.601189
-738.011844,-296.897197
-733.172043,-298.150831
-728.320494,-299.358212
-723.457513,-300.518815
-718.584029,-301.634441
-713.700756,-302.706375
-708.808266,-303.735459
-703.907124,-304.722512
-698.997853,-305.668307
-694.080951,-306.573586
-689.156892,-307.439084
-684.226123,-308.265474
-679.289108,-309.053538
-674.346207,-309.803692
-669.397402,-310.513994
-664.442481,-311.180364
-659.481323,-311.798552
-654.513915,-312.364370
-649.540386,-312.873547
-644.560998,-313.321760
-639.576128,-313.704660
-634.586387,-314.017727
-629.592594,-314.256756
-624.595735,-314.421163
-619.597065,-314.514438
-614.597725,-314.540292
-609.598424,-314.502553
-604.599911,-314.403275
-599.603254,-314.237275
-594.609486,-313.993920
-589.620897,-313.661851
-584.640349,-313.229858
-579.669018,-312.697360
-574.708127,-312.075953
-569.758233,-311.377059
-564.817840,-310.611979
-559.887341,-309.780377
-554.973923,-308.857819
-550.085055,-307.815175
-545.220065,-306.660128
-540.375151,-305.425987
-535.546752,-304.131143
-530.731937,-302.784699
-525.928982,-301.396436
-521.135543,-299.975890
-516.348934,-298.532407
-511.566405,-297.075331
-506.783429,-295.620818
-501.983895,-294.225022
-497.139534,-292.990369
-492.238434,-291.991841
-487.288749,-291.282138
-482.299025,-290.923377
-477.301991,-290.972001
-472.342156,-291.541584
-467.452892,-292.703434
-462.806720,-294.410776
-458.451302,-296.816095
-454.461261,-299.861220
-451.010899,-303.476889
-448.032116,-307.490213
-445.476052,-311.789896
-443.274275,-316.278739
-441.360372,-320.898307
-439.664681,-325.601735
-438.116378,-330.355742
-436.660228,-335.138557
-435.241166,-339.932279
-433.797780,-344.718644
-432.267524,-349.477843
-430.589605,-354.185507
-428.702221,-358.814433
-426.532840,-363.318936
-423.992909,-367.624150
-421.050264,-371.665580
-417.746957,-375.415237
-414.124286,-378.851377
-410.202060,-381.950488
-405.984640,-384.621455
-401.486014,-386.799904
-396.792008,-388.526082
-391.963105,-389.805567
-387.035562,-390.651267
-382.057290,-391.100377
-377.060716,-391.195515
-372.067250,-390.961204
-367.098876,-390.407708
-362.174723,-389.546061
-357.311101,-388.389546
-352.522735,-386.953084
-347.821785,-385.252461
-343.218201,-383.303775
-338.718523,-381.125245
-334.326110,-378.735694
-330.048322,-376.146953
-325.899419,-373.360258
-321.887055,-370.380751
-318.003592,-367.231712
-314.236535,-363.943177
-310.578823,-360.534704
-307.028027,-357.015576
-303.582208,-353.393473
-300.239093,-349.676544
-296.994884,-345.872921
-293.842726,-341.992425
-290.774212,-338.045428
-287.780380,-334.041490
-284.851770,-329.989585
-281.978556,-325.898211
-279.150587,-321.775434
-276.357435,-317.628931
-273.588457,-313.466232
-270.833645,-309.294186
-268.084654,-305.118276
-265.334384,-300.943285
-262.578640,-296.772015
-259.818522,-292.603531
-257.058544,-288.434821
-254.304223,-284.262362
-251.561500,-280.082301
-248.843419,-275.886735
-246.195267,-271.647438
-243.687656,-267.322716
-241.371302,-262.890744
-239.286897,-258.345221
-237.480196,-253.682912
-236.008707,-248.906307
-234.948688,-244.022837
-234.376272,-239.053467
-234.392179,-234.058760
-235.090362,-229.118486
-236.493249,-224.330842
-238.591735,-219.799699
-241.291588,-215.592439
-244.477183,-211.740683
-248.022310,-208.215094
-251.800486,-204.941773
-255.729048,-201.848858
-259.757849,-198.885934
-263.837719,-195.994778
-267.912951,-193.097372
-271.924495,-190.112901
-275.808190,-186.964742
-279.490784,-183.584174
-282.884473,-179.915970
-285.886170,-175.920459
-288.370344,-171.588143
-290.203876,-166.950073
-291.352979,-162.089506
-291.867953,-157.117275
-291.805300,-152.119531
-291.223361,-147.154907
-290.183312,-142.265763
-288.749096,-137.476959
-286.984339,-132.799365
-284.950718,-128.232303
-282.705464,-123.765440
-280.295941,-119.384346
-277.762108,-115.074154
-275.140459,-110.817952
-272.471925,-106.590906
-269.789839,-102.371780
-267.106657,-98.153212
-264.423661,-93.934565
-261.740568,-89.715971
-259.057122,-85.497595
-256.373286,-81.279478
-253.689193,-77.061523
-251.004993,-72.843627
-248.320837,-68.625707
-245.636873,-64.407664
-242.953249,-60.189404
-240.270114,-55.970834
-237.587616,-51.751859
-234.905904,-47.532384
-232.225126,-43.312315
-229.545431,-39.091559
-226.866968,-34.870021
-224.189886,-30.647607
-221.514333,-26.424223
-218.840459,-22.199777
-216.168413,-17.974174
-213.498345,-13.747321
-210.830403,-9.519126
-208.164736,-5.289496
-205.501490,-1.058341
-202.840813,3.174429
-200.182850,7.408905
-197.527750,11.645176
-194.875659,15.883332
-192.226725,20.123461
-189.581096,24.365653
-186.938919,28.609997
-184.300344,32.856580
-181.665518,37.105491
-179.034589,41.356816
-176.407708,45.610642
-173.785022,49.867057
-171.166682,54.126147
-168.552832,58.387993
-165.943539,62.652634
-163.338604,66.919932
-160.737609,71.189626
-158.140274,75.461551
-155.546611,79.735712
-152.956715,84.012159
-150.370654,88.290926
-147.788488,92.572043
-145.210275,96.855541
-142.636073,101.141455
-140.065532,105.429556
-137.491558,109.715598
-134.881423,113.979178
-132.179615,118.184620
-129.343101,122.301517
-126.352278,126.309148
-123.193473,130.185831
-119.851606,133.905986
-116.314107,137.438905
-112.571138,140.750459
-108.607286,143.795901
-104.411170,146.512728
-99.986428,148.825810
-95.349552,150.695297
-90.530464,151.993669
-85.588050,152.728247
-80.594195,152.996413
-75.598337,152.849366
-70.626018,152.341990
-65.694368,151.523075
-60.815324,150.432028
-55.994863,149.105246
-51.234523,147.576053
-46.533550,145.873433
-41.888319,144.025876
-37.285064,142.076347
