# x_m,y_m
594.522301,392.728465
595.374776,397.653313
596.094815,402.599261
596.664199,407.564728
597.064386,412.546536
597.271443,417.540062
597.254680,422.537860
596.980448,427.527997
596.417039,432.493595
595.545714,437.414486
594.361570,442.269466
592.859569,447.035425
591.023442,451.682645
588.827789,456.171098
586.247185,460.449333
583.295372,464.479996
580.025243,468.257982
576.476319,471.775350
572.681829,475.026866
568.674248,478.012211
564.483704,480.735012
560.137504,483.202053
555.660133,485.422520
551.073449,487.407652
546.396413,489.169593
541.644112,490.717620
536.829460,492.059326
531.964047,493.202526
527.058282,494.157122
522.122044,494.939761
517.163762,495.568627
512.189062,496.050920
507.202404,496.387834
502.208069,496.579607
497.210276,496.626565
492.213215,496.529039
487.221051,496.287384
482.237934,495.901910
477.267961,495.373316
472.315093,494.703196
467.383103,493.893473
462.475635,492.946174
457.597491,491.857859
452.755628,490.618978
447.958580,489.216835
443.211416,487.653055
438.512707,485.948947
433.858354,484.127442
429.243940,482.207216
424.669864,480.192871
420.140349,478.080195
415.660120,475.864936
411.236084,473.539292
406.878068,471.092108
402.598257,468.510990
398.399013,465.800540
394.271126,462.982638
390.204656,460.077078
386.196703,457.091193
382.253853,454.019455
378.385368,450.854586
374.598548,447.592597
370.890397,444.241318
367.253613,440.812829
363.681549,437.317045
360.170599,433.759810
356.719249,430.144661
353.325857,426.475045
349.988591,422.754303
346.705507,418.985647
343.474533,415.172217
340.293593,411.316940
337.160943,407.422303
334.074974,403.490570
331.034004,399.523928
328.036306,395.524481
325.080115,391.494256
322.163629,387.435206
319.285035,383.349222
316.442384,379.238186
313.632838,375.104448
310.852550,370.950948
308.098614,366.779922
305.369053,362.592904
302.662109,358.391228
299.976116,354.176127
297.309458,349.948768
294.660502,345.710293
292.027603,341.461824
289.409103,337.204466
286.803330,332.939305
284.208605,328.667414
281.623240,324.389852
279.045537,320.107667
276.473795,315.821901
273.906306,311.533584
271.341359,307.243747
268.777242,302.953414
266.212239,298.663610
263.644639,294.375360
261.072730,290.089694
258.494802,285.807645
255.909153,281.530254
253.314084,277.258572
250.707905,272.993660
248.088933,268.736592
245.455496,264.488457
242.805935,260.250360
240.138600,256.023428
237.451857,251.808805
234.744090,247.607660
232.013689,243.421190
229.259029,239.250643
226.478487,235.097308
223.670462,230.962506
220.833378,226.847589
217.965681,222.753948
215.065638,218.683174
212.129658,214.638318
209.149084,210.626266
206.112163,206.656603
203.010571,202.737159
199.837814,198.875073
196.587478,195.078083
193.253404,191.354508
189.828880,187.713966
186.306253,184.168286
182.678391,180.730442
178.939168,177.414107
175.083544,174.233873
171.107870,171.205235
167.009680,168.344452
162.789007,165.667555
158.448857,163.192118
153.989767,160.933026
149.415945,158.916457
144.718067,157.222682
139.904124,155.869446
135.021514,154.803048
130.090341,154.002785
125.121724,153.463119
120.132397,153.178781
115.135084,153.144046
110.141912,153.353154
105.164455,153.800195
100.213283,154.479823
95.298740,155.387428
90.430760,156.518712
85.619038,157.869549
80.873053,159.435852
76.201927,161.213848
71.614593,163.198398
67.117156,165.378338
62.712463,167.739320
58.402188,170.267645
54.188999,172.954970
50.080382,175.800511
46.086347,178.804898
42.217323,181.968721
38.484773,185.292613
34.901455,188.776810
31.479112,192.419135
28.225978,196.213259
25.150846,200.153063
22.259574,204.229580
19.545351,208.426110
16.995206,212.724354
14.596027,217.108678
12.341789,221.569411
10.233644,226.101140
8.272947,230.698587
6.457192,235.355137
4.778098,240.062705
3.226240,244.813749
1.791918,249.601604
0.465092,254.420367
-0.764574,259.264854
-1.907549,264.130583
-2.971509,269.014215
-3.960730,273.913518
-4.879097,278.826564
-5.729227,283.751666
-6.503599,288.689016
-7.163477,293.643105
-7.664107,298.616131
-7.963476,303.605361
-8.018497,308.603148
-7.784671,313.595522
-7.216465,318.560730
-6.268554,323.467153
-4.897438,328.271596
-3.058609,332.916362
-0.702011,337.321213
2.203667,341.381568
5.683134,344.961705
9.660286,347.981142
14.043760,350.372697
18.722793,352.120498
23.590624,353.238385
28.557790,353.740134
33.549982,353.638740
38.499775,352.953036
43.351714,351.757418
48.084530,350.152925
52.702700,348.242079
57.229144,346.122654
61.699939,343.887866
66.157930,341.627155
70.646710,339.428479
75.205458,337.378770
79.862095,335.561679
84.629678,334.060427
89.505380,332.961800
94.466131,332.357290
99.461051,332.342979
104.407530,333.004763
109.201792,334.390715
113.719667,336.514114
117.818067,339.361601
121.392252,342.848524
124.404387,346.833041
126.853512,351.186181
128.752470,355.806562
130.120345,360.611609
130.982111,365.532920
131.365801,370.514601
131.300570,375.510790
130.816106,380.484001
129.943569,385.403993
128.716580,390.247640
127.168266,394.998782
125.325669,399.644381
123.212923,404.173727
120.852747,408.579111
118.272368,412.859356
115.504088,417.020681
112.579673,421.073804
109.527934,425.031932
106.369889,428.905934
103.121224,432.704465
99.796669,436.436803
96.411027,440.113810
92.979141,443.747650
89.515336,447.351055
86.033405,450.936738
82.545220,454.516010
79.059941,458.098183
75.587641,461.693131
72.139508,465.311291
68.726882,468.962953
65.361347,472.658071
62.054826,476.406083
58.819707,480.215845
55.668605,484.095472
52.615550,488.052723
49.676978,492.095773
46.870980,496.231660
44.216362,500.465838
41.725827,504.798853
39.407099,509.226535
37.267755,513.743557
35.317402,518.345211
33.568522,523.027115
32.035059,527.784000
30.732073,532.608734
29.683538,537.494867
28.932914,542.435543
28.534420,547.417130
28.553871,552.414480
29.064385,557.386048
30.133543,562.265984
31.823967,566.969548
34.169453,571.384236
37.181937,575.354746
40.784237,578.809917
44.848703,581.709266
49.280220,584.007066
53.999042,585.640111
58.917522,586.501168
63.907437,586.478740
68.807454,585.550359
73.534112,583.923583
78.030151,581.748410
82.290925,579.140848
86.321010,576.182836
90.130183,572.945179
93.735532,569.483154
97.161987,565.845287
100.462822,562.092729
103.703982,558.287868
106.915576,554.458092
110.112333,550.615934
113.307364,546.772350
116.514859,542.939173
119.750274,539.129552
123.028859,535.357019
126.365348,531.635634
129.773798,527.980079
133.267117,524.405574
136.856712,520.927804
140.552701,517.563366
144.363890,514.330050
148.297556,511.246980
152.359253,508.334640
156.552374,505.615021
160.876542,503.109499
165.323600,500.829315
169.878911,498.773613
174.529036,496.942371
179.261592,495.336175
184.064776,493.955443
188.927193,492.800564
193.837838,491.871958
198.786020,491.170408
203.761210,490.696988
208.752886,490.452754
213.750495,490.438722
218.743375,490.655882
223.720711,491.105184
228.671488,491.787261
233.584326,492.702569
238.447784,493.851153
243.249789,495.234853
247.975747,496.859989
252.608990,498.732642
257.135716,500.850110
261.547115,503.199534
265.837064,505.764108
270.001582,508.527347
274.039752,511.472198
277.953084,514.581151
281.744382,517.837813
285.416989,521.227740
288.974611,524.738199
292.421693,528.357313
295.763532,532.073838
299.006182,535.877247
302.156375,539.757625
305.221363,543.705655
308.208079,547.713255
311.123029,551.773395
313.972906,555.879480
316.764700,560.025287
319.505594,564.204943
322.202930,568.412857
324.863903,572.643853
327.494888,576.893441
330.102919,581.157034
332.698459,585.428321
335.290180,589.702030
337.880895,593.976360
340.470658,598.251264
343.059139,602.526945
345.645996,606.803608
348.230887,611.081461
350.813471,615.360706
353.393404,619.641550
355.970318,623.924207
358.543086,628.209391
361.102362,632.502314
363.615819,636.821831
366.046119,641.189160
368.365932,645.616696
370.549704,650.113025
372.570069,654.684964
374.397904,659.336838
375.998962,664.071407
377.332229,668.888126
378.353248,673.780261
379.015991,678.733618
379.273639,683.724397
379.080591,688.717123
378.397432,693.666646
377.199771,698.513518
375.477770,703.198166
373.237139,707.663198
370.520270,711.856138
367.406764,715.765191
363.967671,719.390682
360.251573,722.731376
356.301987,725.793527
352.158819,728.588205
347.856774,731.131782
343.426078,733.444313
338.892787,735.548878
334.278341,737.469087
329.600721,739.229402
324.876367,740.859971
320.117722,742.388012
315.330539,743.824429
310.517110,745.170352
305.679057,746.425399
300.817644,747.586957
295.933862,748.650418
291.028745,749.610764
286.103542,750.462480
281.159744,751.199255
276.199609,751.813130
271.225582,752.296326
266.240028,752.646974
261.247024,752.867888
256.250333,752.962704
251.252263,752.939866
246.255358,752.811045
241.261845,752.586988
236.273295,752.275110
231.290866,751.879249
226.315578,751.402127
221.348441,750.846647
216.390297,750.215870
211.441882,749.512807
206.503784,748.740545
201.577050,747.899001
196.663465,746.984103
191.764969,745.991513
186.883590,744.917745
182.021572,743.759465
177.181317,742.513411
172.365437,741.176303
167.575897,739.747523
162.813777,738.229651
158.079909,736.625829
153.374966,734.939069
148.699469,733.172303
144.053827,731.328572
139.438540,729.410289
134.854595,727.418240
130.303396,725.352428
125.786395,723.212901
121.305023,720.999715
116.860751,718.712943
112.455072,716.352654
108.089467,713.919031
103.765353,711.412452
99.484097,708.833358
95.247090,706.182199
91.055735,703.459441
86.911453,700.665558
82.815681,697.801068
78.769933,694.866344
74.775902,691.861592
70.835379,688.787007
66.950176,685.642810
63.122141,682.429255
59.353164,679.146635
55.645172,675.795281
52.000134,672.375566
48.420046,668.887906
44.906972,665.332775
41.462946,661.710669
38.090155,658.022193
34.790711,654.268024
31.566969,650.448628
28.423620,646.562778
25.366846,642.608272
22.404239,638.582803
19.536300,634.489355
16.755223,630.336455
14.051247,626.133111
11.418652,621.884662
8.857290,617.592786
6.368536,613.258351
3.953614,608.882334
1.613819,604.465694
-0.649599,600.009408
-2.835270,595.514465
-4.944750,590.983297
-6.982022,586.419227
-8.951369,581.825436
-10.857050,577.204868
-12.703374,572.560260
-14.494673,567.894160
-16.235194,563.208880
-17.927099,558.505809
-19.571287,553.785832
-21.168609,549.049785
-22.719939,544.298470
-24.226177,539.532666
-25.688190,534.753109
-27.107145,529.960592
-28.484619,525.155988
-29.822276,520.340144
-31.121703,515.513843
-32.384438,510.677812
-33.612008,505.832737
-34.805944,500.979264
-35.967762,496.118002
-37.098863,491.249501
-38.200408,486.374258
-39.273147,481.492620
-40.317276,476.604762
-41.333057,471.710911
-42.320942,466.811347
-43.281438,461.906337
-44.215072,456.996140
-45.122180,452.080974
-46.002902,447.161013
-46.857324,442.236416
-47.685523,437.307341
-48.487577,432.373944
-49.263560,427.436380
-50.013546,422.494800
-50.737607,417.549356
-51.435819,412.600197
-52.108240,407.647466
-52.754977,402.691323
-53.375856,397.731879
-53.970056,392.769166
-54.536536,387.803212
-55.074279,382.834066
-55.582262,377.861789
-56.059471,372.886464
-56.504867,367.908188
-56.917558,362.927094
-57.296882,357.943350
