# x_m,y_m
-473.947315,-525.421340
-475.570258,-530.146669
-477.148324,-534.887206
-478.667871,-539.646793
-480.114402,-544.429062
-481.473109,-549.236985
-482.729096,-554.072694
-483.866486,-558.937658
-484.866732,-563.832629
-485.709676,-568.757054
-486.374954,-573.708572
-486.841945,-578.682647
-487.089741,-583.672421
-487.097403,-588.668272
-486.844028,-593.657544
-486.311115,-598.624753
-485.486279,-603.551900
-484.360910,-608.419013
-482.926743,-613.204009
-481.172843,-617.880981
-479.082456,-622.417229
-476.649470,-626.779378
-473.889272,-630.942485
-470.820187,-634.883594
-467.464802,-638.583992
-463.854372,-642.036161
-460.028852,-645.248707
-456.025712,-648.237295
-451.877819,-651.021678
-447.613690,-653.624787
-443.258087,-656.071947
-438.832374,-658.390074
-434.355168,-660.607295
-429.843066,-662.752749
-425.311204,-664.856249
-420.773843,-666.947979
-416.245026,-669.058126
-411.739143,-671.216811
-407.271864,-673.454284
-402.861475,-675.801801
-398.528696,-678.290063
-394.293865,-680.941443
-390.179655,-683.775618
-386.217462,-686.818523
-382.448668,-690.097782
-378.921528,-693.635250
-375.690274,-697.444624
-372.813398,-701.527850
-370.354033,-705.875116
-368.382192,-710.462645
-366.974760,-715.250496
-366.215378,-720.182263
-366.145049,-725.174303
-366.705871,-730.135400
-367.812384,-735.004465
-369.400363,-739.739763
-371.425163,-744.306406
-373.845037,-748.676560
-376.617015,-752.832451
-379.695706,-756.766829
-383.038347,-760.479590
-386.607363,-763.975297
-390.368229,-767.263751
-394.288661,-770.360539
-398.338984,-773.285478
-402.492869,-776.061403
-406.728466,-778.711370
-411.029294,-781.254289
-415.381820,-783.707607
-419.773680,-786.089407
-424.193509,-788.418375
-428.629858,-790.716112
-433.074008,-792.999197
-437.522510,-795.273744
-441.973637,-797.543159
-446.425744,-799.810655
-450.877186,-802.079454
-455.326320,-804.352777
-459.771532,-806.633762
-464.211270,-808.925377
-468.643999,-811.230516
-473.068149,-813.552076
-477.482120,-815.892928
-481.884274,-818.255926
-486.272930,-820.643899
-490.646340,-823.059628
-495.002823,-825.505704
-499.341206,-827.983790
-503.660927,-830.494307
-507.961612,-833.037293
-512.242919,-835.612771
-516.504500,-838.220760
-520.746003,-840.861280
-524.967069,-843.534347
-529.167382,-846.239909
-533.346701,-848.977788
-537.504811,-851.747768
-541.641494,-854.549647
-545.756534,-857.383216
-549.849716,-860.248270
-553.920824,-863.144603
-557.969644,-866.072011
-561.995964,-869.030289
-565.999571,-872.019234
-569.980253,-875.038643
-573.937798,-878.088314
-577.871997,-881.168044
-581.782636,-884.277633
-585.669508,-887.416877
-589.532403,-890.585580
-593.371038,-893.783626
-597.185018,-897.011037
-600.973912,-900.267867
-604.737289,-903.554149
-608.474712,-906.869918
-612.185737,-910.215206
-615.869914,-913.590039
-619.526788,-916.994438
-623.155897,-920.428420
-626.756773,-923.891996
-630.328941,-927.385172
-633.871921,-930.907947
-637.385229,-934.460308
-640.868418,-938.042219
-644.321075,-941.653582
-647.742765,-945.294284
-651.133317,-948.964018
-654.493103,-952.661949
-657.822747,-956.387015
-661.122872,-960.138257
-664.394119,-963.914715
-667.637118,-967.715440
-670.852525,-971.539518
-674.041048,-975.386040
-677.202964,-979.254448
-680.337602,-983.145005
-683.443856,-987.058300
-686.520648,-990.994800
-689.566864,-994.955000
-692.581395,-998.939394
-695.563085,-1002.948435
-698.510720,-1006.982553
-701.423506,-1011.041922
-704.301456,-1015.126074
-707.144892,-1019.234296
-709.954113,-1023.365993
-712.729437,-1027.520547
-715.471159,-1031.697339
-718.179600,-1035.895715
-720.855200,-1040.115065
-723.499727,-1044.354055
-726.116942,-1048.609938
-728.716323,-1052.876365
-731.325259,-1057.136805
-733.979246,-1061.369784
-736.707302,-1065.555795
-739.537410,-1069.673408
-742.497196,-1073.698499
-745.614251,-1077.603019
-748.915791,-1081.352764
-752.425037,-1084.908281
-756.159702,-1088.226037
-760.131190,-1091.256372
-764.343822,-1093.941568
-768.792153,-1096.214696
-773.456773,-1097.999760
-778.297783,-1099.226486
-783.250765,-1099.846974
-788.239033,-1099.793447
-793.167994,-1099.014952
-797.942819,-1097.558703
-802.491420,-1095.497060
-806.730349,-1092.859193
-810.568217,-1089.666514
-813.934206,-1085.977891
-816.788579,-1081.881113
-819.113371,-1077.462522
-820.891843,-1072.797030
-822.099363,-1067.952334
-822.709783,-1062.997166
-822.711825,-1058.004513
-822.146530,-1053.042914
-821.076719,-1048.164431
-819.560596,-1043.405122
-817.649395,-1038.789472
-815.374039,-1034.342740
-812.764270,-1030.083403
-809.883814,-1026.001099
-806.799354,-1022.071329
-803.552435,-1018.274401
-800.172036,-1014.595403
-796.685436,-1011.016864
-793.117613,-1007.519139
-789.491545,-1004.082083
-785.827511,-1000.685713
-782.139540,-997.315130
-778.433283,-993.964542
-774.710483,-990.632352
-770.972288,-987.317440
-767.219835,-984.018676
-763.454244,-980.734918
-759.676621,-977.465007
-755.888062,-974.207773
-752.089649,-970.962038
-748.282470,-967.726588
-744.467694,-964.500097
-740.646533,-961.281171
-736.820186,-958.068410
-732.989848,-954.860407
-729.156707,-951.655754
-725.321950,-948.453035
-721.486760,-945.250835
-717.652319,-942.047738
-713.819810,-938.842329
-709.990421,-935.633194
-706.165341,-932.418924
-702.345766,-929.198115
-698.532899,-925.969368
-694.727951,-922.731294
-690.932142,-919.482510
-687.146707,-916.221647
-683.372890,-912.947345
-679.611952,-909.658258
-675.865169,-906.353057
-672.133834,-903.030425
-668.419261,-899.689067
-664.722783,-896.327703
-661.045753,-892.945076
-657.389711,-889.539776
-653.757992,-886.108567
-650.158978,-882.643179
-646.602195,-879.134455
-643.092774,-875.578206
-639.634095,-871.972534
-636.230549,-868.314795
-632.887191,-864.601981
-629.609376,-860.831209
-626.402795,-856.999707
-623.273447,-853.104909
-620.227481,-849.144659
-617.271360,-845.117001
-614.415184,-841.017885
-611.675786,-836.839807
-609.072936,-832.575221
-606.629256,-828.217572
-604.356583,-823.768244
-602.249608,-819.238236
-600.304782,-814.636494
-598.521990,-809.969634
-596.909254,-805.241352
-595.483356,-800.453270
-594.261767,-795.609005
-593.262121,-790.714185
-592.498646,-785.777007
-591.973152,-780.808880
-591.661438,-775.822773
-591.532132,-770.828525
-591.566545,-765.832583
-591.751192,-760.839830
-592.072241,-755.853971
-592.514267,-750.877371
-593.057955,-745.910794
-593.681992,-740.953651
-594.365615,-736.004368
-595.088104,-731.060592
-595.828877,-726.119518
-596.567342,-721.178085
-597.282672,-716.233266
-597.954838,-711.282416
-598.566882,-706.323766
-599.103822,-701.356449
-599.550518,-696.380256
-599.892481,-691.395842
-600.116704,-686.404819
-600.213713,-681.409690
-600.180898,-676.413667
-600.020023,-671.420108
-599.732326,-666.432246
-599.318308,-661.453269
-598.778542,-656.486364
-598.117563,-651.534115
-597.346194,-646.597829
-596.476628,-641.677876
-595.520132,-636.774069
-594.485645,-631.886113
-593.378081,-627.014188
-592.201117,-622.158557
-590.958746,-617.319245
-589.654814,-612.496152
-588.293177,-607.689027
-586.877639,-602.897494
-585.411960,-598.121055
-583.899855,-593.359107
-582.344984,-588.610948
-580.750961,-583.875785
-579.121350,-579.152750
-577.459963,-574.440799
-575.772581,-569.738092
-574.065993,-565.042316
-572.343278,-560.352432
-570.605463,-555.668122
-568.853263,-550.989173
-567.087371,-546.315375
-565.308485,-541.646506
-563.517297,-536.982343
-561.714499,-532.322655
-559.900779,-527.667207
-558.076827,-523.015759
-556.243328,-518.368066
-554.400966,-513.723878
-552.550425,-509.082943
-550.692388,-504.445004
-548.827534,-499.809802
-546.956544,-495.177073
-545.080098,-490.546552
-543.198872,-485.917970
-541.313545,-481.291057
-539.424793,-476.665541
-537.533293,-472.041148
-535.639721,-467.417603
-533.744752,-462.794630
-531.849063,-458.171953
-529.953328,-453.549294
-528.058223,-448.926377
-526.164424,-444.302925
-524.272607,-439.678662
-522.383448,-435.053313
-520.497623,-430.426603
-518.615810,-425.798259
-516.738686,-421.168012
-514.866931,-416.535593
-513.001223,-411.900734
-511.142244,-407.263173
-509.290684,-402.622644
-507.447242,-397.978886
-505.612614,-393.331637
-503.787502,-388.680644
-501.972606,-384.025655
-500.168629,-379.366424
-498.376275,-374.702708
-496.596252,-370.034273
-494.829268,-365.360888
-493.076033,-360.682327
-491.337260,-355.998372
-489.613663,-351.308812
-487.905961,-346.613440
-486.215932,-341.911682
-484.553902,-337.199978
-482.948258,-332.468827
-481.429305,-327.709165
-480.019751,-322.915948
-478.741949,-318.085985
-477.620175,-313.217501
-476.683352,-308.310126
-475.963622,-303.366366
-475.493243,-298.392827
-475.305114,-293.400791
-475.434044,-288.407037
-475.916140,-283.435134
-476.785972,-278.516636
-478.072478,-273.690615
-479.787514,-268.999948
-481.914391,-264.480908
-484.419277,-260.160147
-487.276376,-256.063200
-490.440617,-252.197847
-493.865567,-248.561537
-497.511794,-245.146840
-501.345634,-241.944050
-505.340119,-238.943593
-509.472147,-236.135163
-513.720543,-233.506081
-518.067258,-231.042900
-522.497557,-228.733368
-526.996627,-226.560774
-531.549988,-224.504288
-536.146397,-222.545844
-540.776672,-220.668831
-545.432675,-218.856548
-550.107021,-217.092092
-554.792798,-215.358202
-559.483272,-213.637043
-564.171734,-211.910415
-568.851356,-210.160003
-573.514965,-208.367415
-578.154801,-206.514263
-582.762311,-204.582236
-587.327901,-202.553289
-591.840623,-200.409561
-596.287970,-198.133275
-600.655161,-195.707262
-604.926046,-193.115890
-609.080977,-190.342099
-613.092985,-187.364839
-616.928193,-184.162675
-620.543688,-180.716018
-623.900725,-177.016947
-626.982236,-173.084542
-629.783298,-168.948656
-632.298435,-164.633147
-634.512264,-160.155844
-636.398164,-155.530689
-637.924834,-150.774715
-639.060422,-145.911350
-639.784995,-140.970696
-640.101641,-135.986451
-640.029712,-130.991656
-639.591275,-126.015272
-638.808777,-121.081132
-637.704402,-116.208842
-636.299838,-111.414429
-634.617873,-106.710183
-632.684505,-102.103479
-630.526299,-97.597696
-628.168481,-93.193049
-625.635144,-88.886917
-622.949148,-84.674284
-620.132237,-80.547997
-617.205305,-76.498920
-614.187164,-72.517291
-611.093157,-68.594303
-607.937043,-64.721072
-604.732197,-60.888030
-601.491463,-57.085444
-598.226997,-53.303435
-594.949807,-49.532311
-591.666982,-45.765905
-588.380304,-42.002863
-585.090114,-38.242886
-581.796727,-34.485708
-578.500447,-30.731068
-575.201578,-26.978702
-571.900425,-23.228346
-568.597291,-19.479735
-565.292478,-15.732603
-561.986291,-11.986685
-558.679030,-8.241713
-555.370998,-4.497423
-552.062498,-0.753547
-548.753831,2.990182
-545.445299,6.734030
-542.137204,10.478264
-538.829848,14.223151
-535.523533,17.968957
-532.218562,21.715949
-528.915237,25.464392
-525.613861,29.214553
-522.314738,32.966695
-519.018172,36.721084
-515.724468,40.477981
-512.433897,44.237622
-509.146562,48.000094
-505.862350,51.765294
-502.581085,55.533063
-499.302587,59.303240
-496.026676,63.075665
-492.753170,66.850177
-489.481886,70.626616
-486.212643,74.404820
-482.945247,78.184619
-479.679528,81.965869
-476.415242,85.748358
-473.151182,89.531041
-469.883862,93.310903
-466.607825,97.083185
-463.317300,100.842776
-460.007389,104.585313
-456.675264,108.308179
-453.319891,112.010170
-449.940489,115.690242
-446.535855,119.346974
-443.104421,122.978561
-439.644553,126.583067
-436.154648,130.158491
-432.633150,133.702787
-429.078406,137.213722
-425.488515,140.688699
-421.861558,144.124959
-418.195715,147.519689
-414.489253,150.870004
-410.740542,154.172965
-406.948058,157.425540
-403.110453,160.624683
-399.226053,163.766830
-395.292355,166.847072
-391.306756,169.859858
-387.266840,172.799437
-383.170770,175.660248
-379.017706,178.437489
-374.807239,181.126804
-370.539738,183.724891
-366.217602,186.231174
-361.844832,188.647968
-357.425478,190.978479
-352.963314,193.225953
-348.461898,195.393748
-343.924533,197.485263
-339.354288,199.503937
-334.754031,201.453248
-330.126351,203.336539
-325.473459,205.156701
-320.797354,206.916401
-316.099944,208.618422
-311.383013,210.265590
-306.648247,211.860792
-301.897236,213.406957
-297.131485,214.907083
-292.352336,216.364016
-287.560885,217.780009
-282.758071,219.156966
-277.944781,220.496862
-273.121851,221.801649
-268.290034,223.073156
-263.449974,224.312742
-258.602268,225.521824
-253.747893,226.703932
-248.888274,227.864464
-244.024438,229.007202
-239.156759,230.133469
-234.285436,231.243865
-229.410644,232.338931
-224.532555,233.419212
-219.651333,234.485249
-214.767141,235.537596
-209.880144,236.576838
-204.990505,237.603581
-200.098383,238.618426
-195.203931,239.621979
-190.307301,240.614843
-185.408637,241.597626
-180.508081,242.570935
-175.605773,243.535377
-170.701847,244.491561
-165.796436,245.440096
-160.889670,246.381591
-155.981674,247.316659
-151.072573,248.245908
-146.162489,249.169951
-141.251543,250.089399
-136.339853,251.004865
-131.427536,251.916961
-126.514708,252.826299
-121.601483,253.733494
-116.687976,254.639157
-111.774300,255.543902
-106.860568,256.448343
-101.946893,257.353092
-97.033387,258.258764
-92.120165,259.165971
-87.207340,260.075327
-82.295027,260.987444
-77.383342,261.902936
-72.472401,262.822414
-67.562324,263.746491
-62.653231,264.675779
-57.745243,265.610888
-52.838483,266.552419
-47.933076,267.500972
-43.029148,268.457143
-38.126829,269.421529
-33.226251,270.394728
-28.327552,271.377334
-23.430869,272.369942
-18.536346,273.373146
-13.644131,274.387540
-8.754373,275.413715
-3.867227,276.452263
1.017145,277.503774
5.898580,278.568837
10.776909,279.648040
15.651955,280.741969
20.523518,281.851296
25.390545,282.980202
30.247671,284.149541
35.085461,285.396077
39.896087,286.746125
44.673486,288.210718
49.410822,289.799939
54.100110,291.525437
58.731901,293.399223
63.294547,295.434932
67.773900,297.647614
72.153343,300.050792
76.414761,302.655941
80.532239,305.484349
84.461585,308.570036
88.168061,311.917188
91.636201,315.507220
94.866547,319.317142
97.889239,323.296605
100.754293,327.390508
103.521376,331.551762
106.253654,335.735807
109.017185,339.899612
111.880224,343.995208
114.906971,347.971338
118.133975,351.784879
121.581006,355.396788
125.254035,358.780253
129.131692,361.929055
133.185670,364.847464
137.391327,367.543610
141.726308,370.026694
146.171167,372.307430
150.708902,374.397916
155.324166,376.311386
160.003613,378.062151
164.735737,379.665318
169.510626,381.136473
174.319743,382.491643
179.155877,383.747013
184.013316,384.917456
188.887335,386.015971
193.773457,387.058418
198.666776,388.066993
203.563534,389.059161
208.461696,390.044395
213.359784,391.030046
218.256335,392.023311
223.150039,393.030445
228.040455,394.053463
232.927862,395.090793
237.812721,396.140091
242.695671,397.197958
247.579169,398.252165
252.470042,399.271342
257.374921,400.222444
262.297410,401.079404
267.239502,401.814999
272.201591,402.400110
277.181449,402.804986
282.173879,402.999400
287.170043,402.952737
292.154271,402.634660
297.111216,402.015483
302.016782,401.059917
306.824041,399.709852
311.479164,397.901445
315.925079,395.625063
320.125424,392.924232
324.073216,389.865975
327.742338,386.479086
331.078054,382.762421
334.029034,378.732855
336.554083,374.423894
338.612196,369.873784
340.163481,365.127078
341.194367,360.240633
341.740546,355.276534
341.832747,350.282835
341.495330,345.299371
340.754754,340.359499
339.636642,335.491006
338.167579,330.716569
336.382244,326.050960
334.317602,321.501930
332.008192,317.072009
329.485648,312.759782
326.775287,308.562961
323.899079,304.477941
320.877979,300.498810
317.731715,296.617826
314.478874,292.825669
311.136956,289.111726
307.722495,285.464323
304.251057,281.871073
300.736800,278.319665
297.193474,274.797235
293.635059,271.290037
290.071688,267.787870
286.506534,264.287519
282.939912,260.788663
279.371801,257.291326
275.802176,253.795534
272.231016,250.301310
268.658298,246.808679
265.083999,243.317666
261.508097,239.828296
257.930568,236.340594
254.351390,232.854583
250.770541,229.370289
247.188004,225.887731
243.603802,222.406886
240.017982,218.927709
236.430588,215.450154
232.841666,211.974176
229.251260,208.499731
225.659416,205.026773
222.066179,201.555256
218.471593,198.085135
214.875704,194.616365
211.278556,191.148900
207.680195,187.682695
204.080664,184.217704
200.480009,180.753882
196.878274,177.291182
193.275504,173.829560
189.671743,170.368968
186.067036,166.909363
182.461428,163.450697
178.854962,159.992924
175.247684,156.536000
171.639637,153.079878
168.030866,149.624512
164.421415,146.169855
160.811329,142.715863
157.200652,139.262489
153.589428,135.809687
149.977701,132.357410
146.365516,128.905613
142.752916,125.454250
139.139946,122.003275
135.526651,118.552640
131.913073,115.102301
128.299255,111.652214
124.685235,108.202338
121.071050,104.752635
117.456737,101.303066
113.842335,97.853590
110.227881,94.404169
106.613413,90.954763
102.998967,87.505333
99.384582,84.055840
95.770296,80.606244
92.156145,77.156505
88.542167,73.706584
84.928401,70.256443
81.314883,66.806041
77.701651,63.355340
74.088743,59.904300
70.476197,56.452881
66.864049,53.001044
63.252339,49.548751
59.641102,46.095961
56.030378,42.642636
52.420204,39.188737
48.810617,35.734223
45.201655,32.279056
41.593356,28.823196
37.985759,25.366605
34.378899,21.909244
30.772816,18.451072
27.167548,14.992052
23.563131,11.532143
19.959605,8.071308
16.357007,4.609507
12.755375,1.146700
9.154749,-2.317153
