# x_m,y_m
348.756760,-883.287531
343.758956,-883.232761
338.763335,-883.074082
333.772224,-882.810926
328.787805,-882.442320
323.812328,-881.966980
318.848424,-881.383128
313.899302,-880.688077
308.967210,-879.880115
304.054328,-878.961142
299.163703,-877.933347
294.296019,-876.801020
289.450009,-875.575530
284.624860,-874.270437
279.820036,-872.894282
275.035411,-871.449828
270.271501,-869.938236
265.528950,-868.360954
260.808235,-866.719440
256.109798,-865.015189
251.434009,-863.249735
246.781169,-861.424614
242.151552,-859.541375
237.545627,-857.600965
232.964673,-855.602352
228.410007,-853.544466
223.882429,-851.427553
219.383272,-849.250902
214.914109,-847.013362
210.476464,-844.713932
206.071926,-842.351695
201.702156,-839.925783
197.368794,-837.435429
193.073273,-834.880330
188.816880,-832.260584
184.600938,-829.576221
180.426784,-826.827241
176.296257,-824.013209
172.212243,-821.132203
168.177736,-818.182147
164.195231,-815.162230
160.267318,-812.071690
156.396642,-808.909737
152.586018,-805.675670
148.838395,-802.368807
145.156854,-798.988531
141.544618,-795.534296
138.005036,-792.005664
134.541551,-788.402309
131.157728,-784.724029
127.857240,-780.970830
124.643626,-777.142992
121.521775,-773.240039
118.502475,-769.257285
115.599380,-765.188600
112.819625,-761.034604
110.166568,-756.798926
107.647955,-752.481923
105.278311,-748.081629
103.072766,-743.597109
101.047518,-739.028091
99.222575,-734.376123
97.624336,-729.642316
96.268912,-724.832138
95.146457,-719.961974
94.243491,-715.046837
93.547292,-710.097827
93.042112,-705.125788
92.711174,-700.139280
92.545786,-695.143924
92.549396,-690.145500
92.727096,-685.150594
93.078038,-680.164939
93.595740,-675.193829
94.273988,-670.242177
95.104512,-665.313805
96.075806,-660.411155
97.176130,-655.535810
98.393950,-650.688480
99.717873,-645.869033
101.136674,-641.076651
102.639288,-636.309875
104.214805,-631.566688
105.852450,-626.844588
107.541575,-622.140650
109.271646,-617.451611
111.032148,-612.773930
112.813036,-608.103983
114.605488,-603.438452
116.401251,-598.774192
118.192038,-594.108016
119.969569,-589.436766
121.725550,-584.757369
123.451657,-580.066866
125.139524,-575.362463
126.780722,-570.641576
128.366755,-565.901866
129.889015,-561.141279
131.338854,-556.358141
132.706664,-551.550997
133.977842,-546.717548
135.125253,-541.853121
136.112198,-536.953244
136.905656,-532.018311
137.473035,-527.052620
137.780540,-522.064403
137.789929,-517.067013
137.458258,-512.081076
136.742126,-507.136066
135.599366,-502.272372
133.993748,-497.543401
131.899747,-493.011014
129.324811,-488.729992
126.318383,-484.738569
122.936997,-481.060259
119.244314,-477.692677
115.311519,-474.608940
111.195698,-471.775149
106.935421,-469.162151
102.560272,-466.745717
98.096096,-464.497804
93.564518,-462.388899
88.984105,-460.389272
84.370946,-458.467128
79.740529,-456.586169
75.103520,-454.720971
70.462526,-452.865796
65.817776,-451.020020
61.169433,-449.183319
56.517642,-447.355366
51.862551,-445.535833
47.204305,-443.724392
42.543048,-441.920715
37.878921,-440.124470
33.212065,-438.335328
28.542619,-436.552958
23.870719,-434.777028
19.196503,-433.007205
14.520103,-431.243158
9.841655,-429.484553
5.161289,-427.731056
0.479137,-425.982334
-4.204670,-424.238052
-8.890005,-422.497875
-13.576738,-420.761469
-18.264742,-419.028497
-22.953890,-417.298624
-27.644058,-415.571517
-32.335129,-413.846865
-37.027001,-412.124394
-41.719572,-410.403827
-46.412740,-408.684889
-51.106404,-406.967304
-55.800462,-405.250798
-60.494813,-403.535094
-65.189356,-401.819916
-69.883991,-400.104990
-74.578617,-398.390038
-79.273134,-396.674785
-83.967439,-394.958955
-88.661433,-393.242273
-93.355014,-391.524463
-98.048080,-389.805249
-102.740532,-388.084356
-107.432266,-386.361508
-112.123181,-384.636430
-116.813173,-382.908847
-121.502141,-381.178483
-126.189980,-379.445065
-130.876587,-377.708318
-135.561856,-375.967967
-140.245684,-374.223739
-144.927963,-372.475356
-149.608579,-370.722528
-154.287419,-368.964964
-158.964367,-367.202373
-163.639308,-365.434462
-168.312122,-363.660942
-172.982694,-361.881521
-177.650902,-360.095910
-182.316626,-358.303819
-186.979745,-356.504959
-191.640118,-354.699000
-196.296797,-352.883630
-200.944915,-351.046837
-205.575607,-349.166614
-210.181142,-347.225005
-214.755375,-345.210461
-219.291433,-343.111417
-223.781665,-340.916301
-228.217372,-338.613169
-232.587113,-336.187233
-236.876377,-333.621846
-241.069130,-330.901682
-245.147394,-328.012722
-249.090974,-324.942671
-252.877826,-321.681237
-256.484312,-318.221251
-259.883854,-314.558634
-263.046990,-310.690671
-265.955774,-306.627193
-268.612513,-302.394564
-271.025562,-298.018733
-273.199702,-293.519400
-275.135361,-288.912163
-276.833130,-284.211925
-278.294079,-279.432707
-279.519421,-274.587614
-280.511182,-269.689285
-281.274119,-264.750134
-281.814995,-259.781789
-282.140890,-254.794716
-282.259102,-249.798398
-282.176995,-244.801306
-281.902184,-239.811078
-281.443056,-234.834431
-280.808349,-229.877163
-280.006797,-224.944084
-279.046925,-220.039250
-277.937788,-215.166424
-276.686069,-210.328363
-275.290933,-205.529259
-273.747943,-200.775202
-272.054682,-196.072413
-270.216471,-191.424737
-268.243091,-186.832993
-266.143842,-182.297384
-263.926750,-177.818163
-261.598683,-173.395562
-259.166362,-169.029526
-256.635010,-164.720095
-254.007696,-160.468399
-251.287177,-156.275748
-248.475611,-152.143577
-245.574620,-148.073670
-242.585757,-144.067852
-239.510534,-140.127949
-236.350404,-136.255810
-233.106977,-132.453161
-229.783319,-128.720450
-226.383783,-125.056717
-222.912533,-121.460847
-219.373553,-117.931609
-215.770647,-114.467651
-212.107414,-111.067549
-208.386956,-107.730153
-204.611919,-104.454615
-200.784861,-101.240007
-196.908251,-98.085327
-192.984479,-94.989500
-189.015850,-91.951385
-185.004590,-88.969778
-180.952847,-86.043418
-176.862690,-83.170988
-172.736116,-80.351123
-168.575046,-77.582410
-164.381331,-74.863393
-160.156753,-72.192577
-155.903028,-69.568428
-151.621806,-66.989379
-147.314676,-64.453831
-142.983168,-61.960153
-138.628753,-59.506691
-134.252849,-57.091761
-129.856821,-54.713657
-125.441985,-52.370651
-121.009609,-50.060995
-116.560918,-47.782920
-112.097094,-45.534639
-107.619252,-43.314405
-103.128395,-41.120616
-98.625478,-38.951686
-94.111429,-36.806019
-89.587148,-34.682009
-85.053513,-32.578038
-80.511376,-30.492483
-75.961570,-28.423712
-71.404907,-26.370086
-66.842184,-24.329959
-62.274180,-22.301680
-57.701665,-20.283595
-53.125408,-18.274005
-48.546348,-16.270813
-43.965517,-14.271672
-39.383946,-12.274228
-34.802700,-10.276039
-30.223085,-8.274114
-25.646533,-6.265199
-21.073091,-4.249212
-16.502003,-2.227893
-11.932433,-0.203143
-7.363546,1.823144
