# x_m,y_m
-690.835087,709.536791
-685.844461,709.348506
-680.854902,709.133775
-675.866530,708.892950
-670.879467,708.626374
-665.893894,708.333339
-660.910046,708.012347
-655.928190,707.661813
-650.948624,707.280143
-645.971677,706.865728
-640.997714,706.416917
-636.027078,705.932682
-631.059565,705.417413
-626.094589,704.878199
-621.131407,704.322510
-616.169592,703.754527
-611.209416,703.172632
-606.251311,702.573387
-601.295760,701.953395
-596.343323,701.308835
-591.394750,700.635621
-586.450750,699.930173
-581.511010,699.195128
-576.574761,698.436531
-571.641192,697.660457
-566.709944,696.869937
-561.780937,696.065770
-556.854081,695.248502
-551.929313,694.418727
-547.006571,693.577030
-542.085780,692.723998
-537.166865,691.860216
-532.249745,690.986269
-527.334337,690.102745
-522.420554,689.210227
-517.508305,688.309302
-512.597498,687.400555
-507.688035,686.484570
-502.779818,685.561933
-497.872745,684.633229
-492.966713,683.699042
-488.061617,682.759956
-483.157348,681.816557
-478.253798,680.869429
-473.350856,679.919156
-468.448412,678.966323
-463.546351,678.011514
-458.644562,677.055314
-453.742930,676.098309
-448.841341,675.141081
-443.939682,674.184217
-439.037837,673.228302
-434.135696,672.273908
-429.233151,671.321588
-424.330099,670.371890
-419.426433,669.425362
-414.522050,668.482556
-409.616849,667.544021
-404.710727,666.610307
-399.803587,665.681964
-394.895329,664.759544
-389.985860,663.843598
-385.075085,662.934678
-380.162914,662.033335
-375.249259,661.140124
-370.334033,660.255609
-365.417115,659.380535
-360.498375,658.515760
-355.577685,657.662149
-350.654923,656.820565
-345.729975,655.991874
-340.802732,655.176942
-335.873092,654.376637
-330.940962,653.591828
-326.006255,652.823385
-321.068895,652.072180
-316.128814,651.339086
-311.185952,650.624973
-306.240262,649.930719
-301.291728,649.257042
-296.340360,648.604527
-291.386177,647.973744
-286.429205,647.365266
-281.469478,646.779670
-276.507037,646.217533
-271.541932,645.679428
-266.574233,645.165886
-261.604006,644.677446
-256.631329,644.214576
-251.656368,643.776884
-246.679333,643.363430
-241.700424,642.973189
-236.719827,642.605102
-231.737725,642.257984
-226.754288,641.930603
-221.769668,641.621730
-216.784008,641.330135
-211.797435,641.054586
-206.810065,640.793853
-201.822004,640.546703
-196.833345,640.311906
-191.844176,640.088228
-186.854573,639.874438
-181.864606,639.669301
-176.874341,639.471588
-171.883835,639.280056
-166.893136,639.093630
-161.902280,638.911426
-156.911301,638.732590
-151.920232,638.556265
-146.929106,638.381596
-141.937951,638.207727
-136.946798,638.033802
-131.955676,637.858967
-126.964617,637.682366
-121.973651,637.503143
-116.982811,637.320443
-111.992132,637.133411
-107.001652,636.941191
-102.011409,636.742958
-97.021459,636.537217
-92.032541,636.312666
-87.046791,636.029526
-82.068623,635.632422
-77.106324,635.068630
-72.173640,634.288048
-67.291865,633.237237
-62.494658,631.851691
-57.831314,630.067619
-53.368165,627.830721
-49.188608,625.100888
-45.395993,621.856428
-42.118003,618.096070
-39.469802,613.871353
-37.557378,609.264935
-36.437012,604.402973
-36.062255,599.426956
-36.339237,594.443550
-37.179824,589.523001
-38.502969,584.709070
-40.240997,580.028480
-42.330232,575.493435
-44.712222,571.104757
-47.333807,566.854532
-50.146948,562.728436
-53.110824,558.709198
-56.200283,554.785551
-59.405538,550.955870
-62.721532,547.221662
-66.143916,543.584695
-69.668452,540.046625
-73.291034,536.609001
-77.007675,533.273287
-80.814502,530.040869
-84.707751,526.913070
-88.683752,523.891155
-92.738928,520.976341
